machine_id,block_id,day,shift_id,assigned
sk_02,B68233,30,S2,1
sk_03,B109915,30,S2,1
fb_01,B108124,30,S3,1
fb_02,B110288,30,S3,1
fb_03,B110288,30,S3,1
sk_01,B109915,30,S3,1
sk_02,B109915,30,S3,1
sk_03,B109915,30,S3,1
fb_01,B108339,31,S1,1
fb_02,B110288,31,S1,1
fb_03,B110288,31,S1,1
ld_01,B109915,31,S1,1
ld_02,B109915,31,S1,1
ld_03,B109915,31,S1,1
pr_01,B68233,31,S1,1
pr_02,B68233,31,S1,1
pr_03,B109915,31,S1,1
sk_01,B107189,31,S1,1
sk_02,B107189,31,S1,1
sk_03,B108060,31,S1,1
fb_01,B110288,31,S2,1
fb_02,B110288,31,S2,1
fb_03,B110288,31,S2,1
ld_01,B109915,31,S2,1
ld_02,B44010,31,S2,1
pr_01,B109915,31,S2,1
pr_02,B53160,31,S2,1
pr_03,B55424,31,S2,1
sk_01,B108124,31,S2,1
sk_02,B108124,31,S2,1
sk_03,B108060,31,S2,1
fb_01,B68233,31,S3,1
fb_02,B68233,31,S3,1
fb_03,B110288,31,S3,1
sk_01,B109915,31,S3,1
sk_02,B109915,31,S3,1
sk_03,B108124,31,S3,1
fb_01,B68233,32,S1,1
fb_02,B68233,32,S1,1
fb_03,B68233,32,S1,1
ld_01,B109915,32,S1,1
ld_02,B109915,32,S1,1
ld_03,B68233,32,S1,1
pr_01,B109915,32,S1,1
pr_02,B108124,32,S1,1
pr_03,B108060,32,S1,1
sk_01,B108339,32,S1,1
sk_02,B108339,32,S1,1
sk_03,B68233,32,S1,1
fb_01,B110471,32,S2,1
fb_02,B68233,32,S2,1
fb_03,B68233,32,S2,1
ld_01,B55424,32,S2,1
ld_02,B68233,32,S2,1
ld_03,B53160,32,S2,1
pr_01,B108124,32,S2,1
pr_02,B108124,32,S2,1
pr_03,B107189,32,S2,1
sk_01,B68233,32,S2,1
sk_02,B68233,32,S2,1
sk_03,B68233,32,S2,1
fb_01,B111410,32,S3,1
fb_02,B68233,32,S3,1
fb_03,B68233,32,S3,1
pr_01,B108060,32,S3,1
sk_01,B68233,32,S3,1
sk_02,B68233,32,S3,1
sk_03,B68233,32,S3,1
fb_01,B68233,33,S1,1
fb_02,B68233,33,S1,1
fb_03,B68233,33,S1,1
ld_01,B109915,33,S1,1
ld_02,B107189,33,S1,1
ld_03,B108124,33,S1,1
pr_01,B68233,33,S1,1
pr_02,B68233,33,S1,1
pr_03,B68233,33,S1,1
sk_01,B68233,33,S1,1
sk_02,B68233,33,S1,1
sk_03,B68233,33,S1,1
fb_01,B42891,33,S2,1
fb_02,B68233,33,S2,1
fb_03,B68233,33,S2,1
ld_01,B108124,33,S2,1
ld_02,B108124,33,S2,1
ld_03,B108060,33,S2,1
pr_01,B68233,33,S2,1
pr_02,B108339,33,S2,1
pr_03,B108339,33,S2,1
sk_01,B68233,33,S2,1
sk_02,B68233,33,S2,1
sk_03,B68233,33,S2,1
fb_01,B44010,33,S3,1
fb_02,B68233,33,S3,1
fb_03,B68233,33,S3,1
sk_01,B68233,33,S3,1
sk_02,B68233,33,S3,1
sk_03,B68233,33,S3,1
fb_01,B53160,34,S1,1
fb_02,B68233,34,S1,1
fb_03,B68233,34,S1,1
ld_01,B68233,34,S1,1
ld_02,B68233,34,S1,1
ld_03,B68233,34,S1,1
pr_01,B68233,34,S1,1
pr_02,B68233,34,S1,1
pr_03,B68233,34,S1,1
sk_01,B42891,34,S1,1
sk_02,B42891,34,S1,1
sk_03,B44010,34,S1,1
fb_01,B55424,34,S2,1
fb_02,B68233,34,S2,1
fb_03,B68233,34,S2,1
ld_01,B68233,34,S2,1
ld_02,B108339,34,S2,1
pr_01,B68233,34,S2,1
pr_02,B68233,34,S2,1
sk_01,B44010,34,S2,1
sk_02,B68233,34,S2,1
sk_03,B68233,34,S2,1
fb_01,B68233,34,S3,1
fb_02,B68233,34,S3,1
fb_03,B68233,34,S3,1
sk_01,B68233,34,S3,1
sk_02,B68233,34,S3,1
sk_03,B68233,34,S3,1
fb_01,B107189,35,S1,1
fb_02,B108124,35,S1,1
fb_03,B108124,35,S1,1
ld_01,B68233,35,S1,1
ld_02,B68233,35,S1,1
ld_03,B68233,35,S1,1
pr_01,B68233,35,S1,1
pr_02,B68233,35,S1,1
pr_03,B68233,35,S1,1
sk_01,B68233,35,S1,1
sk_02,B68233,35,S1,1
sk_03,B53160,35,S1,1
fb_01,B108060,35,S2,1
fb_02,B108124,35,S2,1
fb_03,B108124,35,S2,1
ld_01,B68233,35,S2,1
ld_02,B68233,35,S2,1
ld_03,B68233,35,S2,1
pr_01,B44010,35,S2,1
pr_02,B44010,35,S2,1
pr_03,B42891,35,S2,1
sk_01,B68233,35,S2,1
sk_02,B68233,35,S2,1
sk_03,B55424,35,S2,1
fb_01,B108124,35,S3,1
fb_02,B111410,35,S3,1
fb_03,B111410,35,S3,1
pr_01,B42891,35,S3,1
pr_02,B42891,35,S3,1
sk_01,B68233,35,S3,1
sk_02,B68233,35,S3,1
sk_03,B55424,35,S3,1
fb_01,B108339,36,S1,1
fb_02,B111410,36,S1,1
fb_03,B111410,36,S1,1
ld_01,B68233,36,S1,1
ld_02,B68233,36,S1,1
ld_03,B68233,36,S1,1
pr_01,B68233,36,S1,1
pr_02,B68233,36,S1,1
pr_03,B68233,36,S1,1
sk_01,B68233,36,S1,1
sk_02,B68233,36,S1,1
sk_03,B107189,36,S1,1
fb_01,B111410,36,S2,1
fb_02,B111410,36,S2,1
fb_03,B111410,36,S2,1
ld_01,B42891,36,S2,1
ld_02,B42891,36,S2,1
ld_03,B44010,36,S2,1
pr_01,B53160,36,S2,1
pr_02,B53160,36,S2,1
pr_03,B55424,36,S2,1
sk_01,B68233,36,S2,1
sk_02,B68233,36,S2,1
sk_03,B108060,36,S2,1
fb_01,B111410,36,S3,1
fb_02,B111410,36,S3,1
fb_03,B111410,36,S3,1
ld_01,B44010,36,S3,1
pr_01,B55424,36,S3,1
pr_02,B55424,36,S3,1
sk_01,B68233,36,S3,1
sk_02,B68233,36,S3,1
sk_03,B108124,36,S3,1
fb_01,B111410,37,S1,1
fb_02,B111410,37,S1,1
fb_03,B111410,37,S1,1
ld_01,B68233,37,S1,1
ld_02,B68233,37,S1,1
ld_03,B68233,37,S1,1
pr_01,B68233,37,S1,1
pr_02,B68233,37,S1,1
pr_03,B68233,37,S1,1
sk_01,B68233,37,S1,1
sk_02,B68233,37,S1,1
sk_03,B108124,37,S1,1
fb_01,B110471,37,S2,1
fb_02,B111410,37,S2,1
fb_03,B111410,37,S2,1
ld_01,B68233,37,S2,1
ld_02,B55424,37,S2,1
ld_03,B55424,37,S2,1
pr_01,B108124,37,S2,1
pr_02,B108060,37,S2,1
pr_03,B107189,37,S2,1
sk_01,B68233,37,S2,1
sk_02,B68233,37,S2,1
sk_03,B108124,37,S2,1
fb_01,B111410,37,S3,1
fb_02,B110471,37,S3,1
fb_03,B110471,37,S3,1
ld_01,B53160,37,S3,1
sk_01,B68233,37,S3,1
sk_02,B68233,37,S3,1
sk_03,B108124,37,S3,1
fb_01,B110471,38,S1,1
fb_02,B110471,38,S1,1
fb_03,B110471,38,S1,1
ld_01,B68233,38,S1,1
ld_02,B68233,38,S1,1
ld_03,B107189,38,S1,1
pr_01,B68233,38,S1,1
pr_02,B68233,38,S1,1
pr_03,B68233,38,S1,1
sk_01,B68233,38,S1,1
sk_02,B68233,38,S1,1
sk_03,B108124,38,S1,1
fb_01,B42891,38,S2,1
fb_02,B110471,38,S2,1
fb_03,B110471,38,S2,1
ld_01,B68233,38,S2,1
ld_02,B108124,38,S2,1
ld_03,B108060,38,S2,1
pr_01,B108124,38,S2,1
pr_02,B68233,38,S2,1
pr_03,B108124,38,S2,1
sk_01,B68233,38,S2,1
sk_02,B68233,38,S2,1
sk_03,B108124,38,S2,1
fb_01,B44010,38,S3,1
fb_02,B110471,38,S3,1
fb_03,B110471,38,S3,1
sk_01,B68233,38,S3,1
sk_02,B68233,38,S3,1
sk_03,B108124,38,S3,1
fb_01,B53160,39,S1,1
fb_02,B110471,39,S1,1
fb_03,B110471,39,S1,1
ld_01,B68233,39,S1,1
ld_02,B68233,39,S1,1
ld_03,B68233,39,S1,1
pr_01,B68233,39,S1,1
pr_02,B68233,39,S1,1
pr_03,B68233,39,S1,1
sk_01,B68233,39,S1,1
sk_02,B68233,39,S1,1
sk_03,B42891,39,S1,1
fb_01,B55424,39,S2,1
fb_02,B110471,39,S2,1
fb_03,B110471,39,S2,1
ld_01,B68233,39,S2,1
ld_02,B68233,39,S2,1
ld_03,B108124,39,S2,1
pr_01,B108124,39,S2,1
pr_02,B108124,39,S2,1
pr_03,B108124,39,S2,1
sk_01,B44010,39,S2,1
sk_02,B68233,39,S2,1
sk_03,B44010,39,S2,1
fb_01,B110471,39,S3,1
fb_02,B110471,39,S3,1
fb_03,B110471,39,S3,1
ld_01,B108124,39,S3,1
sk_01,B68233,39,S3,1
sk_02,B68233,39,S3,1
sk_03,B108060,39,S3,1
fb_01,B107189,40,S1,1
fb_02,B110471,40,S1,1
fb_03,B110471,40,S1,1
ld_01,B68233,40,S1,1
ld_02,B68233,40,S1,1
ld_03,B68233,40,S1,1
pr_01,B68233,40,S1,1
pr_02,B68233,40,S1,1
pr_03,B68233,40,S1,1
sk_01,B68233,40,S1,1
sk_02,B68233,40,S1,1
sk_03,B53160,40,S1,1
fb_01,B108060,40,S2,1
fb_02,B110471,40,S2,1
fb_03,B110471,40,S2,1
ld_01,B108124,40,S2,1
ld_02,B108124,40,S2,1
ld_03,B108124,40,S2,1
pr_01,B44010,40,S2,1
pr_02,B44010,40,S2,1
pr_03,B42891,40,S2,1
sk_01,B68233,40,S2,1
sk_02,B68233,40,S2,1
sk_03,B108124,40,S2,1
fb_01,B110471,40,S3,1
fb_02,B110471,40,S3,1
fb_03,B44010,40,S3,1
pr_01,B42891,40,S3,1
pr_02,B108060,40,S3,1
sk_01,B68233,40,S3,1
sk_02,B108124,40,S3,1
sk_03,B108124,40,S3,1
fb_01,B108339,41,S1,1
fb_02,B44010,41,S1,1
fb_03,B44010,41,S1,1
ld_01,B68233,41,S1,1
ld_02,B68233,41,S1,1
ld_03,B42891,41,S1,1
pr_01,B68233,41,S1,1
pr_02,B68233,41,S1,1
pr_03,B108124,41,S1,1
sk_01,B44010,41,S1,1
sk_02,B44010,41,S1,1
sk_03,B108060,41,S1,1
fb_01,B44010,41,S2,1
fb_02,B44010,41,S2,1
fb_03,B44010,41,S2,1
ld_01,B42891,41,S2,1
ld_02,B68233,41,S2,1
ld_03,B68233,41,S2,1
pr_01,B68233,41,S2,1
pr_02,B53160,41,S2,1
pr_03,B53160,41,S2,1
sk_01,B108124,41,S2,1
sk_02,B108124,41,S2,1
sk_03,B55424,41,S2,1
fb_01,B44010,41,S3,1
fb_02,B108060,41,S3,1
fb_03,B108060,41,S3,1
ld_01,B44010,41,S3,1
ld_02,B44010,41,S3,1
ld_03,B108060,41,S3,1
pr_01,B108124,41,S3,1
sk_01,B108339,41,S3,1
sk_02,B107189,41,S3,1
sk_03,B107189,41,S3,1
fb_01,B108060,42,S1,1
fb_02,B42891,42,S1,1
fb_03,B42891,42,S1,1
ld_01,B68233,42,S1,1
ld_02,B68233,42,S1,1
ld_03,B53160,42,S1,1
pr_01,B108124,42,S1,1
pr_02,B108124,42,S1,1
pr_03,B108124,42,S1,1
sk_01,B44010,42,S1,1
sk_02,B44010,42,S1,1
sk_03,B44010,42,S1,1
fb_01,B42891,42,S2,1
fb_02,B42891,42,S2,1
fb_03,B42891,42,S2,1
ld_01,B108124,42,S2,1
ld_02,B108124,42,S2,1
ld_03,B53160,42,S2,1
pr_01,B44010,42,S2,1
pr_02,B44010,42,S2,1
pr_03,B108060,42,S2,1
sk_01,B44010,42,S2,1
sk_02,B44010,42,S2,1
sk_03,B44010,42,S2,1
fb_01,B42891,42,S3,1
fb_02,B42891,42,S3,1
fb_03,B42891,42,S3,1
ld_01,B68233,42,S3,1
pr_01,B108060,42,S3,1
pr_02,B107189,42,S3,1
pr_03,B108339,42,S3,1
sk_01,B44010,42,S3,1
sk_02,B44010,42,S3,1
sk_03,B44010,42,S3,1
fb_01,B42891,43,S1,1
fb_02,B42891,43,S1,1
fb_03,B42891,43,S1,1
ld_01,B108339,43,S1,1
ld_02,B44010,43,S1,1
ld_03,B44010,43,S1,1
pr_01,B44010,43,S1,1
pr_02,B44010,43,S1,1
pr_03,B44010,43,S1,1
sk_01,B42891,43,S1,1
sk_02,B42891,43,S1,1
sk_03,B42891,43,S1,1
fb_01,B42891,43,S2,1
fb_02,B42891,43,S2,1
fb_03,B108339,43,S2,1
ld_01,B108060,43,S2,1
ld_02,B108124,43,S2,1
ld_03,B108124,43,S2,1
pr_01,B44010,43,S2,1
pr_02,B44010,43,S2,1
pr_03,B44010,43,S2,1
sk_01,B42891,43,S2,1
sk_02,B42891,43,S2,1
sk_03,B42891,43,S2,1
fb_01,B108339,43,S3,1
fb_02,B108339,43,S3,1
fb_03,B108339,43,S3,1
ld_01,B108124,43,S3,1
pr_01,B44010,43,S3,1
pr_02,B44010,43,S3,1
pr_03,B44010,43,S3,1
sk_01,B42891,43,S3,1
sk_02,B42891,43,S3,1
sk_03,B44010,43,S3,1
fb_01,B55424,44,S1,1
fb_02,B108339,44,S1,1
fb_03,B108339,44,S1,1
ld_01,B44010,44,S1,1
ld_02,B44010,44,S1,1
ld_03,B44010,44,S1,1
pr_01,B44010,44,S1,1
pr_02,B44010,44,S1,1
pr_03,B107189,44,S1,1
sk_01,B42891,44,S1,1
sk_02,B42891,44,S1,1
sk_03,B42891,44,S1,1
fb_01,B108339,44,S2,1
fb_02,B108339,44,S2,1
fb_03,B108339,44,S2,1
ld_01,B44010,44,S2,1
ld_02,B44010,44,S2,1
ld_03,B44010,44,S2,1
pr_01,B42891,44,S2,1
pr_02,B42891,44,S2,1
pr_03,B42891,44,S2,1
sk_01,B42891,44,S2,1
sk_02,B42891,44,S2,1
sk_03,B42891,44,S2,1
fb_01,B107189,44,S3,1
fb_02,B108339,44,S3,1
fb_03,B108339,44,S3,1
ld_01,B44010,44,S3,1
ld_02,B44010,44,S3,1
pr_01,B42891,44,S3,1
pr_02,B42891,44,S3,1
pr_03,B42891,44,S3,1
sk_01,B42891,44,S3,1
sk_02,B42891,44,S3,1
sk_03,B44010,44,S3,1
fb_01,B108339,45,S1,1
fb_02,B108339,45,S1,1
fb_03,B108339,45,S1,1
ld_01,B107189,45,S1,1
ld_02,B42891,45,S1,1
ld_03,B42891,45,S1,1
pr_01,B44010,45,S1,1
pr_02,B42891,45,S1,1
pr_03,B42891,45,S1,1
sk_01,B44010,45,S1,1
sk_02,B108060,45,S1,1
sk_03,B111480,45,S1,1
fb_01,B108339,45,S2,1
fb_02,B108339,45,S2,1
fb_03,B55424,45,S2,1
ld_01,B42891,45,S2,1
ld_02,B44010,45,S2,1
ld_03,B44010,45,S2,1
pr_01,B42891,45,S2,1
pr_02,B42891,45,S2,1
pr_03,B42891,45,S2,1
sk_01,B111480,45,S2,1
sk_02,B111480,45,S2,1
sk_03,B108060,45,S2,1
fb_01,B55424,45,S3,1
fb_02,B55424,45,S3,1
fb_03,B55424,45,S3,1
ld_01,B42891,45,S3,1
pr_01,B42891,45,S3,1
pr_02,B42891,45,S3,1
pr_03,B42891,45,S3,1
sk_01,B111480,45,S3,1
sk_02,B111480,45,S3,1
sk_03,B108060,45,S3,1
fb_01,B55424,46,S1,1
fb_02,B55424,46,S1,1
fb_03,B55424,46,S1,1
ld_01,B42891,46,S1,1
ld_02,B42891,46,S1,1
ld_03,B42891,46,S1,1
pr_01,B111480,46,S1,1
pr_02,B111480,46,S1,1
pr_03,B44010,46,S1,1
sk_01,B111480,46,S1,1
sk_02,B111480,46,S1,1
sk_03,B108060,46,S1,1
fb_01,B55424,46,S2,1
fb_02,B55424,46,S2,1
fb_03,B55424,46,S2,1
ld_01,B42891,46,S2,1
ld_02,B42891,46,S2,1
ld_03,B44010,46,S2,1
pr_01,B108060,46,S2,1
pr_02,B108060,46,S2,1
pr_03,B42891,46,S2,1
sk_01,B111480,46,S2,1
sk_02,B111480,46,S2,1
sk_03,B108060,46,S2,1
fb_01,B55424,46,S3,1
fb_02,B55424,46,S3,1
fb_03,B55424,46,S3,1
pr_01,B42891,46,S3,1
pr_02,B42891,46,S3,1
pr_03,B108060,46,S3,1
sk_01,B111480,46,S3,1
sk_02,B111480,46,S3,1
sk_03,B55424,46,S3,1
fb_01,B55424,47,S1,1
fb_02,B55424,47,S1,1
fb_03,B55424,47,S1,1
ld_01,B111480,47,S1,1
ld_02,B111480,47,S1,1
ld_03,B42891,47,S1,1
pr_01,B111480,47,S1,1
pr_02,B111480,47,S1,1
pr_03,B108060,47,S1,1
sk_01,B111480,47,S1,1
sk_02,B111480,47,S1,1
sk_03,B55424,47,S1,1
fb_01,B55424,47,S2,1
fb_02,B55424,47,S2,1
fb_03,B107189,47,S2,1
ld_01,B42891,47,S2,1
ld_02,B108060,47,S2,1
ld_03,B108060,47,S2,1
pr_01,B108060,47,S2,1
pr_02,B42891,47,S2,1
pr_03,B42891,47,S2,1
sk_01,B111480,47,S2,1
sk_02,B111480,47,S2,1
sk_03,B55424,47,S2,1
fb_01,B107189,47,S3,1
fb_02,B107189,47,S3,1
fb_03,B107189,47,S3,1
ld_01,B44010,47,S3,1
ld_02,B108060,47,S3,1
pr_01,B42891,47,S3,1
pr_02,B108060,47,S3,1
pr_03,B42891,47,S3,1
sk_01,B111480,47,S3,1
sk_02,B111480,47,S3,1
sk_03,B55424,47,S3,1
fb_01,B107189,48,S1,1
fb_02,B107189,48,S1,1
fb_03,B107189,48,S1,1
ld_01,B111480,48,S1,1
ld_02,B111480,48,S1,1
ld_03,B111480,48,S1,1
pr_01,B111480,48,S1,1
pr_02,B111480,48,S1,1
pr_03,B111480,48,S1,1
sk_01,B111480,48,S1,1
sk_02,B111480,48,S1,1
sk_03,B55424,48,S1,1
fb_01,B107189,48,S2,1
fb_02,B107189,48,S2,1
fb_03,B107189,48,S2,1
ld_01,B42891,48,S2,1
ld_02,B42891,48,S2,1
ld_03,B108060,48,S2,1
pr_01,B42891,48,S2,1
pr_02,B42891,48,S2,1
pr_03,B42891,48,S2,1
sk_01,B111480,48,S2,1
sk_02,B111480,48,S2,1
sk_03,B55424,48,S2,1
fb_01,B107189,48,S3,1
fb_02,B107189,48,S3,1
fb_03,B107189,48,S3,1
ld_01,B108060,48,S3,1
ld_02,B42891,48,S3,1
pr_01,B42891,48,S3,1
pr_02,B55424,48,S3,1
pr_03,B55424,48,S3,1
sk_01,B111480,48,S3,1
sk_02,B111480,48,S3,1
sk_03,B55424,48,S3,1
fb_01,B107189,49,S1,1
fb_02,B107189,49,S1,1
fb_03,B107189,49,S1,1
ld_01,B111480,49,S1,1
ld_02,B111480,49,S1,1
ld_03,B111480,49,S1,1
pr_01,B111480,49,S1,1
pr_02,B111480,49,S1,1
pr_03,B111480,49,S1,1
sk_01,B111480,49,S1,1
sk_02,B111480,49,S1,1
sk_03,B55424,49,S1,1
fb_01,B107189,49,S2,1
fb_02,B107189,49,S2,1
fb_03,B107189,49,S2,1
ld_01,B42891,49,S2,1
ld_02,B111480,49,S2,1
ld_03,B55424,49,S2,1
pr_01,B55424,49,S2,1
pr_02,B55424,49,S2,1
pr_03,B55424,49,S2,1
sk_01,B111480,49,S2,1
sk_02,B111480,49,S2,1
sk_03,B55424,49,S2,1
fb_01,B107189,49,S3,1
fb_02,B107189,49,S3,1
fb_03,B107189,49,S3,1
ld_01,B42891,49,S3,1
ld_02,B42891,49,S3,1
ld_03,B42891,49,S3,1
pr_01,B55424,49,S3,1
pr_02,B55424,49,S3,1
pr_03,B55424,49,S3,1
sk_01,B111480,49,S3,1
sk_02,B111480,49,S3,1
sk_03,B55424,49,S3,1
ld_01,B111480,50,S1,1
ld_02,B111480,50,S1,1
ld_03,B111480,50,S1,1
pr_01,B111480,50,S1,1
pr_02,B111480,50,S1,1
pr_03,B55424,50,S1,1
sk_01,B55424,50,S1,1
sk_02,B111480,50,S1,1
sk_03,B55424,50,S1,1
ld_01,B111480,50,S2,1
ld_02,B55424,50,S2,1
ld_03,B55424,50,S2,1
pr_01,B55424,50,S2,1
pr_02,B55424,50,S2,1
pr_03,B55424,50,S2,1
sk_01,B111480,50,S2,1
sk_02,B111480,50,S2,1
sk_03,B55424,50,S2,1
ld_01,B55424,50,S3,1
ld_02,B55424,50,S3,1
pr_01,B55424,50,S3,1
sk_01,B111480,50,S3,1
sk_02,B111480,50,S3,1
sk_03,B55424,50,S3,1
ld_01,B111480,51,S1,1
ld_02,B111480,51,S1,1
ld_03,B111480,51,S1,1
pr_01,B111480,51,S1,1
pr_02,B111480,51,S1,1
pr_03,B111480,51,S1,1
sk_01,B111480,51,S1,1
sk_02,B111480,51,S1,1
sk_03,B55424,51,S1,1
ld_01,B55424,51,S2,1
ld_02,B55424,51,S2,1
ld_03,B55424,51,S2,1
pr_01,B55424,51,S2,1
pr_02,B55424,51,S2,1
pr_03,B55424,51,S2,1
sk_01,B111480,51,S2,1
sk_02,B111480,51,S2,1
sk_03,B55424,51,S2,1
pr_01,B55424,51,S3,1
pr_02,B55424,51,S3,1
sk_01,B111480,51,S3,1
sk_02,B111480,51,S3,1
sk_03,B55424,51,S3,1
ld_01,B111480,52,S1,1
ld_02,B111480,52,S1,1
ld_03,B111480,52,S1,1
pr_01,B111480,52,S1,1
pr_02,B111480,52,S1,1
pr_03,B55424,52,S1,1
sk_01,B111480,52,S1,1
sk_02,B111480,52,S1,1
sk_03,B55424,52,S1,1
ld_01,B111480,52,S2,1
ld_02,B55424,52,S2,1
ld_03,B55424,52,S2,1
pr_01,B55424,52,S2,1
pr_02,B55424,52,S2,1
pr_03,B55424,52,S2,1
sk_01,B111480,52,S2,1
sk_02,B111480,52,S2,1
sk_03,B55424,52,S2,1
ld_01,B55424,52,S3,1
sk_01,B111480,52,S3,1
sk_02,B111480,52,S3,1
sk_03,B55424,52,S3,1
ld_01,B111480,53,S1,1
ld_02,B111480,53,S1,1
ld_03,B111480,53,S1,1
pr_01,B111480,53,S1,1
pr_02,B111480,53,S1,1
pr_03,B55424,53,S1,1
sk_01,B111480,53,S1,1
sk_02,B111480,53,S1,1
sk_03,B55424,53,S1,1
ld_01,B55424,53,S2,1
ld_02,B55424,53,S2,1
ld_03,B55424,53,S2,1
pr_01,B55424,53,S2,1
pr_02,B111480,53,S2,1
pr_03,B55424,53,S2,1
sk_01,B111480,53,S2,1
sk_02,B111480,53,S2,1
sk_03,B55424,53,S2,1
pr_01,B55424,53,S3,1
sk_01,B111480,53,S3,1
sk_02,B111480,53,S3,1
sk_03,B55424,53,S3,1
ld_01,B111480,54,S1,1
ld_02,B111480,54,S1,1
ld_03,B55424,54,S1,1
pr_01,B111480,54,S1,1
pr_02,B111480,54,S1,1
pr_03,B111480,54,S1,1
sk_01,B111480,54,S1,1
sk_02,B111480,54,S1,1
sk_03,B55424,54,S1,1
ld_01,B111480,54,S2,1
ld_02,B111480,54,S2,1
ld_03,B55424,54,S2,1
pr_01,B55424,54,S2,1
pr_02,B55424,54,S2,1
pr_03,B55424,54,S2,1
sk_01,B111480,54,S2,1
sk_02,B111480,54,S2,1
sk_03,B55424,54,S2,1
pr_01,B55424,54,S3,1
sk_01,B111480,54,S3,1
sk_02,B111480,54,S3,1
sk_03,B55424,54,S3,1
ld_01,B111480,55,S1,1
ld_02,B111480,55,S1,1
ld_03,B111480,55,S1,1
pr_01,B111480,55,S1,1
pr_02,B111480,55,S1,1
pr_03,B55424,55,S1,1
sk_01,B111480,55,S1,1
sk_02,B111480,55,S1,1
sk_03,B55424,55,S1,1
ld_01,B111480,55,S2,1
ld_02,B111480,55,S2,1
ld_03,B55424,55,S2,1
pr_01,B55424,55,S2,1
pr_02,B55424,55,S2,1
sk_01,B111480,55,S2,1
sk_02,B111480,55,S2,1
sk_03,B55424,55,S2,1
ld_01,B55424,55,S3,1
ld_02,B55424,55,S3,1
sk_01,B111480,55,S3,1
sk_02,B111480,55,S3,1
sk_03,B55424,55,S3,1
ld_01,B111480,56,S1,1
ld_02,B111480,56,S1,1
ld_03,B55424,56,S1,1
pr_01,B111480,56,S1,1
pr_02,B111480,56,S1,1
pr_03,B55424,56,S1,1
sk_01,B111410,56,S1,1
sk_02,B111410,56,S1,1
sk_03,B108339,56,S1,1
ld_01,B55424,56,S2,1
pr_01,B55424,56,S2,1
pr_02,B111480,56,S2,1
pr_03,B55424,56,S2,1
sk_01,B111410,56,S2,1
sk_02,B111410,56,S2,1
sk_03,B108339,56,S2,1
pr_01,B55424,56,S3,1
pr_02,B55424,56,S3,1
sk_01,B111410,56,S3,1
sk_02,B111410,56,S3,1
sk_03,B108339,56,S3,1
ld_01,B111480,57,S1,1
ld_02,B111480,57,S1,1
ld_03,B111480,57,S1,1
pr_01,B111410,57,S1,1
pr_02,B111410,57,S1,1
pr_03,B111410,57,S1,1
sk_01,B111410,57,S1,1
sk_02,B111410,57,S1,1
sk_03,B108339,57,S1,1
ld_01,B111480,57,S2,1
ld_02,B111480,57,S2,1
ld_03,B55424,57,S2,1
pr_01,B108339,57,S2,1
pr_02,B108339,57,S2,1
pr_03,B108339,57,S2,1
sk_01,B111410,57,S2,1
sk_02,B111410,57,S2,1
sk_03,B108339,57,S2,1
ld_01,B55424,57,S3,1
ld_02,B55424,57,S3,1
ld_03,B55424,57,S3,1
sk_01,B111410,57,S3,1
sk_02,B111410,57,S3,1
sk_03,B108339,57,S3,1
ld_01,B111410,58,S1,1
ld_02,B111410,58,S1,1
ld_03,B108339,58,S1,1
pr_01,B111410,58,S1,1
pr_02,B111410,58,S1,1
pr_03,B111410,58,S1,1
sk_01,B111410,58,S1,1
sk_02,B111410,58,S1,1
sk_03,B108339,58,S1,1
ld_01,B108339,58,S2,1
pr_01,B111410,58,S2,1
pr_02,B108339,58,S2,1
pr_03,B108339,58,S2,1
sk_01,B111410,58,S2,1
sk_02,B111410,58,S2,1
sk_03,B108339,58,S2,1
pr_01,B108339,58,S3,1
sk_01,B111410,58,S3,1
sk_02,B111410,58,S3,1
sk_03,B108339,58,S3,1
ld_01,B111410,59,S1,1
ld_02,B111410,59,S1,1
ld_03,B111410,59,S1,1
pr_01,B111410,59,S1,1
pr_02,B111410,59,S1,1
pr_03,B111410,59,S1,1
sk_01,B111410,59,S1,1
sk_02,B111410,59,S1,1
sk_03,B108339,59,S1,1
ld_01,B111410,59,S2,1
ld_02,B108339,59,S2,1
ld_03,B108339,59,S2,1
pr_01,B111410,59,S2,1
pr_02,B108339,59,S2,1
pr_03,B108339,59,S2,1
sk_01,B111410,59,S2,1
sk_02,B111410,59,S2,1
sk_03,B108339,59,S2,1
pr_01,B108339,59,S3,1
sk_01,B111410,59,S3,1
sk_02,B111410,59,S3,1
sk_03,B108339,59,S3,1
ld_01,B111410,60,S1,1
ld_02,B111410,60,S1,1
ld_03,B111410,60,S1,1
pr_01,B111410,60,S1,1
pr_02,B111410,60,S1,1
pr_03,B111410,60,S1,1
sk_01,B111410,60,S1,1
sk_02,B111410,60,S1,1
sk_03,B108339,60,S1,1
ld_01,B111410,60,S2,1
ld_02,B108339,60,S2,1
ld_03,B108339,60,S2,1
pr_01,B111410,60,S2,1
pr_02,B108339,60,S2,1
pr_03,B108339,60,S2,1
sk_01,B111410,60,S2,1
sk_02,B111410,60,S2,1
sk_03,B108339,60,S2,1
pr_01,B108339,60,S3,1
sk_01,B111410,60,S3,1
sk_02,B111410,60,S3,1
sk_03,B108339,60,S3,1
ld_01,B111410,61,S1,1
ld_02,B111410,61,S1,1
ld_03,B111410,61,S1,1
pr_01,B111410,61,S1,1
