machine_id,block_id,day,shift_id,assigned
pr_02,B5817,30,S2,1
pr_03,B18200,30,S2,1
sk_01,B21443,30,S2,1
sk_02,B5817,30,S2,1
sk_03,B5817,30,S2,1
fb_01,B31203,30,S3,1
fb_02,B5817,30,S3,1
fb_03,B30099,30,S3,1
ld_01,B4497,30,S3,1
ld_02,B4497,30,S3,1
sk_01,B21443,30,S3,1
sk_02,B18200,30,S3,1
sk_03,B5817,30,S3,1
fb_01,B35154,31,S1,1
fb_02,B18200,31,S1,1
fb_03,B30099,31,S1,1
ld_01,B5817,31,S1,1
ld_02,B5817,31,S1,1
ld_03,B18200,31,S1,1
pr_01,B21443,31,S1,1
pr_02,B18200,31,S1,1
pr_03,B5817,31,S1,1
sk_01,B21443,31,S1,1
sk_02,B5817,31,S1,1
sk_03,B5817,31,S1,1
fb_01,B20673,31,S2,1
fb_02,B5817,31,S2,1
fb_03,B30099,31,S2,1
ld_01,B6017,31,S2,1
ld_02,B6017,31,S2,1
ld_03,B6017,31,S2,1
pr_01,B5817,31,S2,1
pr_02,B5817,31,S2,1
sk_01,B21443,31,S2,1
sk_02,B18200,31,S2,1
sk_03,B5817,31,S2,1
fb_01,B5817,31,S3,1
fb_02,B18200,31,S3,1
fb_03,B30099,31,S3,1
ld_01,B6017,31,S3,1
sk_01,B21443,31,S3,1
sk_02,B5817,31,S3,1
sk_03,B21443,31,S3,1
fb_01,B6017,32,S1,1
fb_02,B5817,32,S1,1
fb_03,B30099,32,S1,1
ld_01,B5817,32,S1,1
ld_02,B5817,32,S1,1
ld_03,B18200,32,S1,1
pr_01,B21443,32,S1,1
pr_02,B21443,32,S1,1
pr_03,B5817,32,S1,1
sk_01,B21443,32,S1,1
sk_02,B18200,32,S1,1
sk_03,B5817,32,S1,1
fb_01,B18200,32,S2,1
fb_02,B18200,32,S2,1
fb_03,B30099,32,S2,1
ld_01,B21443,32,S2,1
ld_02,B5817,32,S2,1
ld_03,B21443,32,S2,1
pr_01,B5817,32,S2,1
pr_02,B18200,32,S2,1
sk_01,B21443,32,S2,1
sk_02,B5817,32,S2,1
sk_03,B5817,32,S2,1
fb_01,B20631,32,S3,1
fb_02,B5817,32,S3,1
fb_03,B30099,32,S3,1
sk_01,B21443,32,S3,1
sk_02,B18200,32,S3,1
sk_03,B5817,32,S3,1
fb_01,B20632,33,S1,1
fb_02,B18200,33,S1,1
fb_03,B30099,33,S1,1
ld_01,B5817,33,S1,1
ld_02,B5817,33,S1,1
ld_03,B18200,33,S1,1
pr_01,B21443,33,S1,1
pr_02,B18200,33,S1,1
pr_03,B5817,33,S1,1
sk_01,B6017,33,S1,1
sk_02,B5817,33,S1,1
sk_03,B5817,33,S1,1
fb_01,B20673,33,S2,1
fb_02,B5817,33,S2,1
fb_03,B30099,33,S2,1
ld_01,B21443,33,S2,1
ld_02,B21443,33,S2,1
ld_03,B21443,33,S2,1
pr_01,B5817,33,S2,1
pr_02,B5817,33,S2,1
sk_01,B6017,33,S2,1
sk_02,B18200,33,S2,1
sk_03,B5817,33,S2,1
fb_01,B21443,33,S3,1
fb_02,B18200,33,S3,1
fb_03,B30099,33,S3,1
sk_01,B6017,33,S3,1
sk_02,B5817,33,S3,1
sk_03,B5817,33,S3,1
fb_01,B30103,34,S1,1
fb_02,B5817,34,S1,1
fb_03,B30099,34,S1,1
ld_01,B5817,34,S1,1
ld_02,B5817,34,S1,1
ld_03,B21443,34,S1,1
pr_01,B6017,34,S1,1
pr_02,B6017,34,S1,1
pr_03,B5817,34,S1,1
sk_01,B6017,34,S1,1
sk_02,B18200,34,S1,1
sk_03,B5817,34,S1,1
fb_01,B31203,34,S2,1
fb_02,B18200,34,S2,1
fb_03,B30099,34,S2,1
ld_01,B21443,34,S2,1
ld_02,B5817,34,S2,1
pr_01,B5817,34,S2,1
pr_02,B18200,34,S2,1
pr_03,B5817,34,S2,1
sk_01,B21443,34,S2,1
sk_02,B5817,34,S2,1
sk_03,B5817,34,S2,1
fb_01,B35154,34,S3,1
fb_02,B5817,34,S3,1
fb_03,B30099,34,S3,1
sk_01,B21443,34,S3,1
sk_02,B18200,34,S3,1
sk_03,B5817,34,S3,1
fb_01,B4497,35,S1,1
fb_02,B18200,35,S1,1
fb_03,B30099,35,S1,1
ld_01,B5817,35,S1,1
ld_02,B5817,35,S1,1
ld_03,B5817,35,S1,1
pr_01,B21443,35,S1,1
pr_02,B18200,35,S1,1
pr_03,B5817,35,S1,1
sk_01,B21443,35,S1,1
sk_02,B5817,35,S1,1
sk_03,B5817,35,S1,1
fb_01,B5817,35,S2,1
fb_02,B5817,35,S2,1
fb_03,B12039,35,S2,1
ld_01,B18200,35,S2,1
ld_02,B6017,35,S2,1
ld_03,B6017,35,S2,1
pr_01,B5817,35,S2,1
pr_02,B18200,35,S2,1
sk_01,B21443,35,S2,1
sk_02,B18200,35,S2,1
sk_03,B21443,35,S2,1
fb_01,B6017,35,S3,1
fb_02,B18200,35,S3,1
fb_03,B12039,35,S3,1
ld_01,B6017,35,S3,1
ld_02,B6017,35,S3,1
sk_01,B21443,35,S3,1
sk_02,B5817,35,S3,1
sk_03,B5817,35,S3,1
fb_01,B18200,36,S1,1
fb_02,B5817,36,S1,1
fb_03,B12039,36,S1,1
ld_01,B5817,36,S1,1
ld_02,B5817,36,S1,1
ld_03,B18200,36,S1,1
pr_01,B21443,36,S1,1
pr_02,B21443,36,S1,1
pr_03,B5817,36,S1,1
sk_01,B6017,36,S1,1
sk_02,B18200,36,S1,1
sk_03,B5817,36,S1,1
fb_01,B20631,36,S2,1
fb_02,B18200,36,S2,1
fb_03,B12039,36,S2,1
ld_01,B18200,36,S2,1
ld_02,B21443,36,S2,1
pr_01,B5817,36,S2,1
pr_02,B5817,36,S2,1
sk_01,B6017,36,S2,1
sk_02,B5817,36,S2,1
sk_03,B5817,36,S2,1
fb_01,B20632,36,S3,1
fb_02,B5817,36,S3,1
fb_03,B12039,36,S3,1
sk_01,B6017,36,S3,1
sk_02,B18200,36,S3,1
sk_03,B5817,36,S3,1
fb_01,B20673,37,S1,1
fb_02,B18200,37,S1,1
fb_03,B12039,37,S1,1
ld_01,B5817,37,S1,1
ld_02,B5817,37,S1,1
ld_03,B21443,37,S1,1
pr_01,B6017,37,S1,1
pr_02,B18200,37,S1,1
pr_03,B6017,37,S1,1
sk_01,B6017,37,S1,1
sk_02,B5817,37,S1,1
sk_03,B5817,37,S1,1
fb_01,B21443,37,S2,1
fb_02,B5817,37,S2,1
fb_03,B12039,37,S2,1
ld_01,B5817,37,S2,1
ld_02,B21443,37,S2,1
ld_03,B21443,37,S2,1
pr_01,B5817,37,S2,1
pr_02,B5817,37,S2,1
pr_03,B18200,37,S2,1
sk_01,B4497,37,S2,1
sk_02,B18200,37,S2,1
sk_03,B5817,37,S2,1
fb_01,B30103,37,S3,1
fb_02,B18200,37,S3,1
fb_03,B12039,37,S3,1
sk_01,B4497,37,S3,1
sk_02,B5817,37,S3,1
sk_03,B5817,37,S3,1
fb_01,B31203,38,S1,1
fb_02,B5817,38,S1,1
fb_03,B12039,38,S1,1
ld_01,B5817,38,S1,1
ld_02,B5817,38,S1,1
ld_03,B18200,38,S1,1
pr_01,B4497,38,S1,1
pr_02,B4497,38,S1,1
pr_03,B5817,38,S1,1
sk_01,B12039,38,S1,1
sk_02,B18200,38,S1,1
sk_03,B5817,38,S1,1
fb_01,B35154,38,S2,1
fb_02,B18200,38,S2,1
fb_03,B12039,38,S2,1
ld_01,B6017,38,S2,1
ld_02,B6017,38,S2,1
ld_03,B18200,38,S2,1
pr_01,B5817,38,S2,1
pr_02,B5817,38,S2,1
pr_03,B18200,38,S2,1
sk_01,B12039,38,S2,1
sk_02,B5817,38,S2,1
sk_03,B5817,38,S2,1
fb_01,B4497,38,S3,1
fb_02,B5817,38,S3,1
fb_03,B8121,38,S3,1
ld_01,B6017,38,S3,1
pr_01,B5817,38,S3,1
sk_01,B12039,38,S3,1
sk_02,B18200,38,S3,1
sk_03,B5817,38,S3,1
fb_01,B5817,39,S1,1
fb_02,B18200,39,S1,1
fb_03,B8121,39,S1,1
ld_01,B5817,39,S1,1
ld_02,B5817,39,S1,1
ld_03,B5817,39,S1,1
pr_01,B5817,39,S1,1
pr_02,B18200,39,S1,1
pr_03,B5817,39,S1,1
sk_01,B4497,39,S1,1
sk_02,B5817,39,S1,1
sk_03,B4497,39,S1,1
fb_01,B6017,39,S2,1
fb_02,B5817,39,S2,1
fb_03,B8121,39,S2,1
ld_01,B4497,39,S2,1
ld_02,B4497,39,S2,1
ld_03,B5817,39,S2,1
pr_01,B12039,39,S2,1
pr_02,B12039,39,S2,1
pr_03,B12039,39,S2,1
sk_01,B12039,39,S2,1
sk_02,B18200,39,S2,1
sk_03,B5817,39,S2,1
fb_01,B18200,39,S3,1
fb_02,B18200,39,S3,1
fb_03,B8121,39,S3,1
ld_01,B4497,39,S3,1
pr_01,B12039,39,S3,1
sk_01,B12039,39,S3,1
sk_02,B5817,39,S3,1
sk_03,B5817,39,S3,1
fb_01,B20631,40,S1,1
fb_02,B5817,40,S1,1
fb_03,B8121,40,S1,1
ld_01,B5817,40,S1,1
ld_02,B5817,40,S1,1
ld_03,B18200,40,S1,1
pr_01,B4497,40,S1,1
pr_02,B4497,40,S1,1
pr_03,B5817,40,S1,1
sk_01,B6017,40,S1,1
sk_02,B18200,40,S1,1
sk_03,B5817,40,S1,1
fb_01,B20632,40,S2,1
fb_02,B18200,40,S2,1
fb_03,B8121,40,S2,1
ld_01,B12039,40,S2,1
ld_02,B12039,40,S2,1
ld_03,B12039,40,S2,1
pr_01,B5817,40,S2,1
pr_02,B18200,40,S2,1
pr_03,B12039,40,S2,1
sk_01,B6017,40,S2,1
sk_02,B5817,40,S2,1
sk_03,B5817,40,S2,1
fb_01,B20673,40,S3,1
fb_02,B5817,40,S3,1
fb_03,B8121,40,S3,1
pr_01,B12039,40,S3,1
pr_02,B5817,40,S3,1
sk_01,B6017,40,S3,1
sk_02,B18200,40,S3,1
sk_03,B5817,40,S3,1
fb_01,B21443,41,S1,1
fb_02,B18200,41,S1,1
fb_03,B8121,41,S1,1
ld_01,B5817,41,S1,1
ld_02,B5817,41,S1,1
ld_03,B5817,41,S1,1
pr_01,B6017,41,S1,1
pr_02,B18200,41,S1,1
pr_03,B6017,41,S1,1
sk_01,B6017,41,S1,1
sk_02,B5817,41,S1,1
sk_03,B5817,41,S1,1
fb_01,B30103,41,S2,1
fb_02,B5817,41,S2,1
fb_03,B8121,41,S2,1
ld_01,B12039,41,S2,1
ld_02,B4497,41,S2,1
ld_03,B4497,41,S2,1
pr_01,B5817,41,S2,1
pr_02,B5817,41,S2,1
sk_01,B8121,41,S2,1
sk_02,B18200,41,S2,1
sk_03,B5817,41,S2,1
fb_01,B31203,41,S3,1
fb_02,B18200,41,S3,1
fb_03,B8121,41,S3,1
ld_01,B18200,41,S3,1
sk_01,B12039,41,S3,1
sk_02,B5817,41,S3,1
sk_03,B5817,41,S3,1
fb_01,B20673,42,S1,1
fb_02,B5817,42,S1,1
fb_03,B8121,42,S1,1
ld_01,B5817,42,S1,1
ld_02,B6017,42,S1,1
ld_03,B5817,42,S1,1
pr_01,B5817,42,S1,1
pr_02,B5817,42,S1,1
pr_03,B5817,42,S1,1
sk_01,B8121,42,S1,1
sk_02,B18200,42,S1,1
sk_03,B5817,42,S1,1
fb_01,B5817,42,S2,1
fb_02,B18200,42,S2,1
fb_03,B8121,42,S2,1
ld_01,B18200,42,S2,1
ld_02,B6017,42,S2,1
ld_03,B6017,42,S2,1
pr_01,B18200,42,S2,1
pr_02,B12039,42,S2,1
pr_03,B8121,42,S2,1
sk_01,B12039,42,S2,1
sk_02,B5817,42,S2,1
sk_03,B12039,42,S2,1
fb_01,B6017,42,S3,1
fb_02,B5817,42,S3,1
fb_03,B8121,42,S3,1
ld_01,B6017,42,S3,1
pr_01,B8121,42,S3,1
pr_02,B12039,42,S3,1
sk_01,B4497,42,S3,1
sk_02,B18200,42,S3,1
sk_03,B5817,42,S3,1
fb_01,B18200,43,S1,1
fb_02,B18200,43,S1,1
fb_03,B20673,43,S1,1
ld_01,B5817,43,S1,1
ld_02,B5817,43,S1,1
ld_03,B5817,43,S1,1
pr_01,B4497,43,S1,1
pr_02,B5817,43,S1,1
pr_03,B5817,43,S1,1
sk_01,B6017,43,S1,1
sk_02,B5817,43,S1,1
sk_03,B5817,43,S1,1
fb_01,B20631,43,S2,1
fb_02,B5817,43,S2,1
fb_03,B20673,43,S2,1
ld_01,B18200,43,S2,1
ld_02,B8121,43,S2,1
ld_03,B12039,43,S2,1
pr_01,B12039,43,S2,1
pr_02,B12039,43,S2,1
pr_03,B18200,43,S2,1
sk_01,B18200,43,S2,1
sk_02,B18200,43,S2,1
sk_03,B5817,43,S2,1
fb_01,B20632,43,S3,1
fb_02,B18200,43,S3,1
fb_03,B20673,43,S3,1
ld_01,B12039,43,S3,1
pr_01,B8121,43,S3,1
pr_02,B8121,43,S3,1
pr_03,B12039,43,S3,1
sk_01,B18200,43,S3,1
sk_02,B5817,43,S3,1
sk_03,B5817,43,S3,1
fb_01,B20673,44,S1,1
fb_02,B5817,44,S1,1
fb_03,B20673,44,S1,1
ld_01,B5817,44,S1,1
ld_02,B5817,44,S1,1
ld_03,B12039,44,S1,1
pr_01,B6017,44,S1,1
pr_02,B5817,44,S1,1
pr_03,B5817,44,S1,1
sk_01,B18200,44,S1,1
sk_02,B18200,44,S1,1
sk_03,B5817,44,S1,1
fb_01,B21443,44,S2,1
fb_02,B18200,44,S2,1
fb_03,B20673,44,S2,1
ld_01,B12039,44,S2,1
ld_02,B8121,44,S2,1
ld_03,B4497,44,S2,1
pr_01,B5817,44,S2,1
pr_02,B5817,44,S2,1
pr_03,B18200,44,S2,1
sk_01,B18200,44,S2,1
sk_02,B5817,44,S2,1
sk_03,B5817,44,S2,1
fb_01,B30103,44,S3,1
fb_02,B5817,44,S3,1
fb_03,B20673,44,S3,1
ld_01,B4497,44,S3,1
pr_01,B18200,44,S3,1
pr_02,B18200,44,S3,1
sk_01,B18200,44,S3,1
sk_02,B18200,44,S3,1
sk_03,B5817,44,S3,1
fb_01,B31203,45,S1,1
fb_02,B18200,45,S1,1
fb_03,B20673,45,S1,1
ld_01,B5817,45,S1,1
ld_02,B5817,45,S1,1
ld_03,B5817,45,S1,1
pr_01,B5817,45,S1,1
pr_02,B5817,45,S1,1
pr_03,B18200,45,S1,1
sk_01,B18200,45,S1,1
sk_02,B5817,45,S1,1
sk_03,B5817,45,S1,1
fb_01,B35154,45,S2,1
fb_02,B5817,45,S2,1
fb_03,B20673,45,S2,1
ld_01,B18200,45,S2,1
ld_02,B6017,45,S2,1
ld_03,B6017,45,S2,1
pr_01,B18200,45,S2,1
pr_02,B18200,45,S2,1
pr_03,B18200,45,S2,1
sk_01,B18200,45,S2,1
sk_02,B18200,45,S2,1
sk_03,B5817,45,S2,1
fb_01,B5817,45,S3,1
fb_02,B18200,45,S3,1
fb_03,B20673,45,S3,1
ld_01,B18200,45,S3,1
ld_02,B18200,45,S3,1
sk_01,B18200,45,S3,1
sk_02,B5817,45,S3,1
sk_03,B8121,45,S3,1
fb_01,B6017,46,S1,1
fb_02,B5817,46,S1,1
fb_03,B20673,46,S1,1
ld_01,B5817,46,S1,1
ld_02,B5817,46,S1,1
ld_03,B18200,46,S1,1
pr_01,B5817,46,S1,1
pr_02,B5817,46,S1,1
pr_03,B5817,46,S1,1
sk_01,B18200,46,S1,1
sk_02,B18200,46,S1,1
sk_03,B5817,46,S1,1
fb_01,B18200,46,S2,1
fb_02,B18200,46,S2,1
fb_03,B20673,46,S2,1
ld_01,B18200,46,S2,1
ld_02,B18200,46,S2,1
pr_01,B18200,46,S2,1
pr_02,B18200,46,S2,1
pr_03,B8121,46,S2,1
sk_01,B8121,46,S2,1
sk_02,B5817,46,S2,1
sk_03,B5817,46,S2,1
fb_01,B20631,46,S3,1
fb_02,B5817,46,S3,1
fb_03,B20673,46,S3,1
pr_01,B8121,46,S3,1
pr_02,B18200,46,S3,1
sk_01,B18200,46,S3,1
sk_02,B18200,46,S3,1
sk_03,B5817,46,S3,1
fb_01,B20632,47,S1,1
fb_02,B20673,47,S1,1
fb_03,B20673,47,S1,1
ld_01,B5817,47,S1,1
ld_02,B5817,47,S1,1
ld_03,B5817,47,S1,1
pr_01,B5817,47,S1,1
pr_02,B5817,47,S1,1
pr_03,B18200,47,S1,1
sk_01,B18200,47,S1,1
sk_02,B5817,47,S1,1
sk_03,B5817,47,S1,1
fb_01,B20673,47,S2,1
fb_02,B5817,47,S2,1
fb_03,B20673,47,S2,1
ld_01,B18200,47,S2,1
ld_02,B18200,47,S2,1
ld_03,B8121,47,S2,1
pr_01,B18200,47,S2,1
pr_02,B18200,47,S2,1
pr_03,B8121,47,S2,1
sk_01,B18200,47,S2,1
sk_02,B18200,47,S2,1
sk_03,B5817,47,S2,1
fb_01,B21443,47,S3,1
fb_02,B18200,47,S3,1
fb_03,B20673,47,S3,1
ld_01,B18200,47,S3,1
pr_01,B8121,47,S3,1
sk_01,B18200,47,S3,1
sk_02,B5817,47,S3,1
sk_03,B5817,47,S3,1
fb_01,B30103,48,S1,1
fb_02,B5817,48,S1,1
fb_03,B20673,48,S1,1
ld_01,B5817,48,S1,1
ld_02,B5817,48,S1,1
ld_03,B18200,48,S1,1
pr_01,B5817,48,S1,1
pr_02,B5817,48,S1,1
pr_03,B5817,48,S1,1
sk_01,B18200,48,S1,1
sk_02,B18200,48,S1,1
sk_03,B5817,48,S1,1
fb_01,B31203,48,S2,1
fb_02,B18200,48,S2,1
fb_03,B20673,48,S2,1
ld_01,B18200,48,S2,1
ld_02,B8121,48,S2,1
ld_03,B8121,48,S2,1
pr_01,B18200,48,S2,1
pr_02,B18200,48,S2,1
pr_03,B18200,48,S2,1
sk_01,B18200,48,S2,1
sk_02,B5817,48,S2,1
sk_03,B5817,48,S2,1
fb_01,B35154,48,S3,1
fb_02,B5817,48,S3,1
fb_03,B20673,48,S3,1
sk_01,B18200,48,S3,1
sk_02,B18200,48,S3,1
sk_03,B5817,48,S3,1
fb_01,B5817,49,S1,1
fb_02,B5817,49,S1,1
fb_03,B20673,49,S1,1
ld_01,B5817,49,S1,1
ld_02,B5817,49,S1,1
ld_03,B5817,49,S1,1
pr_01,B5817,49,S1,1
pr_02,B5817,49,S1,1
pr_03,B18200,49,S1,1
sk_01,B18200,49,S1,1
sk_02,B6017,49,S1,1
sk_03,B6017,49,S1,1
fb_01,B6017,49,S2,1
fb_02,B5817,49,S2,1
fb_03,B20673,49,S2,1
ld_01,B18200,49,S2,1
ld_02,B18200,49,S2,1
ld_03,B18200,49,S2,1
pr_01,B5817,49,S2,1
pr_02,B18200,49,S2,1
pr_03,B18200,49,S2,1
sk_01,B18200,49,S2,1
sk_02,B18200,49,S2,1
sk_03,B5817,49,S2,1
fb_01,B18200,49,S3,1
fb_02,B18200,49,S3,1
fb_03,B20673,49,S3,1
sk_01,B6017,49,S3,1
sk_02,B5817,49,S3,1
sk_03,B5817,49,S3,1
fb_01,B20631,50,S1,1
fb_02,B5817,50,S1,1
fb_03,B6017,50,S1,1
ld_01,B5817,50,S1,1
ld_02,B5817,50,S1,1
ld_03,B5817,50,S1,1
pr_01,B6017,50,S1,1
pr_02,B5817,50,S1,1
pr_03,B5817,50,S1,1
sk_01,B18200,50,S1,1
sk_02,B18200,50,S1,1
sk_03,B5817,50,S1,1
fb_01,B20632,50,S2,1
fb_02,B18200,50,S2,1
fb_03,B6017,50,S2,1
ld_01,B18200,50,S2,1
ld_02,B18200,50,S2,1
pr_01,B18200,50,S2,1
pr_02,B18200,50,S2,1
pr_03,B18200,50,S2,1
sk_01,B18200,50,S2,1
sk_02,B5817,50,S2,1
sk_03,B5817,50,S2,1
fb_01,B6017,50,S3,1
fb_02,B5817,50,S3,1
fb_03,B6017,50,S3,1
sk_01,B18200,50,S3,1
sk_02,B18200,50,S3,1
sk_03,B5817,50,S3,1
fb_01,B21443,51,S1,1
fb_02,B18200,51,S1,1
fb_03,B6017,51,S1,1
ld_01,B5817,51,S1,1
ld_02,B5817,51,S1,1
ld_03,B18200,51,S1,1
pr_01,B5817,51,S1,1
pr_02,B5817,51,S1,1
pr_03,B18200,51,S1,1
sk_01,B18200,51,S1,1
sk_02,B5817,51,S1,1
sk_03,B5817,51,S1,1
fb_01,B30103,51,S2,1
fb_02,B5817,51,S2,1
fb_03,B4497,51,S2,1
ld_01,B18200,51,S2,1
ld_02,B6017,51,S2,1
ld_03,B18200,51,S2,1
pr_01,B18200,51,S2,1
pr_02,B18200,51,S2,1
sk_01,B18200,51,S2,1
sk_02,B18200,51,S2,1
sk_03,B5817,51,S2,1
fb_01,B31203,51,S3,1
fb_02,B18200,51,S3,1
fb_03,B21443,51,S3,1
ld_01,B6017,51,S3,1
sk_01,B18200,51,S3,1
sk_02,B5817,51,S3,1
sk_03,B5817,51,S3,1
fb_01,B35154,52,S1,1
fb_02,B5817,52,S1,1
fb_03,B21443,52,S1,1
ld_01,B5817,52,S1,1
ld_02,B5817,52,S1,1
ld_03,B18200,52,S1,1
pr_01,B5817,52,S1,1
pr_02,B5817,52,S1,1
pr_03,B5817,52,S1,1
sk_01,B18200,52,S1,1
sk_02,B18200,52,S1,1
sk_03,B5817,52,S1,1
fb_01,B5817,52,S2,1
fb_02,B18200,52,S2,1
fb_03,B21443,52,S2,1
ld_01,B18200,52,S2,1
pr_01,B5817,52,S2,1
pr_02,B18200,52,S2,1
pr_03,B18200,52,S2,1
sk_01,B18200,52,S2,1
sk_02,B5817,52,S2,1
sk_03,B6017,52,S2,1
fb_01,B21443,52,S3,1
fb_02,B5817,52,S3,1
fb_03,B35154,52,S3,1
pr_01,B18200,52,S3,1
sk_01,B18200,52,S3,1
sk_02,B18200,52,S3,1
sk_03,B5817,52,S3,1
fb_01,B18200,53,S1,1
fb_02,B18200,53,S1,1
fb_03,B35154,53,S1,1
ld_01,B5817,53,S1,1
ld_02,B5817,53,S1,1
ld_03,B5817,53,S1,1
pr_01,B6017,53,S1,1
pr_02,B5817,53,S1,1
pr_03,B18200,53,S1,1
sk_01,B6017,53,S1,1
sk_02,B5817,53,S1,1
sk_03,B5817,53,S1,1
fb_01,B20631,53,S2,1
fb_02,B5817,53,S2,1
fb_03,B35154,53,S2,1
ld_01,B5817,53,S2,1
ld_02,B18200,53,S2,1
ld_03,B18200,53,S2,1
pr_01,B18200,53,S2,1
pr_02,B18200,53,S2,1
pr_03,B18200,53,S2,1
sk_01,B18200,53,S2,1
sk_02,B18200,53,S2,1
sk_03,B5817,53,S2,1
fb_01,B20632,53,S3,1
fb_02,B18200,53,S3,1
fb_03,B35154,53,S3,1
ld_01,B18200,53,S3,1
sk_01,B18200,53,S3,1
sk_02,B5817,53,S3,1
sk_03,B5817,53,S3,1
fb_01,B35154,54,S1,1
fb_02,B5817,54,S1,1
fb_03,B35154,54,S1,1
ld_01,B5817,54,S1,1
ld_02,B18200,54,S1,1
ld_03,B18200,54,S1,1
pr_01,B5817,54,S1,1
pr_02,B5817,54,S1,1
pr_03,B5817,54,S1,1
sk_01,B18200,54,S1,1
sk_02,B18200,54,S1,1
sk_03,B5817,54,S1,1
fb_01,B5817,54,S2,1
fb_02,B18200,54,S2,1
fb_03,B5817,54,S2,1
ld_01,B18200,54,S2,1
ld_02,B6017,54,S2,1
ld_03,B6017,54,S2,1
pr_01,B5817,54,S2,1
pr_02,B18200,54,S2,1
pr_03,B18200,54,S2,1
sk_01,B18200,54,S2,1
sk_02,B4497,54,S2,1
sk_03,B4497,54,S2,1
fb_01,B30103,54,S3,1
fb_02,B5817,54,S3,1
fb_03,B5817,54,S3,1
sk_01,B18200,54,S3,1
sk_02,B18200,54,S3,1
sk_03,B6017,54,S3,1
fb_01,B31203,55,S1,1
fb_02,B18200,55,S1,1
fb_03,B5817,55,S1,1
ld_01,B5817,55,S1,1
ld_02,B5817,55,S1,1
ld_03,B5817,55,S1,1
pr_01,B6017,55,S1,1
pr_02,B4497,55,S1,1
pr_03,B4497,55,S1,1
sk_01,B18200,55,S1,1
sk_02,B5817,55,S1,1
sk_03,B6017,55,S1,1
fb_01,B5817,55,S2,1
fb_02,B5817,55,S2,1
fb_03,B5817,55,S2,1
ld_01,B5817,55,S2,1
ld_02,B18200,55,S2,1
ld_03,B18200,55,S2,1
pr_01,B4497,55,S2,1
pr_02,B18200,55,S2,1
pr_03,B18200,55,S2,1
sk_01,B18200,55,S2,1
sk_02,B18200,55,S2,1
sk_03,B6017,55,S2,1
fb_01,B5817,55,S3,1
fb_02,B18200,55,S3,1
fb_03,B5817,55,S3,1
pr_01,B18200,55,S3,1
pr_02,B18200,55,S3,1
sk_01,B18200,55,S3,1
sk_02,B6017,55,S3,1
sk_03,B6017,55,S3,1
fb_01,B5817,56,S1,1
fb_02,B18200,56,S1,1
fb_03,B5817,56,S1,1
ld_01,B18200,56,S1,1
ld_02,B18200,56,S1,1
ld_03,B18200,56,S1,1
pr_01,B6017,56,S1,1
pr_02,B6017,56,S1,1
pr_03,B5817,56,S1,1
sk_01,B18200,56,S1,1
sk_02,B6017,56,S1,1
sk_03,B6017,56,S1,1
fb_01,B18200,56,S2,1
fb_02,B18200,56,S2,1
fb_03,B5817,56,S2,1
ld_01,B6017,56,S2,1
ld_02,B6017,56,S2,1
ld_03,B4497,56,S2,1
pr_01,B18200,56,S2,1
pr_02,B18200,56,S2,1
pr_03,B18200,56,S2,1
sk_01,B6017,56,S2,1
sk_02,B5817,56,S2,1
sk_03,B6017,56,S2,1
fb_01,B20631,56,S3,1
fb_02,B5817,56,S3,1
fb_03,B5817,56,S3,1
ld_01,B4497,56,S3,1
ld_02,B4497,56,S3,1
ld_03,B4497,56,S3,1
sk_01,B18200,56,S3,1
sk_02,B18200,56,S3,1
sk_03,B6017,56,S3,1
fb_01,B20632,57,S1,1
fb_02,B5817,57,S1,1
fb_03,B5817,57,S1,1
ld_01,B5817,57,S1,1
ld_02,B18200,57,S1,1
ld_03,B18200,57,S1,1
pr_01,B6017,57,S1,1
pr_02,B18200,57,S1,1
pr_03,B6017,57,S1,1
sk_01,B18200,57,S1,1
sk_02,B6017,57,S1,1
sk_03,B6017,57,S1,1
fb_01,B5817,57,S2,1
fb_02,B5817,57,S2,1
fb_03,B5817,57,S2,1
ld_01,B6017,57,S2,1
ld_02,B6017,57,S2,1
ld_03,B6017,57,S2,1
pr_01,B6017,57,S2,1
pr_02,B5817,57,S2,1
pr_03,B18200,57,S2,1
sk_01,B18200,57,S2,1
sk_02,B18200,57,S2,1
sk_03,B6017,57,S2,1
fb_01,B5817,57,S3,1
fb_02,B5817,57,S3,1
fb_03,B5817,57,S3,1
ld_01,B6017,57,S3,1
sk_01,B18200,57,S3,1
sk_02,B6017,57,S3,1
sk_03,B6017,57,S3,1
fb_01,B30103,58,S1,1
fb_02,B5817,58,S1,1
fb_03,B5817,58,S1,1
ld_01,B5817,58,S1,1
ld_02,B18200,58,S1,1
ld_03,B18200,58,S1,1
pr_01,B6017,58,S1,1
pr_02,B6017,58,S1,1
pr_03,B18200,58,S1,1
sk_01,B18200,58,S1,1
sk_02,B18200,58,S1,1
sk_03,B6017,58,S1,1
fb_01,B5817,58,S2,1
fb_02,B5817,58,S2,1
fb_03,B5817,58,S2,1
ld_01,B6017,58,S2,1
ld_02,B6017,58,S2,1
ld_03,B6017,58,S2,1
pr_01,B18200,58,S2,1
pr_02,B18200,58,S2,1
sk_01,B18200,58,S2,1
sk_02,B31203,58,S2,1
sk_03,B6017,58,S2,1
fb_01,B5817,58,S3,1
fb_02,B5817,58,S3,1
fb_03,B5817,58,S3,1
ld_01,B6017,58,S3,1
ld_02,B6017,58,S3,1
