machine_id,block_id,day,shift_id,assigned
sk_03,B68233,31,S1,1
sk_04,B68233,31,S1,1
sk_05,B68233,31,S1,1
sk_06,B68233,31,S1,1
fb_01,B113324,31,S2,1
fb_02,B112038,31,S2,1
fb_03,B113324,31,S2,1
fb_04,B127158,31,S2,1
fb_05,B68233,31,S2,1
fb_06,B68233,31,S2,1
ld_01,B107189,31,S2,1
ld_02,B55424,31,S2,1
ld_03,B68233,31,S2,1
ld_04,B108339,31,S2,1
ld_05,B109517,31,S2,1
ld_06,B109517,31,S2,1
pr_01,B68233,31,S2,1
pr_02,B68233,31,S2,1
pr_03,B68233,31,S2,1
pr_04,B68233,31,S2,1
pr_05,B68233,31,S2,1
pr_06,B68233,31,S2,1
sk_01,B68233,31,S2,1
sk_02,B68233,31,S2,1
sk_03,B68233,31,S2,1
sk_04,B68233,31,S2,1
sk_05,B68233,31,S2,1
sk_06,B68233,31,S2,1
fb_01,B114477,31,S3,1
fb_02,B112990,31,S3,1
fb_03,B120266,31,S3,1
fb_04,B127158,31,S3,1
fb_05,B45231,31,S3,1
fb_06,B45231,31,S3,1
ld_01,B55424,31,S3,1
pr_01,B108339,31,S3,1
sk_01,B68233,31,S3,1
sk_02,B68233,31,S3,1
sk_03,B68233,31,S3,1
sk_04,B68233,31,S3,1
sk_05,B68233,31,S3,1
sk_06,B68233,31,S3,1
fb_01,B120266,32,S1,1
fb_02,B113324,32,S1,1
fb_03,B126589,32,S1,1
fb_04,B127158,32,S1,1
fb_05,B108124,32,S1,1
fb_06,B108124,32,S1,1
ld_01,B145584,32,S1,1
ld_02,B68233,32,S1,1
ld_03,B68233,32,S1,1
ld_04,B68233,32,S1,1
ld_05,B68233,32,S1,1
ld_06,B68233,32,S1,1
pr_01,B68233,32,S1,1
pr_02,B68233,32,S1,1
pr_03,B68233,32,S1,1
pr_04,B68233,32,S1,1
pr_05,B68233,32,S1,1
pr_06,B68233,32,S1,1
sk_01,B68233,32,S1,1
sk_02,B68233,32,S1,1
sk_03,B45231,32,S1,1
sk_04,B45231,32,S1,1
sk_05,B45231,32,S1,1
sk_06,B68233,32,S1,1
fb_01,B108124,32,S2,1
fb_02,B114477,32,S2,1
fb_03,B127158,32,S2,1
fb_04,B127158,32,S2,1
fb_05,B108124,32,S2,1
fb_06,B108124,32,S2,1
ld_01,B68233,32,S2,1
ld_02,B68233,32,S2,1
ld_03,B68233,32,S2,1
ld_04,B108339,32,S2,1
ld_05,B65573,32,S2,1
ld_06,B65573,32,S2,1
pr_01,B68233,32,S2,1
pr_02,B68233,32,S2,1
pr_03,B68233,32,S2,1
pr_04,B107189,32,S2,1
pr_05,B107189,32,S2,1
sk_01,B68233,32,S2,1
sk_02,B68233,32,S2,1
sk_03,B68233,32,S2,1
sk_04,B68233,32,S2,1
sk_05,B68233,32,S2,1
sk_06,B68233,32,S2,1
fb_01,B108124,32,S3,1
fb_02,B120266,32,S3,1
fb_03,B145584,32,S3,1
fb_04,B127158,32,S3,1
fb_05,B108124,32,S3,1
fb_06,B108124,32,S3,1
ld_01,B65573,32,S3,1
ld_02,B65573,32,S3,1
sk_01,B68233,32,S3,1
sk_02,B68233,32,S3,1
sk_03,B68233,32,S3,1
sk_04,B68233,32,S3,1
sk_05,B68233,32,S3,1
sk_06,B68233,32,S3,1
fb_01,B123357,33,S1,1
fb_02,B126413,33,S1,1
fb_03,B107189,33,S1,1
fb_04,B127158,33,S1,1
fb_05,B111410,33,S1,1
fb_06,B111410,33,S1,1
ld_01,B68233,33,S1,1
ld_02,B68233,33,S1,1
ld_03,B68233,33,S1,1
ld_04,B68233,33,S1,1
ld_05,B68233,33,S1,1
ld_06,B68233,33,S1,1
pr_01,B68233,33,S1,1
pr_02,B68233,33,S1,1
pr_03,B68233,33,S1,1
pr_04,B68233,33,S1,1
pr_05,B68233,33,S1,1
pr_06,B68233,33,S1,1
sk_01,B145584,33,S1,1
sk_02,B145584,33,S1,1
sk_03,B108124,33,S1,1
sk_04,B108124,33,S1,1
sk_05,B108124,33,S1,1
sk_06,B108124,33,S1,1
fb_01,B111410,33,S2,1
fb_02,B126589,33,S2,1
fb_03,B111410,33,S2,1
fb_04,B127158,33,S2,1
fb_05,B111410,33,S2,1
fb_06,B111410,33,S2,1
ld_01,B107189,33,S2,1
ld_02,B68233,33,S2,1
ld_03,B107189,33,S2,1
ld_04,B68233,33,S2,1
ld_05,B68233,33,S2,1
ld_06,B68233,33,S2,1
pr_01,B68233,33,S2,1
pr_02,B68233,33,S2,1
pr_03,B45231,33,S2,1
pr_04,B45231,33,S2,1
pr_05,B45231,33,S2,1
pr_06,B45231,33,S2,1
sk_01,B108124,33,S2,1
sk_02,B108124,33,S2,1
sk_03,B108124,33,S2,1
sk_04,B108124,33,S2,1
sk_05,B108124,33,S2,1
sk_06,B108124,33,S2,1
fb_01,B111410,33,S3,1
fb_02,B126869,33,S3,1
fb_03,B111410,33,S3,1
fb_04,B127158,33,S3,1
fb_05,B111410,33,S3,1
fb_06,B111410,33,S3,1
pr_01,B45231,33,S3,1
sk_01,B108124,33,S3,1
sk_02,B108124,33,S3,1
sk_03,B108124,33,S3,1
sk_04,B108124,33,S3,1
sk_05,B68233,33,S3,1
sk_06,B129183,33,S3,1
fb_01,B124540,34,S1,1
fb_02,B127158,34,S1,1
fb_03,B113324,34,S1,1
fb_04,B127158,34,S1,1
fb_05,B111410,34,S1,1
fb_06,B111410,34,S1,1
ld_01,B68233,34,S1,1
ld_02,B68233,34,S1,1
ld_03,B68233,34,S1,1
ld_04,B68233,34,S1,1
ld_05,B68233,34,S1,1
ld_06,B68233,34,S1,1
pr_01,B68233,34,S1,1
pr_02,B108124,34,S1,1
pr_03,B108124,34,S1,1
pr_04,B145584,34,S1,1
pr_05,B108124,34,S1,1
pr_06,B108124,34,S1,1
sk_01,B129183,34,S1,1
sk_02,B129183,34,S1,1
sk_03,B108124,34,S1,1
sk_04,B108124,34,S1,1
sk_05,B108124,34,S1,1
sk_06,B108124,34,S1,1
fb_01,B126413,34,S2,1
fb_02,B145584,34,S2,1
fb_03,B120266,34,S2,1
fb_04,B127158,34,S2,1
fb_05,B111410,34,S2,1
fb_06,B111410,34,S2,1
ld_01,B68233,34,S2,1
ld_02,B68233,34,S2,1
ld_03,B68233,34,S2,1
ld_04,B45231,34,S2,1
ld_05,B45231,34,S2,1
ld_06,B45231,34,S2,1
pr_01,B108124,34,S2,1
pr_02,B108124,34,S2,1
pr_03,B108124,34,S2,1
pr_04,B108124,34,S2,1
pr_05,B108124,34,S2,1
pr_06,B108124,34,S2,1
sk_01,B129183,34,S2,1
sk_02,B129183,34,S2,1
sk_03,B108124,34,S2,1
sk_04,B68233,34,S2,1
sk_05,B108124,34,S2,1
sk_06,B107189,34,S2,1
fb_01,B126492,34,S3,1
fb_02,B42891,34,S3,1
fb_03,B126589,34,S3,1
fb_04,B127158,34,S3,1
fb_05,B111410,34,S3,1
fb_06,B113324,34,S3,1
ld_01,B45231,34,S3,1
ld_02,B45231,34,S3,1
pr_01,B108124,34,S3,1
pr_02,B108124,34,S3,1
sk_01,B129183,34,S3,1
sk_02,B129183,34,S3,1
sk_03,B68233,34,S3,1
sk_04,B68233,34,S3,1
sk_05,B68233,34,S3,1
sk_06,B68233,34,S3,1
fb_01,B126589,35,S1,1
fb_02,B55424,35,S1,1
fb_03,B127158,35,S1,1
fb_04,B127158,35,S1,1
fb_05,B113324,35,S1,1
fb_06,B113324,35,S1,1
ld_01,B145584,35,S1,1
ld_02,B108124,35,S1,1
ld_03,B68233,35,S1,1
ld_04,B108124,35,S1,1
ld_05,B108124,35,S1,1
ld_06,B108124,35,S1,1
pr_01,B129183,35,S1,1
pr_02,B129183,35,S1,1
pr_03,B129183,35,S1,1
pr_04,B68233,35,S1,1
pr_05,B68233,35,S1,1
pr_06,B108124,35,S1,1
sk_01,B129183,35,S1,1
sk_02,B129183,35,S1,1
sk_03,B42891,35,S1,1
sk_04,B68233,35,S1,1
sk_05,B68233,35,S1,1
sk_06,B42891,35,S1,1
fb_01,B126869,35,S2,1
fb_02,B113324,35,S2,1
fb_03,B145584,35,S2,1
fb_04,B127158,35,S2,1
fb_05,B113324,35,S2,1
fb_06,B113324,35,S2,1
ld_01,B108124,35,S2,1
ld_02,B108124,35,S2,1
ld_03,B108124,35,S2,1
ld_04,B108124,35,S2,1
ld_05,B108124,35,S2,1
ld_06,B108124,35,S2,1
pr_01,B108124,35,S2,1
pr_02,B108124,35,S2,1
pr_03,B68233,35,S2,1
pr_04,B108124,35,S2,1
pr_05,B108124,35,S2,1
pr_06,B108124,35,S2,1
sk_01,B127158,35,S2,1
sk_02,B68233,35,S2,1
sk_03,B68233,35,S2,1
sk_04,B68233,35,S2,1
sk_05,B68233,35,S2,1
sk_06,B68233,35,S2,1
fb_01,B127158,35,S3,1
fb_02,B107189,35,S3,1
fb_03,B107189,35,S3,1
fb_04,B127158,35,S3,1
fb_05,B113324,35,S3,1
fb_06,B113324,35,S3,1
ld_01,B108124,35,S3,1
ld_02,B108124,35,S3,1
pr_01,B107189,35,S3,1
sk_01,B68233,35,S3,1
sk_02,B68233,35,S3,1
sk_03,B68233,35,S3,1
sk_04,B68233,35,S3,1
sk_05,B68233,35,S3,1
sk_06,B68233,35,S3,1
fb_01,B113324,36,S1,1
fb_02,B108339,36,S1,1
fb_03,B113324,36,S1,1
fb_04,B127158,36,S1,1
fb_05,B113324,36,S1,1
fb_06,B113324,36,S1,1
ld_01,B68233,36,S1,1
ld_02,B68233,36,S1,1
ld_03,B68233,36,S1,1
ld_04,B68233,36,S1,1
ld_05,B129183,36,S1,1
ld_06,B129183,36,S1,1
pr_01,B129183,36,S1,1
pr_02,B68233,36,S1,1
pr_03,B68233,36,S1,1
pr_04,B68233,36,S1,1
pr_05,B68233,36,S1,1
pr_06,B68233,36,S1,1
sk_01,B127158,36,S1,1
sk_02,B55424,36,S1,1
sk_03,B107189,36,S1,1
sk_04,B107189,36,S1,1
sk_05,B107189,36,S1,1
sk_06,B107189,36,S1,1
fb_01,B145584,36,S2,1
fb_02,B113324,36,S2,1
fb_03,B113324,36,S2,1
fb_04,B127158,36,S2,1
fb_05,B113324,36,S2,1
fb_06,B113324,36,S2,1
ld_01,B108124,36,S2,1
ld_02,B129183,36,S2,1
ld_03,B108124,36,S2,1
ld_04,B108124,36,S2,1
ld_05,B108124,36,S2,1
ld_06,B108124,36,S2,1
pr_01,B68233,36,S2,1
pr_02,B68233,36,S2,1
pr_03,B42891,36,S2,1
pr_04,B42891,36,S2,1
pr_05,B42891,36,S2,1
sk_01,B127158,36,S2,1
sk_02,B68233,36,S2,1
sk_03,B68233,36,S2,1
sk_04,B68233,36,S2,1
sk_05,B68233,36,S2,1
sk_06,B68233,36,S2,1
fb_01,B42891,36,S3,1
fb_02,B113324,36,S3,1
fb_03,B113324,36,S3,1
fb_04,B127158,36,S3,1
fb_05,B113324,36,S3,1
fb_06,B113324,36,S3,1
ld_01,B108124,36,S3,1
sk_01,B127158,36,S3,1
sk_02,B68233,36,S3,1
sk_03,B68233,36,S3,1
sk_04,B68233,36,S3,1
sk_05,B68233,36,S3,1
sk_06,B68233,36,S3,1
fb_01,B44010,37,S1,1
fb_02,B113324,37,S1,1
fb_03,B120266,37,S1,1
fb_04,B127158,37,S1,1
fb_05,B113324,37,S1,1
fb_06,B113324,37,S1,1
ld_01,B42891,37,S1,1
ld_02,B42891,37,S1,1
ld_03,B68233,37,S1,1
ld_04,B68233,37,S1,1
ld_05,B68233,37,S1,1
ld_06,B68233,37,S1,1
pr_01,B68233,37,S1,1
pr_02,B68233,37,S1,1
pr_03,B68233,37,S1,1
pr_04,B68233,37,S1,1
pr_05,B68233,37,S1,1
pr_06,B68233,37,S1,1
sk_01,B127158,37,S1,1
sk_02,B42891,37,S1,1
sk_03,B108339,37,S1,1
sk_04,B108339,37,S1,1
sk_05,B68233,37,S1,1
sk_06,B68233,37,S1,1
fb_01,B126869,37,S2,1
fb_02,B110471,37,S2,1
fb_03,B126589,37,S2,1
fb_04,B127158,37,S2,1
fb_05,B126869,37,S2,1
fb_06,B126869,37,S2,1
ld_01,B68233,37,S2,1
ld_02,B68233,37,S2,1
ld_03,B68233,37,S2,1
ld_04,B68233,37,S2,1
ld_05,B129183,37,S2,1
ld_06,B129183,37,S2,1
pr_01,B127158,37,S2,1
pr_02,B127158,37,S2,1
pr_03,B107189,37,S2,1
pr_04,B107189,37,S2,1
pr_05,B127158,37,S2,1
pr_06,B55424,37,S2,1
sk_01,B127158,37,S2,1
sk_02,B68233,37,S2,1
sk_03,B68233,37,S2,1
sk_04,B127158,37,S2,1
sk_05,B127158,37,S2,1
sk_06,B127158,37,S2,1
fb_01,B53160,37,S3,1
fb_02,B126869,37,S3,1
fb_03,B127158,37,S3,1
fb_04,B127158,37,S3,1
fb_05,B126869,37,S3,1
fb_06,B126869,37,S3,1
pr_01,B107189,37,S3,1
sk_01,B127158,37,S3,1
sk_02,B127158,37,S3,1
sk_03,B127158,37,S3,1
sk_04,B127158,37,S3,1
sk_05,B127158,37,S3,1
sk_06,B127158,37,S3,1
fb_01,B55424,38,S1,1
fb_02,B126869,38,S1,1
fb_03,B145584,38,S1,1
fb_04,B127158,38,S1,1
fb_05,B126869,38,S1,1
fb_06,B126869,38,S1,1
ld_01,B127158,38,S1,1
ld_02,B127158,38,S1,1
ld_03,B107189,38,S1,1
ld_04,B107189,38,S1,1
ld_05,B127158,38,S1,1
ld_06,B107189,38,S1,1
pr_01,B68233,38,S1,1
pr_02,B68233,38,S1,1
pr_03,B127158,38,S1,1
pr_04,B127158,38,S1,1
pr_05,B127158,38,S1,1
pr_06,B127158,38,S1,1
sk_01,B127158,38,S1,1
sk_02,B53160,38,S1,1
sk_03,B44010,38,S1,1
sk_04,B44010,38,S1,1
sk_05,B127158,38,S1,1
sk_06,B127158,38,S1,1
fb_01,B126869,38,S2,1
fb_02,B112038,38,S2,1
fb_03,B107189,38,S2,1
fb_04,B127158,38,S2,1
fb_05,B126869,38,S2,1
fb_06,B126869,38,S2,1
ld_01,B68233,38,S2,1
ld_02,B68233,38,S2,1
ld_03,B68233,38,S2,1
ld_04,B68233,38,S2,1
ld_05,B68233,38,S2,1
ld_06,B68233,38,S2,1
pr_01,B127158,38,S2,1
pr_02,B127158,38,S2,1
pr_03,B127158,38,S2,1
pr_04,B127158,38,S2,1
pr_05,B108339,38,S2,1
pr_06,B108339,38,S2,1
sk_01,B127158,38,S2,1
sk_02,B127158,38,S2,1
sk_03,B127158,38,S2,1
sk_04,B127158,38,S2,1
sk_05,B127158,38,S2,1
sk_06,B127158,38,S2,1
fb_01,B126869,38,S3,1
fb_02,B112990,38,S3,1
fb_03,B126869,38,S3,1
fb_04,B127158,38,S3,1
fb_05,B126869,38,S3,1
fb_06,B126869,38,S3,1
pr_01,B42891,38,S3,1
pr_02,B42891,38,S3,1
sk_01,B127158,38,S3,1
sk_02,B127158,38,S3,1
sk_03,B126589,38,S3,1
sk_04,B127158,38,S3,1
sk_05,B109915,38,S3,1
sk_06,B126589,38,S3,1
fb_01,B107189,39,S1,1
fb_02,B126869,39,S1,1
fb_03,B126869,39,S1,1
fb_04,B127158,39,S1,1
fb_05,B126869,39,S1,1
fb_06,B126869,39,S1,1
ld_01,B127158,39,S1,1
ld_02,B127158,39,S1,1
ld_03,B127158,39,S1,1
ld_04,B127158,39,S1,1
ld_05,B127158,39,S1,1
ld_06,B127158,39,S1,1
pr_01,B109915,39,S1,1
pr_02,B44010,39,S1,1
pr_03,B44010,39,S1,1
pr_04,B126589,39,S1,1
pr_05,B127158,39,S1,1
pr_06,B127158,39,S1,1
sk_01,B127158,39,S1,1
sk_02,B55424,39,S1,1
sk_03,B55424,39,S1,1
sk_04,B107189,39,S1,1
sk_05,B107189,39,S1,1
sk_06,B109915,39,S1,1
fb_01,B108060,39,S2,1
fb_02,B114477,39,S2,1
fb_03,B110471,39,S2,1
fb_04,B127158,39,S2,1
fb_05,B110471,39,S2,1
fb_06,B110471,39,S2,1
ld_01,B108339,39,S2,1
ld_02,B108339,39,S2,1
ld_03,B42891,39,S2,1
ld_04,B42891,39,S2,1
ld_05,B68233,39,S2,1
ld_06,B68233,39,S2,1
pr_01,B127158,39,S2,1
pr_02,B127158,39,S2,1
pr_03,B127158,39,S2,1
pr_04,B127158,39,S2,1
pr_05,B127158,39,S2,1
pr_06,B127158,39,S2,1
sk_01,B127158,39,S2,1
sk_02,B126589,39,S2,1
sk_03,B109915,39,S2,1
sk_04,B126589,39,S2,1
sk_05,B127158,39,S2,1
sk_06,B109915,39,S2,1
fb_01,B110471,39,S3,1
fb_02,B120266,39,S3,1
fb_03,B120266,39,S3,1
fb_04,B127158,39,S3,1
fb_05,B110471,39,S3,1
fb_06,B110471,39,S3,1
ld_01,B68233,39,S3,1
pr_01,B127158,39,S3,1
pr_02,B53160,39,S3,1
pr_03,B53160,39,S3,1
sk_01,B127158,39,S3,1
sk_02,B126589,39,S3,1
sk_03,B109915,39,S3,1
sk_04,B126589,39,S3,1
sk_05,B127158,39,S3,1
sk_06,B109915,39,S3,1
fb_01,B108339,40,S1,1
fb_02,B126413,40,S1,1
fb_03,B126589,40,S1,1
fb_04,B127158,40,S1,1
fb_05,B110471,40,S1,1
fb_06,B110471,40,S1,1
ld_01,B127158,40,S1,1
ld_02,B127158,40,S1,1
ld_03,B127158,40,S1,1
ld_04,B127158,40,S1,1
ld_05,B127158,40,S1,1
ld_06,B127158,40,S1,1
pr_01,B109915,40,S1,1
pr_02,B109915,40,S1,1
pr_03,B126589,40,S1,1
pr_04,B126589,40,S1,1
pr_05,B126589,40,S1,1
pr_06,B127158,40,S1,1
sk_01,B127158,40,S1,1
sk_02,B108060,40,S1,1
sk_03,B108060,40,S1,1
sk_04,B107189,40,S1,1
sk_05,B126589,40,S1,1
sk_06,B109915,40,S1,1
fb_01,B110471,40,S2,1
fb_02,B126589,40,S2,1
fb_03,B127158,40,S2,1
fb_04,B110471,40,S2,1
fb_05,B110471,40,S2,1
fb_06,B110471,40,S2,1
ld_01,B127158,40,S2,1
ld_02,B127158,40,S2,1
ld_03,B126589,40,S2,1
ld_04,B109915,40,S2,1
ld_05,B44010,40,S2,1
ld_06,B44010,40,S2,1
pr_01,B127158,40,S2,1
pr_02,B127158,40,S2,1
pr_03,B127158,40,S2,1
pr_04,B107189,40,S2,1
pr_05,B107189,40,S2,1
pr_06,B55424,40,S2,1
sk_01,B127158,40,S2,1
sk_02,B126589,40,S2,1
sk_03,B109915,40,S2,1
sk_04,B127158,40,S2,1
sk_05,B127158,40,S2,1
sk_06,B109915,40,S2,1
fb_01,B109517,40,S3,1
fb_02,B110471,40,S3,1
fb_03,B145584,40,S3,1
fb_04,B110471,40,S3,1
fb_05,B110471,40,S3,1
fb_06,B110471,40,S3,1
ld_01,B53160,40,S3,1
pr_01,B55424,40,S3,1
sk_01,B126589,40,S3,1
sk_02,B127158,40,S3,1
sk_03,B109915,40,S3,1
sk_04,B126589,40,S3,1
sk_05,B127158,40,S3,1
sk_06,B109915,40,S3,1
fb_01,B110471,41,S1,1
fb_02,B127158,41,S1,1
fb_03,B107189,41,S1,1
fb_04,B110471,41,S1,1
fb_05,B110471,41,S1,1
fb_06,B110471,41,S1,1
ld_01,B127158,41,S1,1
ld_02,B127158,41,S1,1
ld_03,B127158,41,S1,1
ld_04,B126589,41,S1,1
ld_05,B109915,41,S1,1
ld_06,B126589,41,S1,1
pr_01,B109915,41,S1,1
pr_02,B109915,41,S1,1
pr_03,B109915,41,S1,1
pr_04,B126589,41,S1,1
pr_05,B126589,41,S1,1
pr_06,B126589,41,S1,1
sk_01,B127158,41,S1,1
sk_02,B109517,41,S1,1
sk_03,B109517,41,S1,1
sk_04,B108339,41,S1,1
sk_05,B108339,41,S1,1
sk_06,B126589,41,S1,1
fb_01,B112990,41,S2,1
fb_02,B145584,41,S2,1
fb_03,B112990,41,S2,1
fb_04,B112990,41,S2,1
fb_05,B112990,41,S2,1
fb_06,B112990,41,S2,1
ld_01,B109915,41,S2,1
ld_02,B126589,41,S2,1
ld_03,B107189,41,S2,1
ld_04,B55424,41,S2,1
ld_05,B55424,41,S2,1
pr_01,B127158,41,S2,1
pr_02,B127158,41,S2,1
pr_03,B127158,41,S2,1
pr_04,B127158,41,S2,1
pr_05,B108060,41,S2,1
pr_06,B108060,41,S2,1
sk_01,B109915,41,S2,1
sk_02,B126589,41,S2,1
sk_03,B127158,41,S2,1
sk_04,B109915,41,S2,1
sk_05,B126589,41,S2,1
sk_06,B127158,41,S2,1
fb_01,B112990,41,S3,1
fb_02,B42891,41,S3,1
fb_03,B112990,41,S3,1
fb_04,B112990,41,S3,1
fb_05,B112990,41,S3,1
fb_06,B112990,41,S3,1
pr_01,B107189,41,S3,1
sk_01,B109915,41,S3,1
sk_02,B126589,41,S3,1
sk_03,B127158,41,S3,1
sk_04,B109915,41,S3,1
sk_05,B126589,41,S3,1
sk_06,B127158,41,S3,1
fb_01,B112990,42,S1,1
fb_02,B55424,42,S1,1
fb_03,B120266,42,S1,1
fb_04,B112990,42,S1,1
fb_05,B112990,42,S1,1
fb_06,B112990,42,S1,1
ld_01,B127158,42,S1,1
ld_02,B127158,42,S1,1
ld_03,B127158,42,S1,1
ld_04,B109915,42,S1,1
ld_05,B126589,42,S1,1
ld_06,B109915,42,S1,1
pr_01,B109517,42,S1,1
pr_02,B109517,42,S1,1
pr_03,B109915,42,S1,1
pr_04,B109915,42,S1,1
pr_05,B126589,42,S1,1
pr_06,B126589,42,S1,1
sk_01,B127158,42,S1,1
sk_02,B127158,42,S1,1
sk_03,B42891,42,S1,1
sk_04,B107189,42,S1,1
sk_05,B107189,42,S1,1
sk_06,B109915,42,S1,1
fb_01,B112990,42,S2,1
fb_02,B112990,42,S2,1
fb_03,B126589,42,S2,1
fb_04,B112990,42,S2,1
fb_05,B44010,42,S2,1
fb_06,B44010,42,S2,1
ld_01,B126589,42,S2,1
ld_02,B109915,42,S2,1
ld_03,B109915,42,S2,1
ld_04,B107189,42,S2,1
ld_05,B108060,42,S2,1
ld_06,B108060,42,S2,1
pr_01,B126589,42,S2,1
pr_02,B126589,42,S2,1
pr_03,B127158,42,S2,1
pr_04,B127158,42,S2,1
pr_05,B127158,42,S2,1
pr_06,B108339,42,S2,1
sk_01,B126589,42,S2,1
sk_02,B109915,42,S2,1
sk_03,B127158,42,S2,1
sk_04,B109915,42,S2,1
sk_05,B127158,42,S2,1
sk_06,B127158,42,S2,1
fb_01,B112038,42,S3,1
fb_02,B107189,42,S3,1
fb_03,B127158,42,S3,1
fb_04,B44010,42,S3,1
fb_05,B44010,42,S3,1
fb_06,B44010,42,S3,1
pr_01,B108339,42,S3,1
pr_02,B127158,42,S3,1
sk_01,B109915,42,S3,1
sk_02,B126589,42,S3,1
sk_03,B127158,42,S3,1
sk_04,B109915,42,S3,1
sk_05,B126589,42,S3,1
sk_06,B126589,42,S3,1
fb_01,B44010,43,S1,1
fb_02,B108339,43,S1,1
fb_03,B145584,43,S1,1
fb_04,B44010,43,S1,1
fb_05,B126413,43,S1,1
fb_06,B126413,43,S1,1
ld_01,B127158,43,S1,1
ld_02,B127158,43,S1,1
ld_03,B127158,43,S1,1
ld_04,B126589,43,S1,1
ld_05,B127158,43,S1,1
ld_06,B126589,43,S1,1
pr_01,B109915,43,S1,1
pr_02,B109915,43,S1,1
pr_03,B107189,43,S1,1
pr_04,B109915,43,S1,1
pr_05,B126589,43,S1,1
pr_06,B126589,43,S1,1
sk_01,B127158,43,S1,1
sk_02,B127158,43,S1,1
sk_03,B44010,43,S1,1
sk_04,B44010,43,S1,1
sk_05,B55424,43,S1,1
sk_06,B107189,43,S1,1
fb_01,B126413,43,S2,1
fb_02,B126413,43,S2,1
fb_03,B107189,43,S2,1
fb_04,B126413,43,S2,1
fb_05,B126413,43,S2,1
fb_06,B126413,43,S2,1
ld_01,B109915,43,S2,1
ld_02,B126589,43,S2,1
ld_03,B109915,43,S2,1
ld_04,B108339,43,S2,1
ld_05,B109517,43,S2,1
ld_06,B109517,43,S2,1
pr_01,B126589,43,S2,1
pr_02,B127158,43,S2,1
pr_03,B127158,43,S2,1
pr_04,B127158,43,S2,1
pr_05,B127158,43,S2,1
pr_06,B107189,43,S2,1
sk_01,B107189,43,S2,1
sk_02,B44010,43,S2,1
sk_03,B44010,43,S2,1
sk_04,B109915,43,S2,1
sk_05,B126589,43,S2,1
sk_06,B109915,43,S2,1
fb_01,B114477,43,S3,1
fb_02,B126413,43,S3,1
fb_03,B126413,43,S3,1
fb_04,B126413,43,S3,1
fb_05,B126413,43,S3,1
fb_06,B126413,43,S3,1
pr_01,B42891,43,S3,1
pr_02,B42891,43,S3,1
sk_01,B126589,43,S3,1
sk_02,B109915,43,S3,1
sk_03,B126589,43,S3,1
sk_04,B127158,43,S3,1
sk_05,B120266,43,S3,1
sk_06,B109915,43,S3,1
fb_01,B120266,44,S1,1
fb_02,B126413,44,S1,1
fb_03,B126413,44,S1,1
fb_04,B126413,44,S1,1
fb_05,B126413,44,S1,1
fb_06,B126413,44,S1,1
ld_01,B127158,44,S1,1
ld_02,B127158,44,S1,1
ld_03,B107189,44,S1,1
ld_04,B126589,44,S1,1
ld_05,B126589,44,S1,1
ld_06,B109915,44,S1,1
pr_01,B109915,44,S1,1
pr_02,B109915,44,S1,1
pr_03,B44010,44,S1,1
pr_04,B44010,44,S1,1
pr_05,B44010,44,S1,1
pr_06,B44010,44,S1,1
sk_01,B44010,44,S1,1
sk_02,B44010,44,S1,1
sk_03,B44010,44,S1,1
sk_04,B44010,44,S1,1
sk_05,B44010,44,S1,1
sk_06,B44010,44,S1,1
fb_01,B126413,44,S2,1
fb_02,B126413,44,S2,1
fb_03,B120266,44,S2,1
fb_04,B120266,44,S2,1
fb_05,B120266,44,S2,1
fb_06,B120266,44,S2,1
ld_01,B109915,44,S2,1
ld_02,B109915,44,S2,1
ld_03,B127158,44,S2,1
ld_04,B126589,44,S2,1
ld_05,B107189,44,S2,1
ld_06,B42891,44,S2,1
pr_01,B120266,44,S2,1
pr_02,B127158,44,S2,1
pr_03,B127158,44,S2,1
pr_04,B107189,44,S2,1
pr_05,B126589,44,S2,1
pr_06,B126589,44,S2,1
sk_01,B44010,44,S2,1
sk_02,B44010,44,S2,1
sk_03,B44010,44,S2,1
sk_04,B44010,44,S2,1
sk_05,B108339,44,S2,1
sk_06,B108339,44,S2,1
fb_01,B120266,44,S3,1
fb_02,B120266,44,S3,1
fb_03,B126589,44,S3,1
fb_04,B120266,44,S3,1
fb_05,B120266,44,S3,1
fb_06,B120266,44,S3,1
pr_01,B55424,44,S3,1
pr_02,B55424,44,S3,1
pr_03,B127158,44,S3,1
sk_01,B107189,44,S3,1
sk_02,B107189,44,S3,1
sk_03,B126589,44,S3,1
sk_04,B127158,44,S3,1
sk_05,B127158,44,S3,1
sk_06,B109915,44,S3,1
fb_01,B120266,45,S1,1
fb_02,B120266,45,S1,1
fb_03,B127158,45,S1,1
fb_04,B120266,45,S1,1
fb_05,B120266,45,S1,1
fb_06,B120266,45,S1,1
ld_01,B127158,45,S1,1
ld_02,B127158,45,S1,1
ld_03,B126589,45,S1,1
ld_04,B120266,45,S1,1
ld_05,B109915,45,S1,1
ld_06,B55424,45,S1,1
pr_01,B44010,45,S1,1
pr_02,B44010,45,S1,1
pr_03,B109915,45,S1,1
pr_04,B44010,45,S1,1
pr_05,B44010,45,S1,1
pr_06,B44010,45,S1,1
sk_01,B126589,45,S1,1
sk_02,B127158,45,S1,1
sk_03,B120266,45,S1,1
sk_04,B109915,45,S1,1
sk_05,B126589,45,S1,1
sk_06,B120266,45,S1,1
fb_01,B120266,45,S2,1
fb_02,B112038,45,S2,1
