machine_id,block_id,day,shift_id,assigned
ld_03,B9658,17,S1,1
ld_04,B5817,17,S1,1
ld_05,B5817,17,S1,1
ld_06,B18200,17,S1,1
pr_01,B6017,17,S1,1
pr_02,B6017,17,S1,1
pr_03,B5218,17,S1,1
pr_04,B5218,17,S1,1
pr_05,B5817,17,S1,1
pr_06,B5817,17,S1,1
sk_01,B8121,17,S1,1
sk_02,B9658,17,S1,1
sk_03,B9658,17,S1,1
sk_04,B9658,17,S1,1
sk_05,B9658,17,S1,1
sk_06,B9658,17,S1,1
fb_01,B31203,17,S2,1
fb_02,B20538,17,S2,1
fb_03,B5817,17,S2,1
fb_04,B30358,17,S2,1
fb_05,B30358,17,S2,1
fb_06,B18032,17,S2,1
ld_01,B11856,17,S2,1
ld_02,B5817,17,S2,1
ld_03,B5817,17,S2,1
ld_04,B18200,17,S2,1
ld_05,B11856,17,S2,1
ld_06,B11856,17,S2,1
pr_01,B9658,17,S2,1
pr_02,B9658,17,S2,1
pr_03,B5817,17,S2,1
pr_04,B8121,17,S2,1
pr_05,B8121,17,S2,1
pr_06,B14517,17,S2,1
sk_01,B9658,17,S2,1
sk_02,B9658,17,S2,1
sk_03,B5817,17,S2,1
sk_04,B5817,17,S2,1
sk_05,B5817,17,S2,1
sk_06,B5817,17,S2,1
fb_01,B31613,17,S3,1
fb_02,B20631,17,S3,1
fb_03,B9658,17,S3,1
fb_04,B30358,17,S3,1
fb_05,B30358,17,S3,1
fb_06,B18032,17,S3,1
sk_01,B18200,17,S3,1
sk_02,B18200,17,S3,1
sk_03,B18200,17,S3,1
sk_04,B18200,17,S3,1
sk_05,B18200,17,S3,1
sk_06,B18200,17,S3,1
fb_01,B31730,18,S1,1
fb_02,B20632,18,S1,1
fb_03,B18200,18,S1,1
fb_04,B30358,18,S1,1
fb_05,B30358,18,S1,1
fb_06,B18032,18,S1,1
ld_01,B9658,18,S1,1
ld_02,B9658,18,S1,1
ld_03,B6017,18,S1,1
ld_04,B5817,18,S1,1
ld_05,B5817,18,S1,1
ld_06,B5817,18,S1,1
pr_01,B9658,18,S1,1
pr_02,B9658,18,S1,1
pr_03,B9658,18,S1,1
pr_04,B9658,18,S1,1
pr_05,B5817,18,S1,1
pr_06,B5817,18,S1,1
sk_01,B9658,18,S1,1
sk_02,B9658,18,S1,1
sk_03,B9658,18,S1,1
sk_04,B9658,18,S1,1
sk_05,B5817,18,S1,1
sk_06,B5817,18,S1,1
fb_01,B32121,18,S2,1
fb_02,B20673,18,S2,1
fb_03,B5817,18,S2,1
fb_04,B30358,18,S2,1
fb_05,B30358,18,S2,1
fb_06,B18032,18,S2,1
ld_01,B6017,18,S2,1
ld_02,B6017,18,S2,1
ld_03,B6017,18,S2,1
ld_04,B5218,18,S2,1
ld_05,B5218,18,S2,1
ld_06,B8121,18,S2,1
pr_01,B5817,18,S2,1
pr_02,B18200,18,S2,1
pr_03,B18200,18,S2,1
pr_04,B8121,18,S2,1
pr_05,B8121,18,S2,1
pr_06,B18200,18,S2,1
sk_01,B5817,18,S2,1
sk_02,B5817,18,S2,1
sk_03,B18200,18,S2,1
sk_04,B18200,18,S2,1
sk_05,B18200,18,S2,1
sk_06,B18200,18,S2,1
fb_01,B18032,18,S3,1
fb_02,B21443,18,S3,1
fb_03,B9658,18,S3,1
fb_04,B30358,18,S3,1
fb_05,B30358,18,S3,1
fb_06,B18032,18,S3,1
pr_01,B18200,18,S3,1
sk_01,B18200,18,S3,1
sk_02,B18200,18,S3,1
sk_03,B18200,18,S3,1
sk_04,B18200,18,S3,1
sk_05,B18200,18,S3,1
sk_06,B18200,18,S3,1
fb_01,B35154,19,S1,1
fb_02,B21899,19,S1,1
fb_03,B18200,19,S1,1
fb_04,B30358,19,S1,1
fb_05,B30358,19,S1,1
fb_06,B18032,19,S1,1
ld_01,B9658,19,S1,1
ld_02,B9658,19,S1,1
ld_03,B9658,19,S1,1
ld_04,B9658,19,S1,1
ld_05,B5817,19,S1,1
ld_06,B5817,19,S1,1
pr_01,B9658,19,S1,1
pr_02,B9658,19,S1,1
pr_03,B5817,19,S1,1
pr_04,B5817,19,S1,1
pr_05,B5817,19,S1,1
pr_06,B18200,19,S1,1
sk_01,B9658,19,S1,1
sk_02,B9658,19,S1,1
sk_03,B9658,19,S1,1
sk_04,B9658,19,S1,1
sk_05,B5817,19,S1,1
sk_06,B5817,19,S1,1
fb_01,B4497,19,S2,1
fb_02,B18032,19,S2,1
fb_03,B5817,19,S2,1
fb_04,B30358,19,S2,1
fb_05,B30358,19,S2,1
fb_06,B18032,19,S2,1
ld_01,B5817,19,S2,1
ld_02,B18200,19,S2,1
ld_03,B18200,19,S2,1
ld_04,B8121,19,S2,1
ld_05,B18200,19,S2,1
pr_01,B18200,19,S2,1
pr_02,B18200,19,S2,1
pr_03,B18200,19,S2,1
pr_04,B18200,19,S2,1
pr_05,B18200,19,S2,1
pr_06,B18200,19,S2,1
sk_01,B5817,19,S2,1
sk_02,B5817,19,S2,1
sk_03,B18200,19,S2,1
sk_04,B18200,19,S2,1
sk_05,B18200,19,S2,1
sk_06,B18200,19,S2,1
fb_01,B5218,19,S3,1
fb_02,B30103,19,S3,1
fb_03,B9658,19,S3,1
fb_04,B30358,19,S3,1
fb_05,B30358,19,S3,1
fb_06,B18032,19,S3,1
pr_01,B18200,19,S3,1
sk_01,B18200,19,S3,1
sk_02,B18200,19,S3,1
sk_03,B18200,19,S3,1
sk_04,B18200,19,S3,1
sk_05,B18200,19,S3,1
sk_06,B18200,19,S3,1
fb_01,B5817,20,S1,1
fb_02,B31203,20,S1,1
fb_03,B18200,20,S1,1
fb_04,B30358,20,S1,1
fb_05,B30358,20,S1,1
fb_06,B18032,20,S1,1
ld_01,B9658,20,S1,1
ld_02,B9658,20,S1,1
ld_03,B5817,20,S1,1
ld_04,B5817,20,S1,1
ld_05,B5817,20,S1,1
ld_06,B18200,20,S1,1
pr_01,B9658,20,S1,1
pr_02,B9658,20,S1,1
pr_03,B5817,20,S1,1
pr_04,B5817,20,S1,1
pr_05,B18200,20,S1,1
pr_06,B18200,20,S1,1
sk_01,B5218,20,S1,1
sk_02,B9658,20,S1,1
sk_03,B9658,20,S1,1
sk_04,B4497,20,S1,1
sk_05,B4497,20,S1,1
sk_06,B4497,20,S1,1
fb_01,B6017,20,S2,1
fb_02,B31730,20,S2,1
fb_03,B5817,20,S2,1
fb_04,B30358,20,S2,1
fb_05,B30358,20,S2,1
fb_06,B18032,20,S2,1
ld_01,B18200,20,S2,1
ld_02,B18200,20,S2,1
ld_03,B18200,20,S2,1
ld_04,B18200,20,S2,1
ld_05,B18200,20,S2,1
ld_06,B18200,20,S2,1
pr_01,B18200,20,S2,1
pr_02,B18200,20,S2,1
pr_03,B18200,20,S2,1
pr_04,B18200,20,S2,1
pr_05,B18200,20,S2,1
sk_01,B9658,20,S2,1
sk_02,B5817,20,S2,1
sk_03,B5817,20,S2,1
sk_04,B5817,20,S2,1
sk_05,B18200,20,S2,1
sk_06,B18200,20,S2,1
fb_01,B9658,20,S3,1
fb_02,B18032,20,S3,1
fb_03,B9658,20,S3,1
fb_04,B30358,20,S3,1
fb_05,B30358,20,S3,1
fb_06,B18032,20,S3,1
sk_01,B20673,20,S3,1
sk_02,B20673,20,S3,1
sk_03,B18032,20,S3,1
sk_04,B20673,20,S3,1
sk_05,B18032,20,S3,1
sk_06,B20673,20,S3,1
fb_01,B10132,21,S1,1
fb_02,B35154,21,S1,1
fb_03,B18200,21,S1,1
fb_04,B30358,21,S1,1
fb_05,B30358,21,S1,1
fb_06,B18032,21,S1,1
ld_01,B9658,21,S1,1
ld_02,B9658,21,S1,1
ld_03,B9658,21,S1,1
ld_04,B5817,21,S1,1
ld_05,B5817,21,S1,1
ld_06,B18200,21,S1,1
pr_01,B4497,21,S1,1
pr_02,B4497,21,S1,1
pr_03,B20673,21,S1,1
pr_04,B18032,21,S1,1
pr_05,B5817,21,S1,1
pr_06,B5817,21,S1,1
sk_01,B6017,21,S1,1
sk_02,B9658,21,S1,1
sk_03,B9658,21,S1,1
sk_04,B6017,21,S1,1
sk_05,B6017,21,S1,1
sk_06,B6017,21,S1,1
fb_01,B18032,21,S2,1
fb_02,B5218,21,S2,1
fb_03,B5817,21,S2,1
fb_04,B30358,21,S2,1
fb_05,B30358,21,S2,1
fb_06,B18032,21,S2,1
ld_01,B18200,21,S2,1
ld_02,B18200,21,S2,1
ld_03,B18200,21,S2,1
ld_04,B18200,21,S2,1
ld_05,B18200,21,S2,1
pr_01,B5218,21,S2,1
pr_02,B4497,21,S2,1
pr_03,B18200,21,S2,1
pr_04,B18200,21,S2,1
pr_05,B9658,21,S2,1
pr_06,B9658,21,S2,1
sk_01,B6017,21,S2,1
sk_02,B9658,21,S2,1
sk_03,B9658,21,S2,1
sk_04,B9658,21,S2,1
sk_05,B9658,21,S2,1
sk_06,B9658,21,S2,1
fb_01,B13384,21,S3,1
fb_02,B5817,21,S3,1
fb_03,B9658,21,S3,1
fb_04,B30358,21,S3,1
fb_05,B30358,21,S3,1
fb_06,B18032,21,S3,1
sk_01,B9658,21,S3,1
sk_02,B5817,21,S3,1
sk_03,B5817,21,S3,1
sk_04,B5817,21,S3,1
sk_05,B5817,21,S3,1
sk_06,B5817,21,S3,1
fb_01,B14527,22,S1,1
fb_02,B6017,22,S1,1
fb_03,B18200,22,S1,1
fb_04,B30358,22,S1,1
fb_05,B30358,22,S1,1
fb_06,B20673,22,S1,1
ld_01,B9658,22,S1,1
ld_02,B9658,22,S1,1
ld_03,B5817,22,S1,1
ld_04,B5817,22,S1,1
ld_05,B18200,22,S1,1
ld_06,B18200,22,S1,1
pr_01,B6017,22,S1,1
pr_02,B6017,22,S1,1
pr_03,B6017,22,S1,1
pr_04,B9658,22,S1,1
pr_05,B5817,22,S1,1
pr_06,B5817,22,S1,1
sk_01,B5218,22,S1,1
sk_02,B9658,22,S1,1
sk_03,B9658,22,S1,1
sk_04,B5218,22,S1,1
sk_05,B10132,22,S1,1
sk_06,B10132,22,S1,1
fb_01,B20673,22,S2,1
fb_02,B9658,22,S2,1
fb_03,B5817,22,S2,1
fb_04,B30358,22,S2,1
fb_05,B30358,22,S2,1
fb_06,B20673,22,S2,1
ld_01,B20673,22,S2,1
ld_02,B4497,22,S2,1
ld_03,B18032,22,S2,1
ld_04,B5218,22,S2,1
ld_05,B4497,22,S2,1
ld_06,B20673,22,S2,1
pr_01,B9658,22,S2,1
pr_02,B9658,22,S2,1
pr_03,B9658,22,S2,1
pr_04,B5817,22,S2,1
sk_01,B10132,22,S2,1
sk_02,B9658,22,S2,1
sk_03,B10132,22,S2,1
sk_04,B13384,22,S2,1
sk_05,B13384,22,S2,1
sk_06,B13384,22,S2,1
fb_01,B18200,22,S3,1
fb_02,B20673,22,S3,1
fb_03,B9658,22,S3,1
fb_04,B30358,22,S3,1
fb_05,B30358,22,S3,1
fb_06,B20673,22,S3,1
ld_01,B4497,22,S3,1
ld_02,B18032,22,S3,1
ld_03,B4497,22,S3,1
sk_01,B9658,22,S3,1
sk_02,B5817,22,S3,1
sk_03,B5817,22,S3,1
sk_04,B5817,22,S3,1
sk_05,B5817,22,S3,1
sk_06,B5817,22,S3,1
fb_01,B20149,23,S1,1
fb_02,B18200,23,S1,1
fb_03,B18200,23,S1,1
fb_04,B30358,23,S1,1
fb_05,B30358,23,S1,1
fb_06,B20673,23,S1,1
ld_01,B9658,23,S1,1
ld_02,B9658,23,S1,1
ld_03,B9658,23,S1,1
ld_04,B9658,23,S1,1
ld_05,B5817,23,S1,1
ld_06,B5817,23,S1,1
pr_01,B10132,23,S1,1
pr_02,B10132,23,S1,1
pr_03,B13384,23,S1,1
pr_04,B13384,23,S1,1
pr_05,B5218,23,S1,1
pr_06,B9658,23,S1,1
sk_01,B6017,23,S1,1
sk_02,B9658,23,S1,1
sk_03,B9658,23,S1,1
sk_04,B5817,23,S1,1
sk_05,B5817,23,S1,1
sk_06,B6017,23,S1,1
fb_01,B20538,23,S2,1
fb_02,B20149,23,S2,1
fb_03,B5817,23,S2,1
fb_04,B30358,23,S2,1
fb_05,B30358,23,S2,1
fb_06,B20673,23,S2,1
ld_01,B5817,23,S2,1
ld_02,B6017,23,S2,1
ld_03,B6017,23,S2,1
ld_04,B6017,23,S2,1
ld_05,B6017,23,S2,1
ld_06,B6017,23,S2,1
pr_01,B9658,23,S2,1
pr_02,B9658,23,S2,1
pr_03,B5817,23,S2,1
pr_04,B5817,23,S2,1
pr_05,B5817,23,S2,1
sk_01,B6017,23,S2,1
sk_02,B9658,23,S2,1
sk_03,B9658,23,S2,1
sk_04,B5817,23,S2,1
sk_05,B6017,23,S2,1
sk_06,B14527,23,S2,1
fb_01,B20631,23,S3,1
fb_02,B20538,23,S3,1
fb_03,B9658,23,S3,1
fb_04,B30358,23,S3,1
fb_05,B30358,23,S3,1
fb_06,B20673,23,S3,1
ld_01,B6017,23,S3,1
sk_01,B14527,23,S3,1
sk_02,B9658,23,S3,1
sk_03,B14527,23,S3,1
sk_04,B5817,23,S3,1
sk_05,B5817,23,S3,1
sk_06,B9658,23,S3,1
fb_01,B20632,24,S1,1
fb_02,B20631,24,S1,1
fb_03,B18200,24,S1,1
fb_04,B30358,24,S1,1
fb_05,B30358,24,S1,1
fb_06,B20673,24,S1,1
ld_01,B9658,24,S1,1
ld_02,B9658,24,S1,1
ld_03,B9658,24,S1,1
ld_04,B9658,24,S1,1
ld_05,B5817,24,S1,1
ld_06,B5817,24,S1,1
pr_01,B6017,24,S1,1
pr_02,B6017,24,S1,1
pr_03,B9658,24,S1,1
pr_04,B9658,24,S1,1
pr_05,B9658,24,S1,1
pr_06,B5817,24,S1,1
sk_01,B9658,24,S1,1
sk_02,B9658,24,S1,1
sk_03,B9658,24,S1,1
sk_04,B5817,24,S1,1
sk_05,B5817,24,S1,1
sk_06,B9658,24,S1,1
fb_01,B20673,24,S2,1
fb_02,B20632,24,S2,1
fb_03,B5817,24,S2,1
fb_04,B30358,24,S2,1
fb_05,B30358,24,S2,1
fb_06,B20673,24,S2,1
ld_01,B10132,24,S2,1
ld_02,B5817,24,S2,1
ld_03,B10132,24,S2,1
ld_04,B5218,24,S2,1
ld_05,B5218,24,S2,1
ld_06,B10132,24,S2,1
pr_01,B5817,24,S2,1
pr_02,B5817,24,S2,1
pr_03,B5817,24,S2,1
pr_04,B14527,24,S2,1
pr_05,B14527,24,S2,1
pr_06,B14527,24,S2,1
sk_01,B9658,24,S2,1
sk_02,B5817,24,S2,1
sk_03,B5817,24,S2,1
sk_04,B5817,24,S2,1
sk_05,B5817,24,S2,1
sk_06,B18200,24,S2,1
fb_01,B21443,24,S3,1
fb_02,B20673,24,S3,1
fb_03,B9658,24,S3,1
fb_04,B30358,24,S3,1
fb_05,B30358,24,S3,1
fb_06,B20673,24,S3,1
ld_01,B13384,24,S3,1
ld_02,B13384,24,S3,1
ld_03,B13384,24,S3,1
pr_01,B14527,24,S3,1
sk_01,B18200,24,S3,1
sk_02,B18200,24,S3,1
sk_03,B18200,24,S3,1
sk_04,B18200,24,S3,1
sk_05,B18200,24,S3,1
sk_06,B18200,24,S3,1
fb_01,B21885,25,S1,1
fb_02,B21443,25,S1,1
fb_03,B18200,25,S1,1
fb_04,B30358,25,S1,1
fb_05,B30358,25,S1,1
fb_06,B20673,25,S1,1
ld_01,B9658,25,S1,1
ld_02,B9658,25,S1,1
ld_03,B9658,25,S1,1
ld_04,B5817,25,S1,1
ld_05,B5817,25,S1,1
ld_06,B5817,25,S1,1
pr_01,B9658,25,S1,1
pr_02,B9658,25,S1,1
pr_03,B9658,25,S1,1
pr_04,B5817,25,S1,1
pr_05,B5817,25,S1,1
pr_06,B5817,25,S1,1
sk_01,B9658,25,S1,1
sk_02,B9658,25,S1,1
sk_03,B9658,25,S1,1
sk_04,B5817,25,S1,1
sk_05,B5817,25,S1,1
sk_06,B5817,25,S1,1
fb_01,B21899,25,S2,1
fb_02,B21899,25,S2,1
fb_03,B5817,25,S2,1
fb_04,B30358,25,S2,1
fb_05,B30358,25,S2,1
fb_06,B20673,25,S2,1
ld_01,B5817,25,S2,1
ld_02,B6017,25,S2,1
ld_03,B6017,25,S2,1
ld_04,B6017,25,S2,1
ld_05,B6017,25,S2,1
ld_06,B14527,25,S2,1
pr_01,B18200,25,S2,1
pr_02,B18200,25,S2,1
pr_03,B18200,25,S2,1
pr_04,B18200,25,S2,1
pr_05,B18200,25,S2,1
sk_01,B5817,25,S2,1
sk_02,B18200,25,S2,1
sk_03,B18200,25,S2,1
sk_04,B18200,25,S2,1
sk_05,B18200,25,S2,1
sk_06,B18200,25,S2,1
fb_01,B20673,25,S3,1
fb_02,B30103,25,S3,1
fb_03,B9658,25,S3,1
fb_04,B30358,25,S3,1
fb_05,B30358,25,S3,1
fb_06,B20673,25,S3,1
ld_01,B14527,25,S3,1
ld_02,B14527,25,S3,1
sk_01,B18200,25,S3,1
sk_02,B18200,25,S3,1
sk_03,B18200,25,S3,1
sk_04,B18200,25,S3,1
sk_05,B18032,25,S3,1
sk_06,B18032,25,S3,1
fb_01,B26719,26,S1,1
fb_02,B31203,26,S1,1
fb_03,B18200,26,S1,1
fb_04,B30358,26,S1,1
fb_05,B30358,26,S1,1
fb_06,B20673,26,S1,1
ld_01,B9658,26,S1,1
ld_02,B9658,26,S1,1
ld_03,B9658,26,S1,1
ld_04,B5817,26,S1,1
ld_05,B5817,26,S1,1
ld_06,B5817,26,S1,1
pr_01,B18032,26,S1,1
pr_02,B9658,26,S1,1
pr_03,B5817,26,S1,1
pr_04,B5817,26,S1,1
pr_05,B18200,26,S1,1
pr_06,B5817,26,S1,1
sk_01,B9658,26,S1,1
sk_02,B9658,26,S1,1
sk_03,B9658,26,S1,1
sk_04,B5817,26,S1,1
sk_05,B5817,26,S1,1
sk_06,B9658,26,S1,1
fb_01,B30103,26,S2,1
fb_02,B31730,26,S2,1
fb_03,B5817,26,S2,1
fb_04,B30358,26,S2,1
fb_05,B30358,26,S2,1
fb_06,B20673,26,S2,1
ld_01,B18200,26,S2,1
ld_02,B18200,26,S2,1
ld_03,B18200,26,S2,1
ld_04,B18200,26,S2,1
pr_01,B18200,26,S2,1
pr_02,B18200,26,S2,1
pr_03,B18200,26,S2,1
pr_04,B18200,26,S2,1
pr_05,B18200,26,S2,1
pr_06,B18200,26,S2,1
sk_01,B5817,26,S2,1
sk_02,B18200,26,S2,1
sk_03,B18200,26,S2,1
sk_04,B20673,26,S2,1
sk_05,B18032,26,S2,1
sk_06,B18200,26,S2,1
fb_01,B31203,26,S3,1
fb_02,B20673,26,S3,1
fb_03,B9658,26,S3,1
fb_04,B30358,26,S3,1
fb_05,B30358,26,S3,1
fb_06,B20673,26,S3,1
sk_01,B18032,26,S3,1
sk_02,B20673,26,S3,1
sk_03,B18032,26,S3,1
sk_04,B20673,26,S3,1
sk_05,B20673,26,S3,1
sk_06,B20673,26,S3,1
fb_01,B31613,27,S1,1
fb_02,B35154,27,S1,1
fb_03,B18200,27,S1,1
fb_04,B30358,27,S1,1
fb_05,B30358,27,S1,1
fb_06,B20673,27,S1,1
ld_01,B9658,27,S1,1
ld_02,B9658,27,S1,1
ld_03,B5817,27,S1,1
ld_04,B5817,27,S1,1
ld_05,B5817,27,S1,1
ld_06,B18200,27,S1,1
pr_01,B20673,27,S1,1
pr_02,B18032,27,S1,1
pr_03,B9658,27,S1,1
pr_04,B9658,27,S1,1
pr_05,B9658,27,S1,1
pr_06,B5817,27,S1,1
sk_01,B9658,27,S1,1
sk_02,B9658,27,S1,1
sk_03,B9658,27,S1,1
sk_04,B5817,27,S1,1
sk_05,B5817,27,S1,1
sk_06,B9658,27,S1,1
fb_01,B31730,27,S2,1
fb_02,B5218,27,S2,1
fb_03,B5817,27,S2,1
fb_04,B30358,27,S2,1
fb_05,B30358,27,S2,1
fb_06,B20673,27,S2,1
ld_01,B18200,27,S2,1
ld_02,B18200,27,S2,1
ld_03,B18200,27,S2,1
ld_04,B18200,27,S2,1
ld_05,B18032,27,S2,1
pr_01,B5817,27,S2,1
pr_02,B18200,27,S2,1
pr_03,B18200,27,S2,1
sk_01,B5817,27,S2,1
sk_02,B5817,27,S2,1
sk_03,B20673,27,S2,1
sk_04,B18200,27,S2,1
sk_05,B18032,27,S2,1
sk_06,B18200,27,S2,1
fb_01,B32121,27,S3,1
fb_02,B5817,27,S3,1
fb_03,B9658,27,S3,1
fb_04,B30358,27,S3,1
fb_05,B30358,27,S3,1
fb_06,B20673,27,S3,1
sk_01,B18032,27,S3,1
sk_02,B18032,27,S3,1
sk_03,B20673,27,S3,1
sk_04,B20673,27,S3,1
sk_05,B18032,27,S3,1
sk_06,B20673,27,S3,1
fb_01,B20673,28,S1,1
fb_02,B6017,28,S1,1
fb_03,B18200,28,S1,1
fb_04,B30358,28,S1,1
fb_05,B30358,28,S1,1
fb_06,B20673,28,S1,1
ld_01,B9658,28,S1,1
ld_02,B9658,28,S1,1
ld_03,B9658,28,S1,1
ld_04,B5817,28,S1,1
ld_05,B18200,28,S1,1
ld_06,B5817,28,S1,1
pr_01,B20673,28,S1,1
pr_02,B18032,28,S1,1
pr_03,B20673,28,S1,1
pr_04,B9658,28,S1,1
pr_05,B9658,28,S1,1
pr_06,B5817,28,S1,1
sk_01,B9658,28,S1,1
sk_02,B9658,28,S1,1
sk_03,B5218,28,S1,1
sk_04,B5817,28,S1,1
sk_05,B5817,28,S1,1
sk_06,B5218,28,S1,1
fb_01,B35154,28,S2,1
fb_02,B9658,28,S2,1
fb_03,B5817,28,S2,1
fb_04,B30358,28,S2,1
fb_05,B30358,28,S2,1
fb_06,B20673,28,S2,1
ld_01,B20673,28,S2,1
ld_02,B18200,28,S2,1
ld_03,B20673,28,S2,1
ld_04,B18032,28,S2,1
ld_05,B18032,28,S2,1
pr_01,B18200,28,S2,1
pr_02,B18200,28,S2,1
pr_03,B5817,28,S2,1
sk_01,B9658,28,S2,1
sk_02,B5817,28,S2,1
sk_03,B5817,28,S2,1
sk_04,B5817,28,S2,1
sk_05,B5817,28,S2,1
sk_06,B5817,28,S2,1
fb_01,B4497,28,S3,1
fb_02,B20673,28,S3,1
fb_03,B9658,28,S3,1
fb_04,B30358,28,S3,1
fb_05,B30358,28,S3,1
fb_06,B20673,28,S3,1
sk_01,B18200,28,S3,1
sk_02,B18200,28,S3,1
sk_03,B18032,28,S3,1
sk_04,B18032,28,S3,1
sk_05,B20673,28,S3,1
sk_06,B20673,28,S3,1
fb_01,B5218,29,S1,1
fb_02,B18200,29,S1,1
fb_03,B18200,29,S1,1
fb_04,B30358,29,S1,1
fb_05,B30358,29,S1,1
fb_06,B20673,29,S1,1
ld_01,B9658,29,S1,1
ld_02,B9658,29,S1,1
ld_03,B5817,29,S1,1
ld_04,B5817,29,S1,1
ld_05,B20673,29,S1,1
ld_06,B18200,29,S1,1
pr_01,B18032,29,S1,1
pr_02,B5218,29,S1,1
pr_03,B5218,29,S1,1
pr_04,B9658,29,S1,1
pr_05,B5817,29,S1,1
pr_06,B5817,29,S1,1
sk_01,B9658,29,S1,1
sk_02,B9658,29,S1,1
sk_03,B4497,29,S1,1
sk_04,B5817,29,S1,1
sk_05,B5817,29,S1,1
sk_06,B4497,29,S1,1
fb_01,B5817,29,S2,1
fb_02,B20149,29,S2,1
fb_03,B5817,29,S2,1
fb_04,B30358,29,S2,1
fb_05,B30358,29,S2,1
fb_06,B20673,29,S2,1
ld_01,B18200,29,S2,1
ld_02,B18032,29,S2,1
ld_03,B20673,29,S2,1
ld_04,B20673,29,S2,1
ld_05,B18032,29,S2,1
ld_06,B20673,29,S2,1
pr_01,B5817,29,S2,1
pr_02,B5817,29,S2,1
pr_03,B5817,29,S2,1
pr_04,B18200,29,S2,1
sk_01,B9658,29,S2,1
sk_02,B9658,29,S2,1
sk_03,B6017,29,S2,1
sk_04,B6017,29,S2,1
sk_05,B6017,29,S2,1
sk_06,B6017,29,S2,1
fb_01,B6017,29,S3,1
fb_02,B20538,29,S3,1
fb_03,B9658,29,S3,1
fb_04,B30358,29,S3,1
fb_05,B30358,29,S3,1
fb_06,B20673,29,S3,1
sk_01,B9658,29,S3,1
sk_02,B9658,29,S3,1
sk_03,B9658,29,S3,1
sk_04,B9658,29,S3,1
sk_05,B5817,29,S3,1
sk_06,B5817,29,S3,1
fb_01,B9658,30,S1,1
fb_02,B20631,30,S1,1
fb_03,B18200,30,S1,1
fb_04,B30358,30,S1,1
fb_05,B30358,30,S1,1
fb_06,B20673,30,S1,1
ld_01,B9658,30,S1,1
ld_02,B5817,30,S1,1
ld_03,B5817,30,S1,1
ld_04,B18032,30,S1,1
ld_05,B5817,30,S1,1
ld_06,B18200,30,S1,1
pr_01,B6017,30,S1,1
pr_02,B6017,30,S1,1
pr_03,B4497,30,S1,1
pr_04,B4497,30,S1,1
pr_05,B9658,30,S1,1
pr_06,B9658,30,S1,1
sk_01,B9658,30,S1,1
sk_02,B5218,30,S1,1
sk_03,B5218,30,S1,1
sk_04,B5817,30,S1,1
sk_05,B5817,30,S1,1
sk_06,B6017,30,S1,1
fb_01,B10132,30,S2,1
fb_02,B20632,30,S2,1
fb_03,B5817,30,S2,1
fb_04,B30358,30,S2,1
fb_05,B30358,30,S2,1
fb_06,B31613,30,S2,1
ld_01,B5817,30,S2,1
ld_02,B5218,30,S2,1
ld_03,B5218,30,S2,1
pr_01,B9658,30,S2,1
pr_02,B9658,30,S2,1
pr_03,B9658,30,S2,1
pr_04,B5817,30,S2,1
pr_05,B5817,30,S2,1
sk_01,B6017,30,S2,1
sk_02,B6017,30,S2,1
sk_03,B6017,30,S2,1
sk_04,B5817,30,S2,1
sk_05,B9658,30,S2,1
sk_06,B9658,30,S2,1
fb_01,B31613,30,S3,1
fb_02,B31613,30,S3,1
fb_03,B9658,30,S3,1
fb_04,B30358,30,S3,1
fb_05,B30358,30,S3,1
fb_06,B31613,30,S3,1
sk_01,B5817,30,S3,1
sk_02,B5817,30,S3,1
sk_03,B5817,30,S3,1
sk_04,B5817,30,S3,1
sk_05,B18200,30,S3,1
sk_06,B18200,30,S3,1
fb_01,B31613,31,S1,1
fb_02,B21899,31,S1,1
fb_03,B18200,31,S1,1
fb_04,B30358,31,S1,1
fb_05,B30358,31,S1,1
fb_06,B31613,31,S1,1
ld_01,B9658,31,S1,1
ld_02,B9658,31,S1,1
ld_03,B9658,31,S1,1
ld_04,B9658,31,S1,1
ld_05,B9658,31,S1,1
ld_06,B9658,31,S1,1
pr_01,B6017,31,S1,1
pr_02,B6017,31,S1,1
pr_03,B5218,31,S1,1
pr_04,B5218,31,S1,1
pr_05,B9658,31,S1,1
pr_06,B5817,31,S1,1
sk_01,B9658,31,S1,1
sk_02,B9658,31,S1,1
sk_03,B10132,31,S1,1
sk_04,B5817,31,S1,1
sk_05,B5817,31,S1,1
sk_06,B10132,31,S1,1
fb_01,B18200,31,S2,1
fb_02,B30103,31,S2,1
fb_03,B5817,31,S2,1
fb_04,B30358,31,S2,1
fb_05,B30358,31,S2,1
fb_06,B6017,31,S2,1
ld_01,B5817,31,S2,1
ld_02,B5817,31,S2,1
ld_03,B6017,31,S2,1
ld_04,B6017,31,S2,1
ld_05,B6017,31,S2,1
ld_06,B6017,31,S2,1
pr_01,B5817,31,S2,1
pr_02,B5817,31,S2,1
pr_03,B5817,31,S2,1
pr_04,B5817,31,S2,1
pr_05,B18200,31,S2,1
pr_06,B18200,31,S2,1
sk_01,B9658,31,S2,1
sk_02,B9658,31,S2,1
sk_03,B10132,31,S2,1
sk_04,B10132,31,S2,1
sk_05,B9658,31,S2,1
sk_06,B9658,31,S2,1
fb_01,B20149,31,S3,1
fb_02,B31203,31,S3,1
fb_03,B9658,31,S3,1
fb_04,B30358,31,S3,1
