machine_id,block_id,day,shift_id,assigned
fb_01,B86909,29,S3,1
fb_02,B88406,29,S3,1
fb_03,B88406,29,S3,1
fb_04,B86909,29,S3,1
fb_05,B86909,29,S3,1
fb_06,B86909,29,S3,1
pr_01,B86909,29,S3,1
pr_02,B86909,29,S3,1
pr_03,B86909,29,S3,1
pr_04,B86909,29,S3,1
pr_05,B86909,29,S3,1
pr_06,B86909,29,S3,1
sk_01,B86909,29,S3,1
sk_02,B86909,29,S3,1
sk_03,B86909,29,S3,1
sk_04,B86909,29,S3,1
sk_05,B86909,29,S3,1
sk_06,B86909,29,S3,1
fb_01,B86909,30,S1,1
fb_02,B88406,30,S1,1
fb_03,B88406,30,S1,1
fb_04,B86909,30,S1,1
fb_05,B86909,30,S1,1
fb_06,B86909,30,S1,1
ld_01,B86909,30,S1,1
ld_02,B86909,30,S1,1
ld_03,B86909,30,S1,1
ld_04,B86909,30,S1,1
ld_05,B86909,30,S1,1
ld_06,B86909,30,S1,1
pr_01,B83275,30,S1,1
pr_02,B83275,30,S1,1
pr_03,B86857,30,S1,1
pr_04,B83275,30,S1,1
pr_05,B86909,30,S1,1
pr_06,B86909,30,S1,1
sk_01,B86909,30,S1,1
sk_02,B86909,30,S1,1
sk_03,B86909,30,S1,1
sk_04,B86909,30,S1,1
sk_05,B86909,30,S1,1
sk_06,B86909,30,S1,1
fb_01,B86909,30,S2,1
fb_02,B88406,30,S2,1
fb_03,B88406,30,S2,1
fb_04,B86909,30,S2,1
fb_05,B86909,30,S2,1
fb_06,B86909,30,S2,1
ld_01,B86909,30,S2,1
ld_02,B86909,30,S2,1
ld_03,B86909,30,S2,1
ld_04,B86909,30,S2,1
ld_05,B86909,30,S2,1
pr_01,B86909,30,S2,1
pr_02,B86909,30,S2,1
pr_03,B86909,30,S2,1
pr_04,B86909,30,S2,1
pr_05,B86909,30,S2,1
pr_06,B86909,30,S2,1
sk_01,B86909,30,S2,1
sk_02,B86909,30,S2,1
sk_03,B86909,30,S2,1
sk_04,B86909,30,S2,1
sk_05,B86909,30,S2,1
sk_06,B86909,30,S2,1
fb_01,B86909,30,S3,1
fb_02,B88406,30,S3,1
fb_03,B88406,30,S3,1
fb_04,B86909,30,S3,1
fb_05,B86909,30,S3,1
fb_06,B86909,30,S3,1
pr_01,B86909,30,S3,1
pr_02,B86909,30,S3,1
pr_03,B86909,30,S3,1
pr_04,B86909,30,S3,1
pr_05,B86909,30,S3,1
pr_06,B86909,30,S3,1
sk_01,B86909,30,S3,1
sk_02,B86909,30,S3,1
sk_03,B86857,30,S3,1
sk_04,B86857,30,S3,1
sk_05,B86909,30,S3,1
sk_06,B86909,30,S3,1
fb_01,B86909,31,S1,1
fb_02,B88406,31,S1,1
fb_03,B88406,31,S1,1
fb_04,B86909,31,S1,1
fb_05,B86909,31,S1,1
fb_06,B86909,31,S1,1
ld_01,B86909,31,S1,1
ld_02,B86909,31,S1,1
ld_03,B86909,31,S1,1
ld_04,B86909,31,S1,1
ld_05,B86909,31,S1,1
ld_06,B86909,31,S1,1
pr_01,B86857,31,S1,1
pr_02,B86857,31,S1,1
pr_03,B86909,31,S1,1
pr_04,B86909,31,S1,1
pr_05,B86909,31,S1,1
pr_06,B86909,31,S1,1
sk_01,B86857,31,S1,1
sk_02,B86857,31,S1,1
sk_03,B86909,31,S1,1
sk_04,B86909,31,S1,1
sk_05,B86909,31,S1,1
sk_06,B86909,31,S1,1
fb_01,B86909,31,S2,1
fb_02,B88406,31,S2,1
fb_03,B92912,31,S2,1
fb_04,B92912,31,S2,1
fb_05,B86909,31,S2,1
fb_06,B86909,31,S2,1
ld_01,B86909,31,S2,1
ld_02,B86909,31,S2,1
ld_03,B83275,31,S2,1
pr_01,B86909,31,S2,1
pr_02,B86909,31,S2,1
pr_03,B86909,31,S2,1
pr_04,B86909,31,S2,1
pr_05,B86909,31,S2,1
pr_06,B86909,31,S2,1
sk_01,B86857,31,S2,1
sk_02,B86857,31,S2,1
sk_03,B86909,31,S2,1
sk_04,B86909,31,S2,1
sk_05,B86909,31,S2,1
sk_06,B86909,31,S2,1
fb_01,B86909,31,S3,1
fb_02,B92912,31,S3,1
fb_03,B92912,31,S3,1
fb_04,B86909,31,S3,1
fb_05,B86909,31,S3,1
fb_06,B86909,31,S3,1
pr_01,B86909,31,S3,1
pr_02,B86909,31,S3,1
pr_03,B86909,31,S3,1
pr_04,B86909,31,S3,1
pr_05,B86909,31,S3,1
pr_06,B86909,31,S3,1
sk_01,B86857,31,S3,1
sk_02,B86857,31,S3,1
sk_03,B86909,31,S3,1
sk_04,B86909,31,S3,1
sk_05,B86857,31,S3,1
sk_06,B86909,31,S3,1
fb_01,B86909,32,S1,1
fb_02,B92912,32,S1,1
fb_03,B92912,32,S1,1
fb_04,B86909,32,S1,1
fb_05,B74735,32,S1,1
fb_06,B74735,32,S1,1
ld_01,B86909,32,S1,1
ld_02,B86909,32,S1,1
ld_03,B86909,32,S1,1
ld_04,B86909,32,S1,1
ld_05,B86909,32,S1,1
ld_06,B86909,32,S1,1
pr_01,B86857,32,S1,1
pr_02,B86857,32,S1,1
pr_03,B86857,32,S1,1
pr_04,B86857,32,S1,1
pr_05,B86857,32,S1,1
pr_06,B86857,32,S1,1
sk_01,B86857,32,S1,1
sk_02,B86857,32,S1,1
sk_03,B86909,32,S1,1
sk_04,B86909,32,S1,1
sk_05,B86857,32,S1,1
sk_06,B86909,32,S1,1
fb_01,B86909,32,S2,1
fb_02,B74735,32,S2,1
fb_03,B74735,32,S2,1
fb_04,B86909,32,S2,1
fb_05,B86909,32,S2,1
fb_06,B86909,32,S2,1
ld_01,B86909,32,S2,1
ld_02,B86909,32,S2,1
ld_03,B86909,32,S2,1
ld_04,B86857,32,S2,1
ld_05,B86857,32,S2,1
pr_01,B86909,32,S2,1
pr_02,B86909,32,S2,1
pr_03,B86909,32,S2,1
pr_04,B86909,32,S2,1
pr_05,B86909,32,S2,1
pr_06,B86909,32,S2,1
sk_01,B86857,32,S2,1
sk_02,B86857,32,S2,1
sk_03,B86909,32,S2,1
sk_04,B86909,32,S2,1
sk_05,B86857,32,S2,1
sk_06,B86909,32,S2,1
fb_01,B86909,32,S3,1
fb_02,B74735,32,S3,1
fb_03,B74735,32,S3,1
fb_04,B86909,32,S3,1
fb_05,B86909,32,S3,1
fb_06,B86909,32,S3,1
pr_01,B86909,32,S3,1
pr_02,B86909,32,S3,1
pr_03,B86909,32,S3,1
pr_04,B86909,32,S3,1
pr_05,B86909,32,S3,1
pr_06,B86909,32,S3,1
sk_01,B86857,32,S3,1
sk_02,B86857,32,S3,1
sk_03,B86909,32,S3,1
sk_04,B86909,32,S3,1
sk_05,B86857,32,S3,1
sk_06,B86909,32,S3,1
fb_01,B86909,33,S1,1
fb_02,B74735,33,S1,1
fb_03,B74735,33,S1,1
fb_04,B83630,33,S1,1
fb_05,B83630,33,S1,1
fb_06,B86909,33,S1,1
ld_01,B86909,33,S1,1
ld_02,B86909,33,S1,1
ld_03,B86909,33,S1,1
ld_04,B86909,33,S1,1
ld_05,B86909,33,S1,1
ld_06,B86857,33,S1,1
pr_01,B86857,33,S1,1
pr_02,B86857,33,S1,1
pr_03,B86857,33,S1,1
pr_04,B86857,33,S1,1
pr_05,B86857,33,S1,1
pr_06,B86857,33,S1,1
sk_01,B74735,33,S1,1
sk_02,B74735,33,S1,1
sk_03,B86857,33,S1,1
sk_04,B86857,33,S1,1
sk_05,B74735,33,S1,1
sk_06,B86909,33,S1,1
fb_01,B86909,33,S2,1
fb_02,B83630,33,S2,1
fb_03,B83630,33,S2,1
fb_04,B86909,33,S2,1
fb_05,B86909,33,S2,1
fb_06,B81779,33,S2,1
ld_01,B86909,33,S2,1
ld_02,B86857,33,S2,1
ld_03,B86909,33,S2,1
ld_04,B86857,33,S2,1
ld_05,B86857,33,S2,1
pr_01,B86857,33,S2,1
pr_02,B86857,33,S2,1
pr_03,B86909,33,S2,1
pr_04,B86909,33,S2,1
pr_05,B86909,33,S2,1
pr_06,B86909,33,S2,1
sk_01,B86857,33,S2,1
sk_02,B86857,33,S2,1
sk_03,B86909,33,S2,1
sk_04,B86909,33,S2,1
sk_05,B86909,33,S2,1
sk_06,B86857,33,S2,1
fb_01,B86909,33,S3,1
fb_02,B81779,33,S3,1
fb_03,B81779,33,S3,1
fb_04,B77651,33,S3,1
fb_05,B77651,33,S3,1
fb_06,B86909,33,S3,1
pr_01,B86909,33,S3,1
pr_02,B86909,33,S3,1
pr_03,B86909,33,S3,1
pr_04,B86909,33,S3,1
pr_05,B86909,33,S3,1
pr_06,B86909,33,S3,1
sk_01,B86857,33,S3,1
sk_02,B86857,33,S3,1
sk_03,B86909,33,S3,1
sk_04,B91247,33,S3,1
sk_05,B86909,33,S3,1
sk_06,B91247,33,S3,1
fb_01,B86909,34,S1,1
fb_02,B77651,34,S1,1
fb_03,B77651,34,S1,1
fb_04,B86909,34,S1,1
fb_05,B86909,34,S1,1
fb_06,B86909,34,S1,1
ld_01,B86909,34,S1,1
ld_02,B86909,34,S1,1
ld_03,B86857,34,S1,1
ld_04,B86909,34,S1,1
ld_05,B86857,34,S1,1
ld_06,B86909,34,S1,1
pr_01,B91247,34,S1,1
pr_02,B91247,34,S1,1
pr_03,B86857,34,S1,1
pr_04,B86857,34,S1,1
pr_05,B86857,34,S1,1
pr_06,B86857,34,S1,1
sk_01,B74735,34,S1,1
sk_02,B77651,34,S1,1
sk_03,B81779,34,S1,1
sk_04,B81779,34,S1,1
sk_05,B83630,34,S1,1
sk_06,B83630,34,S1,1
fb_01,B86909,34,S2,1
fb_02,B77651,34,S2,1
fb_03,B77651,34,S2,1
fb_04,B86909,34,S2,1
fb_05,B86909,34,S2,1
fb_06,B86909,34,S2,1
ld_01,B86857,34,S2,1
ld_02,B86909,34,S2,1
ld_03,B86857,34,S2,1
ld_04,B86857,34,S2,1
pr_01,B86857,34,S2,1
pr_02,B86857,34,S2,1
pr_03,B86857,34,S2,1
pr_04,B74735,34,S2,1
pr_05,B74735,34,S2,1
pr_06,B74735,34,S2,1
sk_01,B83630,34,S2,1
sk_02,B86857,34,S2,1
sk_03,B86857,34,S2,1
sk_04,B86909,34,S2,1
sk_05,B86909,34,S2,1
sk_06,B86909,34,S2,1
fb_01,B86909,34,S3,1
fb_02,B77651,34,S3,1
fb_03,B91223,34,S3,1
fb_04,B76352,34,S3,1
fb_05,B76352,34,S3,1
fb_06,B86909,34,S3,1
pr_01,B74735,34,S3,1
pr_02,B74735,34,S3,1
pr_03,B86909,34,S3,1
pr_04,B86909,34,S3,1
pr_05,B86909,34,S3,1
pr_06,B86909,34,S3,1
sk_01,B86857,34,S3,1
sk_02,B95247,34,S3,1
sk_03,B91247,34,S3,1
sk_04,B86857,34,S3,1
sk_05,B95247,34,S3,1
sk_06,B91247,34,S3,1
fb_01,B86909,35,S1,1
fb_02,B76352,35,S1,1
fb_03,B76352,35,S1,1
fb_04,B86909,35,S1,1
fb_05,B86909,35,S1,1
fb_06,B77718,35,S1,1
ld_01,B86909,35,S1,1
ld_02,B86909,35,S1,1
ld_03,B86857,35,S1,1
ld_04,B86909,35,S1,1
ld_05,B86857,35,S1,1
ld_06,B86857,35,S1,1
pr_01,B91247,35,S1,1
pr_02,B91247,35,S1,1
pr_03,B95247,35,S1,1
pr_04,B95247,35,S1,1
pr_05,B86857,35,S1,1
pr_06,B86857,35,S1,1
sk_01,B77651,35,S1,1
sk_02,B77651,35,S1,1
sk_03,B88406,35,S1,1
sk_04,B86909,35,S1,1
sk_05,B88406,35,S1,1
sk_06,B86909,35,S1,1
fb_01,B83275,35,S2,1
fb_02,B76352,35,S2,1
fb_03,B76352,35,S2,1
fb_04,B83275,35,S2,1
fb_05,B88406,35,S2,1
fb_06,B88406,35,S2,1
ld_01,B86857,35,S2,1
ld_02,B86857,35,S2,1
ld_03,B91247,35,S2,1
ld_04,B74735,35,S2,1
ld_05,B74735,35,S2,1
ld_06,B74735,35,S2,1
pr_01,B86857,35,S2,1
pr_02,B74735,35,S2,1
pr_03,B74735,35,S2,1
pr_04,B83630,35,S2,1
pr_05,B83630,35,S2,1
pr_06,B83630,35,S2,1
sk_01,B86909,35,S2,1
sk_02,B86857,35,S2,1
sk_03,B86909,35,S2,1
sk_04,B86857,35,S2,1
sk_05,B95247,35,S2,1
sk_06,B91247,35,S2,1
fb_01,B88406,35,S3,1
fb_02,B76352,35,S3,1
fb_03,B76352,35,S3,1
fb_04,B88406,35,S3,1
fb_05,B86909,35,S3,1
fb_06,B86909,35,S3,1
pr_01,B86909,35,S3,1
pr_02,B86909,35,S3,1
pr_03,B86909,35,S3,1
pr_04,B86909,35,S3,1
pr_05,B86909,35,S3,1
pr_06,B86909,35,S3,1
sk_01,B86857,35,S3,1
sk_02,B95247,35,S3,1
sk_03,B91247,35,S3,1
sk_04,B86857,35,S3,1
sk_05,B88406,35,S3,1
sk_06,B88406,35,S3,1
fb_01,B88406,36,S1,1
fb_02,B76352,36,S1,1
fb_03,B76352,36,S1,1
fb_04,B88406,36,S1,1
fb_05,B88406,36,S1,1
fb_06,B88406,36,S1,1
ld_01,B91247,36,S1,1
ld_02,B86909,36,S1,1
ld_03,B86909,36,S1,1
ld_04,B86909,36,S1,1
ld_05,B86857,36,S1,1
ld_06,B86857,36,S1,1
pr_01,B95247,36,S1,1
pr_02,B95247,36,S1,1
pr_03,B86857,36,S1,1
pr_04,B86857,36,S1,1
pr_05,B86857,36,S1,1
pr_06,B86857,36,S1,1
sk_01,B86857,36,S1,1
sk_02,B86857,36,S1,1
sk_03,B76352,36,S1,1
sk_04,B76352,36,S1,1
sk_05,B83275,36,S1,1
sk_06,B83275,36,S1,1
fb_01,B88406,36,S2,1
fb_02,B76352,36,S2,1
fb_03,B76352,36,S2,1
fb_04,B88406,36,S2,1
fb_05,B88406,36,S2,1
fb_06,B88406,36,S2,1
ld_01,B83630,36,S2,1
ld_02,B95247,36,S2,1
ld_03,B95247,36,S2,1
ld_04,B74735,36,S2,1
pr_01,B88406,36,S2,1
pr_02,B88406,36,S2,1
pr_03,B88406,36,S2,1
pr_04,B91247,36,S2,1
pr_05,B91247,36,S2,1
pr_06,B88406,36,S2,1
sk_01,B86857,36,S2,1
sk_02,B86857,36,S2,1
sk_03,B86909,36,S2,1
sk_04,B86909,36,S2,1
sk_05,B88406,36,S2,1
sk_06,B88406,36,S2,1
fb_01,B88406,36,S3,1
fb_02,B76352,36,S3,1
fb_03,B76352,36,S3,1
fb_04,B76319,36,S3,1
fb_05,B76319,36,S3,1
fb_06,B88406,36,S3,1
pr_01,B86909,36,S3,1
pr_02,B86909,36,S3,1
pr_03,B86909,36,S3,1
pr_04,B86909,36,S3,1
pr_05,B86909,36,S3,1
pr_06,B86909,36,S3,1
sk_01,B86857,36,S3,1
sk_02,B86857,36,S3,1
sk_03,B86909,36,S3,1
sk_04,B86909,36,S3,1
sk_05,B88406,36,S3,1
sk_06,B88406,36,S3,1
fb_01,B88406,37,S1,1
fb_02,B76319,37,S1,1
fb_03,B76319,37,S1,1
fb_04,B88406,37,S1,1
fb_05,B88406,37,S1,1
fb_06,B88406,37,S1,1
ld_01,B95247,37,S1,1
ld_02,B86909,37,S1,1
ld_03,B86909,37,S1,1
ld_04,B86909,37,S1,1
ld_05,B86857,37,S1,1
ld_06,B88406,37,S1,1
pr_01,B86857,37,S1,1
pr_02,B86857,37,S1,1
pr_03,B86857,37,S1,1
pr_04,B86857,37,S1,1
pr_05,B86857,37,S1,1
pr_06,B88406,37,S1,1
sk_01,B86857,37,S1,1
sk_02,B86857,37,S1,1
sk_03,B76352,37,S1,1
sk_04,B76352,37,S1,1
sk_05,B76352,37,S1,1
sk_06,B86909,37,S1,1
fb_01,B88406,37,S2,1
fb_02,B76319,37,S2,1
fb_03,B76319,37,S2,1
fb_04,B92912,37,S2,1
fb_05,B92912,37,S2,1
fb_06,B88406,37,S2,1
ld_01,B86909,37,S2,1
ld_02,B86857,37,S2,1
ld_03,B91247,37,S2,1
ld_04,B88406,37,S2,1
ld_05,B86857,37,S2,1
pr_01,B88406,37,S2,1
pr_02,B88406,37,S2,1
pr_03,B83275,37,S2,1
pr_04,B83275,37,S2,1
pr_05,B88406,37,S2,1
pr_06,B83275,37,S2,1
sk_01,B86857,37,S2,1
sk_02,B86857,37,S2,1
sk_03,B86909,37,S2,1
sk_04,B95247,37,S2,1
sk_05,B88406,37,S2,1
sk_06,B86909,37,S2,1
fb_01,B92912,37,S3,1
fb_02,B76319,37,S3,1
fb_03,B76319,37,S3,1
fb_04,B92912,37,S3,1
fb_05,B88406,37,S3,1
fb_06,B74735,37,S3,1
pr_01,B86909,37,S3,1
pr_02,B83275,37,S3,1
pr_03,B86909,37,S3,1
pr_04,B86909,37,S3,1
pr_05,B86909,37,S3,1
pr_06,B86909,37,S3,1
sk_01,B86857,37,S3,1
sk_02,B86857,37,S3,1
sk_03,B95247,37,S3,1
sk_04,B88406,37,S3,1
sk_05,B86909,37,S3,1
sk_06,B95247,37,S3,1
fb_01,B74735,38,S1,1
fb_02,B76319,38,S1,1
fb_03,B76319,38,S1,1
fb_04,B74735,38,S1,1
fb_05,B92912,38,S1,1
fb_06,B92912,38,S1,1
ld_01,B86909,38,S1,1
ld_02,B88406,38,S1,1
ld_03,B86909,38,S1,1
ld_04,B86857,38,S1,1
ld_05,B88406,38,S1,1
ld_06,B86857,38,S1,1
pr_01,B95247,38,S1,1
pr_02,B95247,38,S1,1
pr_03,B86857,38,S1,1
pr_04,B86857,38,S1,1
pr_05,B86857,38,S1,1
pr_06,B86857,38,S1,1
sk_01,B86857,38,S1,1
sk_02,B86857,38,S1,1
sk_03,B76319,38,S1,1
sk_04,B76319,38,S1,1
sk_05,B88406,38,S1,1
sk_06,B88406,38,S1,1
fb_01,B74735,38,S2,1
fb_02,B76319,38,S2,1
fb_03,B76319,38,S2,1
fb_04,B83630,38,S2,1
fb_05,B83630,38,S2,1
fb_06,B74735,38,S2,1
ld_01,B86857,38,S2,1
ld_02,B83275,38,S2,1
ld_03,B83275,38,S2,1
ld_04,B83275,38,S2,1
pr_01,B86857,38,S2,1
pr_02,B86857,38,S2,1
pr_03,B88406,38,S2,1
pr_04,B88406,38,S2,1
pr_05,B86909,38,S2,1
pr_06,B86909,38,S2,1
sk_01,B86857,38,S2,1
sk_02,B86857,38,S2,1
sk_03,B86909,38,S2,1
sk_04,B95247,38,S2,1
sk_05,B88406,38,S2,1
sk_06,B86909,38,S2,1
fb_01,B77651,38,S3,1
fb_02,B76319,38,S3,1
fb_03,B76319,38,S3,1
fb_04,B77651,38,S3,1
fb_05,B83630,38,S3,1
fb_06,B77651,38,S3,1
pr_01,B86909,38,S3,1
pr_02,B86909,38,S3,1
pr_03,B80395,38,S3,1
pr_04,B86909,38,S3,1
pr_05,B80395,38,S3,1
pr_06,B80395,38,S3,1
sk_01,B95247,38,S3,1
sk_02,B88406,38,S3,1
sk_03,B86909,38,S3,1
sk_04,B95247,38,S3,1
sk_05,B88406,38,S3,1
sk_06,B86909,38,S3,1
fb_01,B77651,39,S1,1
fb_02,B76319,39,S1,1
fb_03,B76319,39,S1,1
fb_04,B77252,39,S1,1
fb_05,B77252,39,S1,1
fb_06,B77651,39,S1,1
ld_01,B86909,39,S1,1
ld_02,B95247,39,S1,1
ld_03,B88406,39,S1,1
ld_04,B86909,39,S1,1
ld_05,B95247,39,S1,1
ld_06,B88406,39,S1,1
pr_01,B95247,39,S1,1
pr_02,B95247,39,S1,1
pr_03,B95247,39,S1,1
pr_04,B86857,39,S1,1
pr_05,B86857,39,S1,1
pr_06,B86857,39,S1,1
sk_01,B74735,39,S1,1
sk_02,B74735,39,S1,1
sk_03,B74735,39,S1,1
sk_04,B77651,39,S1,1
sk_05,B77651,39,S1,1
sk_06,B76319,39,S1,1
fb_01,B77651,39,S2,1
fb_02,B77252,39,S2,1
fb_03,B77252,39,S2,1
fb_04,B76352,39,S2,1
fb_05,B92367,39,S2,1
fb_06,B77718,39,S2,1
ld_01,B86857,39,S2,1
ld_02,B86857,39,S2,1
ld_03,B86909,39,S2,1
ld_04,B86857,39,S2,1
ld_05,B86857,39,S2,1
ld_06,B80395,39,S2,1
pr_01,B88406,39,S2,1
pr_02,B88406,39,S2,1
pr_03,B88406,39,S2,1
pr_04,B88406,39,S2,1
pr_05,B88406,39,S2,1
pr_06,B86909,39,S2,1
sk_01,B76319,39,S2,1
sk_02,B76319,39,S2,1
sk_03,B83630,39,S2,1
sk_04,B83630,39,S2,1
sk_05,B95247,39,S2,1
sk_06,B88406,39,S2,1
fb_01,B76352,39,S3,1
fb_02,B77718,39,S3,1
fb_03,B77718,39,S3,1
fb_04,B76352,39,S3,1
fb_05,B77651,39,S3,1
fb_06,B76352,39,S3,1
ld_01,B80395,39,S3,1
pr_01,B86909,39,S3,1
pr_02,B86909,39,S3,1
pr_03,B86909,39,S3,1
pr_04,B86909,39,S3,1
pr_05,B77651,39,S3,1
pr_06,B77651,39,S3,1
sk_01,B86553,39,S3,1
sk_02,B86909,39,S3,1
sk_03,B95247,39,S3,1
sk_04,B88406,39,S3,1
sk_05,B86553,39,S3,1
sk_06,B86909,39,S3,1
fb_01,B76352,40,S1,1
fb_02,B77718,40,S1,1
fb_03,B77718,40,S1,1
fb_04,B76352,40,S1,1
fb_05,B76352,40,S1,1
fb_06,B76352,40,S1,1
ld_01,B88406,40,S1,1
ld_02,B86857,40,S1,1
ld_03,B86857,40,S1,1
ld_04,B86909,40,S1,1
ld_05,B95247,40,S1,1
ld_06,B95247,40,S1,1
pr_01,B86553,40,S1,1
pr_02,B95247,40,S1,1
pr_03,B74735,40,S1,1
pr_04,B74735,40,S1,1
pr_05,B95247,40,S1,1
pr_06,B74735,40,S1,1
sk_01,B77651,40,S1,1
sk_02,B77651,40,S1,1
sk_03,B77651,40,S1,1
sk_04,B76352,40,S1,1
sk_05,B95247,40,S1,1
sk_06,B95247,40,S1,1
fb_01,B76352,40,S2,1
fb_02,B77718,40,S2,1
fb_03,B77718,40,S2,1
fb_04,B76352,40,S2,1
fb_05,B76352,40,S2,1
fb_06,B76352,40,S2,1
ld_01,B88406,40,S2,1
ld_02,B86909,40,S2,1
ld_03,B88406,40,S2,1
ld_04,B86909,40,S2,1
ld_05,B77651,40,S2,1
pr_01,B77651,40,S2,1
pr_02,B77651,40,S2,1
pr_03,B74735,40,S2,1
pr_04,B74735,40,S2,1
pr_05,B88406,40,S2,1
pr_06,B74735,40,S2,1
sk_01,B91247,40,S2,1
sk_02,B95247,40,S2,1
sk_03,B91247,40,S2,1
sk_04,B88406,40,S2,1
sk_05,B92962,40,S2,1
sk_06,B86553,40,S2,1
fb_01,B76352,40,S3,1
fb_02,B77718,40,S3,1
fb_03,B77718,40,S3,1
fb_04,B76352,40,S3,1
fb_05,B76352,40,S3,1
fb_06,B76319,40,S3,1
pr_01,B83630,40,S3,1
pr_02,B83630,40,S3,1
pr_03,B88406,40,S3,1
pr_04,B83630,40,S3,1
pr_05,B86909,40,S3,1
pr_06,B83630,40,S3,1
sk_01,B91247,40,S3,1
sk_02,B95247,40,S3,1
sk_03,B86909,40,S3,1
sk_04,B95247,40,S3,1
sk_05,B88406,40,S3,1
sk_06,B92962,40,S3,1
fb_01,B76319,41,S1,1
fb_02,B77718,41,S1,1
fb_03,B77718,41,S1,1
fb_04,B76319,41,S1,1
fb_05,B76352,41,S1,1
fb_06,B76319,41,S1,1
ld_01,B95247,41,S1,1
ld_02,B77651,41,S1,1
ld_03,B86553,41,S1,1
ld_04,B88406,41,S1,1
ld_05,B74735,41,S1,1
ld_06,B74735,41,S1,1
pr_01,B92962,41,S1,1
pr_02,B86553,41,S1,1
pr_03,B95247,41,S1,1
pr_04,B95247,41,S1,1
pr_05,B95247,41,S1,1
pr_06,B95247,41,S1,1
sk_01,B91247,41,S1,1
sk_02,B95247,41,S1,1
sk_03,B91247,41,S1,1
sk_04,B76352,41,S1,1
sk_05,B76352,41,S1,1
sk_06,B76352,41,S1,1
fb_01,B76319,41,S2,1
fb_02,B77718,41,S2,1
fb_03,B77718,41,S2,1
fb_04,B76319,41,S2,1
fb_05,B76319,41,S2,1
fb_06,B76319,41,S2,1
ld_01,B74735,41,S2,1
ld_02,B83630,41,S2,1
ld_03,B86909,41,S2,1
ld_04,B83630,41,S2,1
ld_05,B74735,41,S2,1
ld_06,B83630,41,S2,1
pr_01,B88406,41,S2,1
pr_02,B88406,41,S2,1
pr_03,B91247,41,S2,1
pr_04,B91247,41,S2,1
pr_05,B91247,41,S2,1
pr_06,B86909,41,S2,1
sk_01,B91247,41,S2,1
sk_02,B95247,41,S2,1
sk_03,B76352,41,S2,1
sk_04,B95247,41,S2,1
sk_05,B76319,41,S2,1
sk_06,B88406,41,S2,1
fb_01,B76319,41,S3,1
fb_02,B77718,41,S3,1
fb_03,B77718,41,S3,1
fb_04,B76319,41,S3,1
fb_05,B76319,41,S3,1
fb_06,B76319,41,S3,1
pr_01,B76352,41,S3,1
pr_02,B76352,41,S3,1
pr_03,B86909,41,S3,1
pr_04,B77651,41,S3,1
pr_05,B77651,41,S3,1
pr_06,B77651,41,S3,1
sk_01,B95247,41,S3,1
sk_02,B91247,41,S3,1
sk_03,B88406,41,S3,1
sk_04,B94657,41,S3,1
sk_05,B91247,41,S3,1
sk_06,B88406,41,S3,1
fb_01,B76319,42,S1,1
fb_02,B77718,42,S1,1
fb_03,B77718,42,S1,1
fb_04,B76319,42,S1,1
fb_05,B76319,42,S1,1
fb_06,B76319,42,S1,1
ld_01,B95247,42,S1,1
ld_02,B92962,42,S1,1
ld_03,B91247,42,S1,1
ld_04,B86553,42,S1,1
ld_05,B95247,42,S1,1
ld_06,B88406,42,S1,1
pr_01,B95247,42,S1,1
pr_02,B95247,42,S1,1
pr_03,B95247,42,S1,1
pr_04,B88406,42,S1,1
pr_05,B88406,42,S1,1
pr_06,B88406,42,S1,1
sk_01,B76352,42,S1,1
sk_02,B91247,42,S1,1
sk_03,B88406,42,S1,1
sk_04,B76319,42,S1,1
sk_05,B88406,42,S1,1
sk_06,B76319,42,S1,1
fb_01,B76319,42,S2,1
fb_02,B77718,42,S2,1
fb_03,B77718,42,S2,1
fb_04,B76319,42,S2,1
fb_05,B77252,42,S2,1
fb_06,B77252,42,S2,1
ld_01,B86909,42,S2,1
ld_02,B95247,42,S2,1
ld_03,B91247,42,S2,1
ld_04,B77651,42,S2,1
pr_01,B91247,42,S2,1
pr_02,B91247,42,S2,1
pr_03,B91247,42,S2,1
pr_04,B91247,42,S2,1
pr_05,B91247,42,S2,1
pr_06,B77651,42,S2,1
sk_01,B88406,42,S2,1
sk_02,B76319,42,S2,1
sk_03,B88406,42,S2,1
sk_04,B94657,42,S2,1
sk_05,B94657,42,S2,1
sk_06,B86553,42,S2,1
fb_01,B77718,42,S3,1
fb_02,B77718,42,S3,1
fb_03,B76319,42,S3,1
fb_04,B77718,42,S3,1
fb_05,B77718,42,S3,1
fb_06,B77718,42,S3,1
pr_01,B77651,42,S3,1
pr_02,B77651,42,S3,1
pr_03,B77651,42,S3,1
pr_04,B77651,42,S3,1
pr_05,B77651,42,S3,1
pr_06,B76352,42,S3,1
sk_01,B88406,42,S3,1
sk_02,B86909,42,S3,1
sk_03,B88406,42,S3,1
sk_04,B92962,42,S3,1
sk_05,B94657,42,S3,1
sk_06,B86553,42,S3,1
fb_01,B77718,43,S1,1
fb_02,B77718,43,S1,1
fb_03,B77718,43,S1,1
fb_04,B77718,43,S1,1
fb_05,B77718,43,S1,1
fb_06,B77718,43,S1,1
ld_01,B88406,43,S1,1
ld_02,B91247,43,S1,1
ld_03,B95247,43,S1,1
ld_04,B88406,43,S1,1
ld_05,B95247,43,S1,1
ld_06,B76352,43,S1,1
