machine_id,block_id,day,assigned,scenario,solver,master_days,subproblem_days,lock_days,start_day
fb_01,B76352,1,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77363,1,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77363,1,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B76319,1,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B76352,1,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B77363,1,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B74735,2,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77363,2,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77363,2,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,2,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B77252,2,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B77363,2,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,3,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,3,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77363,3,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,3,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,3,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,3,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77363,4,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77363,4,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77363,4,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,4,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B76319,4,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B77363,4,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,5,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77252,5,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77363,5,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,5,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,5,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B76319,5,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B74735,6,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,6,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,6,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,6,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B76319,6,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B77363,6,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B74735,7,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77363,7,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77363,7,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,7,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,7,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B76352,7,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,8,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,8,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77363,8,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B76319,8,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B76319,8,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B76319,8,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B74735,9,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77363,9,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77363,9,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,9,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,9,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B77252,9,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,10,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,10,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,10,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,10,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,10,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B76319,10,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,11,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,11,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77363,11,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B77252,11,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B77363,11,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B77363,11,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,12,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77252,12,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77363,12,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,12,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B76352,12,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B77252,12,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B74735,13,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77252,13,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77363,13,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,13,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B76352,13,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B77252,13,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B74735,14,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,14,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77363,14,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,14,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,14,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B76319,14,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B74735,15,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B74735,15,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,15,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,15,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,15,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B76319,15,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,16,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,16,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77252,16,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,16,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B76319,16,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B76319,16,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,17,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,17,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,17,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,17,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,17,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B76319,17,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B74735,18,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,18,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,18,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B76319,18,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B77363,18,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B77363,18,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,19,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77363,19,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77363,19,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,19,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B76319,19,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B77363,19,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,20,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,20,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76352,20,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,20,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,20,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B77252,20,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B74735,21,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,21,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,21,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,21,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,21,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B77363,21,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,22,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,22,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,22,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B76319,22,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B77363,22,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B77363,22,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,23,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,23,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77252,23,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,23,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,23,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B76319,23,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B76319,24,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77252,24,1,MASc KA 6 blocks,sa,56,56,1,1
fb_01,B77300,24,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,24,1,MASc KA 6 blocks,sa,56,56,1,1
fb_02,B74735,24,1,MASc KA 6 blocks,sa,56,56,1,1
