machine_id,block_id,day,assigned,scenario,solver,master_days,subproblem_days,lock_days,start_day
fb_01,B77363,1,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B78910,1,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B81877,1,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B78567,1,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B79027,1,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B82792,1,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B78567,1,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B78910,1,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B79027,1,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B74735,2,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B77363,2,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B78910,2,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B78567,2,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B81877,2,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B81877,2,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B76352,2,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B78910,2,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B79027,2,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B77363,3,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B78910,3,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B81877,3,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B77363,3,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B78567,3,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B79027,3,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B78567,3,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B78567,3,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B79027,3,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B77363,4,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B78910,4,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B81877,4,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B77363,4,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B78567,4,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B79027,4,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B77363,4,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B78567,4,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B79027,4,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B77363,5,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B77363,5,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B78910,5,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B78910,5,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B78910,5,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B81877,5,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B78567,5,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B79027,5,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B79027,5,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B77363,6,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B77363,6,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B78910,6,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B77363,6,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B77363,6,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B78910,6,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B79027,6,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B79027,6,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B81877,6,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B78910,7,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B78910,7,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B81877,7,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B74735,7,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B77363,7,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B78910,7,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B78910,7,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B79027,7,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B79027,7,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B74735,8,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B78910,8,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B81877,8,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B74735,8,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B74735,8,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B78567,8,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B76319,8,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B76352,8,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B84093,8,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B77363,9,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B78910,9,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B81877,9,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B77363,9,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B80395,9,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B82792,9,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B77363,9,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B77651,9,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B78910,9,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B77363,10,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B81877,10,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B82792,10,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B77363,10,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B78910,10,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B82792,10,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B77363,10,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B77363,10,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B78910,10,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B77363,11,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B77363,11,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B78910,11,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B77363,11,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B77363,11,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B78910,11,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B77363,11,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B78910,11,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B78910,11,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B77363,12,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B78910,12,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B78910,12,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B77363,12,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B77363,12,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B81877,12,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B77363,12,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B77363,12,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B77363,12,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B77363,13,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B78910,13,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B81877,13,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B77363,13,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B81877,13,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B82792,13,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B77363,13,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B77651,13,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B82792,13,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B77363,14,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B78910,14,1,MASc KA 18 blocks,sa,14,14,1,1
fb_01,B81877,14,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B77300,14,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B82792,14,1,MASc KA 18 blocks,sa,14,14,1,1
fb_02,B84093,14,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B77363,14,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B78567,14,1,MASc KA 18 blocks,sa,14,14,1,1
fb_03,B78910,14,1,MASc KA 18 blocks,sa,14,14,1,1
