machine_id,block_id,day,assigned,scenario,solver,master_days,subproblem_days,lock_days,start_day
fb_01,B10132,1,1,MASc NI 40 blocks,sa,28,28,14,1
fb_01,B10411,1,1,MASc NI 40 blocks,sa,28,28,14,1
fb_01,B10412,1,1,MASc NI 40 blocks,sa,28,28,14,1
fb_02,B4497,1,1,MASc NI 40 blocks,sa,28,28,14,1
fb_02,B5218,1,1,MASc NI 40 blocks,sa,28,28,14,1
fb_02,B6017,1,1,MASc NI 40 blocks,sa,28,28,14,1
fb_03,B20538,1,1,MASc NI 40 blocks,sa,28,28,14,1
fb_03,B20631,1,1,MASc NI 40 blocks,sa,28,28,14,1
fb_03,B9658,1,1,MASc NI 40 blocks,sa,28,28,14,1
fb_04,B18032,1,1,MASc NI 40 blocks,sa,28,28,14,1
fb_04,B32121,1,1,MASc NI 40 blocks,sa,28,28,14,1
fb_04,B9658,1,1,MASc NI 40 blocks,sa,28,28,14,1
fb_05,B31730,1,1,MASc NI 40 blocks,sa,28,28,14,1
fb_05,B32707,1,1,MASc NI 40 blocks,sa,28,28,14,1
fb_05,B35154,1,1,MASc NI 40 blocks,sa,28,28,14,1
fb_06,B18200,1,1,MASc NI 40 blocks,sa,28,28,14,1
fb_06,B20149,1,1,MASc NI 40 blocks,sa,28,28,14,1
fb_06,B20538,1,1,MASc NI 40 blocks,sa,28,28,14,1
fb_01,B11042,2,1,MASc NI 40 blocks,sa,28,28,14,1
fb_01,B11805,2,1,MASc NI 40 blocks,sa,28,28,14,1
fb_01,B13384,2,1,MASc NI 40 blocks,sa,28,28,14,1
fb_02,B10132,2,1,MASc NI 40 blocks,sa,28,28,14,1
fb_02,B11805,2,1,MASc NI 40 blocks,sa,28,28,14,1
fb_02,B9658,2,1,MASc NI 40 blocks,sa,28,28,14,1
fb_03,B20632,2,1,MASc NI 40 blocks,sa,28,28,14,1
fb_03,B20673,2,1,MASc NI 40 blocks,sa,28,28,14,1
fb_03,B9658,2,1,MASc NI 40 blocks,sa,28,28,14,1
fb_04,B4497,2,1,MASc NI 40 blocks,sa,28,28,14,1
fb_04,B5218,2,1,MASc NI 40 blocks,sa,28,28,14,1
fb_04,B5817,2,1,MASc NI 40 blocks,sa,28,28,14,1
fb_05,B5218,2,1,MASc NI 40 blocks,sa,28,28,14,1
fb_05,B5817,2,1,MASc NI 40 blocks,sa,28,28,14,1
fb_05,B6017,2,1,MASc NI 40 blocks,sa,28,28,14,1
fb_06,B20631,2,1,MASc NI 40 blocks,sa,28,28,14,1
fb_06,B20632,2,1,MASc NI 40 blocks,sa,28,28,14,1
fb_06,B20673,2,1,MASc NI 40 blocks,sa,28,28,14,1
sk_01,B10412,2,1,MASc NI 40 blocks,sa,28,28,14,1
sk_01,B4497,2,1,MASc NI 40 blocks,sa,28,28,14,1
sk_01,B4497,2,1,MASc NI 40 blocks,sa,28,28,14,1
sk_02,B32121,2,1,MASc NI 40 blocks,sa,28,28,14,1
sk_02,B32707,2,1,MASc NI 40 blocks,sa,28,28,14,1
sk_02,B35154,2,1,MASc NI 40 blocks,sa,28,28,14,1
sk_03,B10412,2,1,MASc NI 40 blocks,sa,28,28,14,1
sk_03,B20538,2,1,MASc NI 40 blocks,sa,28,28,14,1
sk_03,B6017,2,1,MASc NI 40 blocks,sa,28,28,14,1
sk_04,B10411,2,1,MASc NI 40 blocks,sa,28,28,14,1
sk_04,B5218,2,1,MASc NI 40 blocks,sa,28,28,14,1
sk_04,B6017,2,1,MASc NI 40 blocks,sa,28,28,14,1
sk_05,B10411,2,1,MASc NI 40 blocks,sa,28,28,14,1
sk_05,B6017,2,1,MASc NI 40 blocks,sa,28,28,14,1
sk_05,B6017,2,1,MASc NI 40 blocks,sa,28,28,14,1
sk_06,B10132,2,1,MASc NI 40 blocks,sa,28,28,14,1
sk_06,B20149,2,1,MASc NI 40 blocks,sa,28,28,14,1
sk_06,B20538,2,1,MASc NI 40 blocks,sa,28,28,14,1
fb_01,B14527,3,1,MASc NI 40 blocks,sa,28,28,14,1
fb_01,B18032,3,1,MASc NI 40 blocks,sa,28,28,14,1
fb_01,B18200,3,1,MASc NI 40 blocks,sa,28,28,14,1
fb_02,B32707,3,1,MASc NI 40 blocks,sa,28,28,14,1
fb_02,B35154,3,1,MASc NI 40 blocks,sa,28,28,14,1
fb_02,B9658,3,1,MASc NI 40 blocks,sa,28,28,14,1
fb_03,B21443,3,1,MASc NI 40 blocks,sa,28,28,14,1
fb_03,B22028,3,1,MASc NI 40 blocks,sa,28,28,14,1
fb_03,B9658,3,1,MASc NI 40 blocks,sa,28,28,14,1
fb_04,B6017,3,1,MASc NI 40 blocks,sa,28,28,14,1
fb_04,B9658,3,1,MASc NI 40 blocks,sa,28,28,14,1
fb_04,B9658,3,1,MASc NI 40 blocks,sa,28,28,14,1
fb_05,B10132,3,1,MASc NI 40 blocks,sa,28,28,14,1
fb_05,B18032,3,1,MASc NI 40 blocks,sa,28,28,14,1
fb_05,B9658,3,1,MASc NI 40 blocks,sa,28,28,14,1
fb_06,B21899,3,1,MASc NI 40 blocks,sa,28,28,14,1
fb_06,B30103,3,1,MASc NI 40 blocks,sa,28,28,14,1
fb_06,B31203,3,1,MASc NI 40 blocks,sa,28,28,14,1
pr_01,B10411,3,1,MASc NI 40 blocks,sa,28,28,14,1
pr_02,B10412,3,1,MASc NI 40 blocks,sa,28,28,14,1
pr_03,B6017,3,1,MASc NI 40 blocks,sa,28,28,14,1
pr_04,B4497,3,1,MASc NI 40 blocks,sa,28,28,14,1
pr_05,B20538,3,1,MASc NI 40 blocks,sa,28,28,14,1
sk_01,B11042,3,1,MASc NI 40 blocks,sa,28,28,14,1
sk_01,B4497,3,1,MASc NI 40 blocks,sa,28,28,14,1
sk_01,B4497,3,1,MASc NI 40 blocks,sa,28,28,14,1
sk_02,B4497,3,1,MASc NI 40 blocks,sa,28,28,14,1
sk_02,B5218,3,1,MASc NI 40 blocks,sa,28,28,14,1
sk_02,B5817,3,1,MASc NI 40 blocks,sa,28,28,14,1
sk_03,B11042,3,1,MASc NI 40 blocks,sa,28,28,14,1
sk_03,B11042,3,1,MASc NI 40 blocks,sa,28,28,14,1
sk_03,B20673,3,1,MASc NI 40 blocks,sa,28,28,14,1
sk_04,B10132,3,1,MASc NI 40 blocks,sa,28,28,14,1
sk_04,B5218,3,1,MASc NI 40 blocks,sa,28,28,14,1
sk_04,B9658,3,1,MASc NI 40 blocks,sa,28,28,14,1
sk_05,B11042,3,1,MASc NI 40 blocks,sa,28,28,14,1
sk_05,B31730,3,1,MASc NI 40 blocks,sa,28,28,14,1
sk_05,B32121,3,1,MASc NI 40 blocks,sa,28,28,14,1
sk_06,B20632,3,1,MASc NI 40 blocks,sa,28,28,14,1
sk_06,B20673,3,1,MASc NI 40 blocks,sa,28,28,14,1
sk_06,B5218,3,1,MASc NI 40 blocks,sa,28,28,14,1
fb_01,B20149,4,1,MASc NI 40 blocks,sa,28,28,14,1
fb_01,B20538,4,1,MASc NI 40 blocks,sa,28,28,14,1
fb_01,B20631,4,1,MASc NI 40 blocks,sa,28,28,14,1
fb_02,B20538,4,1,MASc NI 40 blocks,sa,28,28,14,1
fb_02,B20631,4,1,MASc NI 40 blocks,sa,28,28,14,1
fb_02,B20632,4,1,MASc NI 40 blocks,sa,28,28,14,1
fb_03,B31203,4,1,MASc NI 40 blocks,sa,28,28,14,1
fb_03,B31613,4,1,MASc NI 40 blocks,sa,28,28,14,1
fb_03,B9658,4,1,MASc NI 40 blocks,sa,28,28,14,1
fb_04,B18200,4,1,MASc NI 40 blocks,sa,28,28,14,1
fb_04,B30103,4,1,MASc NI 40 blocks,sa,28,28,14,1
fb_04,B9658,4,1,MASc NI 40 blocks,sa,28,28,14,1
fb_05,B18200,4,1,MASc NI 40 blocks,sa,28,28,14,1
fb_05,B20149,4,1,MASc NI 40 blocks,sa,28,28,14,1
fb_05,B20538,4,1,MASc NI 40 blocks,sa,28,28,14,1
fb_06,B31730,4,1,MASc NI 40 blocks,sa,28,28,14,1
fb_06,B32707,4,1,MASc NI 40 blocks,sa,28,28,14,1
fb_06,B35154,4,1,MASc NI 40 blocks,sa,28,28,14,1
ld_01,B10412,4,1,MASc NI 40 blocks,sa,28,28,14,1
ld_01,B6017,4,1,MASc NI 40 blocks,sa,28,28,14,1
ld_02,B10411,4,1,MASc NI 40 blocks,sa,28,28,14,1
ld_02,B20538,4,1,MASc NI 40 blocks,sa,28,28,14,1
ld_03,B10412,4,1,MASc NI 40 blocks,sa,28,28,14,1
ld_03,B4497,4,1,MASc NI 40 blocks,sa,28,28,14,1
