machine_id,block_id,day,assigned,scenario,solver,master_days,subproblem_days,lock_days,start_day
fb_01,B78910,1,1,MASc KA 40 blocks,sa,56,56,7,1
fb_01,B82792,1,1,MASc KA 40 blocks,sa,56,56,7,1
fb_01,B88642,1,1,MASc KA 40 blocks,sa,56,56,7,1
fb_02,B76352,1,1,MASc KA 40 blocks,sa,56,56,7,1
fb_02,B86553,1,1,MASc KA 40 blocks,sa,56,56,7,1
fb_02,B86857,1,1,MASc KA 40 blocks,sa,56,56,7,1
fb_03,B86553,1,1,MASc KA 40 blocks,sa,56,56,7,1
fb_03,B86553,1,1,MASc KA 40 blocks,sa,56,56,7,1
fb_03,B86553,1,1,MASc KA 40 blocks,sa,56,56,7,1
fb_04,B77718,1,1,MASc KA 40 blocks,sa,56,56,7,1
fb_04,B92731,1,1,MASc KA 40 blocks,sa,56,56,7,1
fb_04,B92731,1,1,MASc KA 40 blocks,sa,56,56,7,1
fb_05,B86909,1,1,MASc KA 40 blocks,sa,56,56,7,1
fb_05,B92731,1,1,MASc KA 40 blocks,sa,56,56,7,1
fb_05,B92731,1,1,MASc KA 40 blocks,sa,56,56,7,1
fb_06,B86909,1,1,MASc KA 40 blocks,sa,56,56,7,1
fb_06,B91247,1,1,MASc KA 40 blocks,sa,56,56,7,1
fb_06,B95247,1,1,MASc KA 40 blocks,sa,56,56,7,1
fb_01,B84093,2,1,MASc KA 40 blocks,sa,56,56,7,1
fb_01,B86575,2,1,MASc KA 40 blocks,sa,56,56,7,1
fb_01,B92962,2,1,MASc KA 40 blocks,sa,56,56,7,1
fb_02,B78567,2,1,MASc KA 40 blocks,sa,56,56,7,1
fb_02,B81877,2,1,MASc KA 40 blocks,sa,56,56,7,1
fb_02,B86553,2,1,MASc KA 40 blocks,sa,56,56,7,1
fb_03,B78567,2,1,MASc KA 40 blocks,sa,56,56,7,1
fb_03,B78567,2,1,MASc KA 40 blocks,sa,56,56,7,1
fb_03,B86553,2,1,MASc KA 40 blocks,sa,56,56,7,1
fb_04,B78567,2,1,MASc KA 40 blocks,sa,56,56,7,1
fb_04,B79027,2,1,MASc KA 40 blocks,sa,56,56,7,1
fb_04,B92962,2,1,MASc KA 40 blocks,sa,56,56,7,1
fb_05,B79027,2,1,MASc KA 40 blocks,sa,56,56,7,1
fb_05,B86575,2,1,MASc KA 40 blocks,sa,56,56,7,1
fb_05,B92731,2,1,MASc KA 40 blocks,sa,56,56,7,1
fb_06,B81877,2,1,MASc KA 40 blocks,sa,56,56,7,1
fb_06,B88642,2,1,MASc KA 40 blocks,sa,56,56,7,1
fb_06,B92962,2,1,MASc KA 40 blocks,sa,56,56,7,1
sk_01,B78910,2,1,MASc KA 40 blocks,sa,56,56,7,1
sk_01,B86553,2,1,MASc KA 40 blocks,sa,56,56,7,1
sk_01,B86553,2,1,MASc KA 40 blocks,sa,56,56,7,1
sk_02,B82792,2,1,MASc KA 40 blocks,sa,56,56,7,1
sk_02,B86553,2,1,MASc KA 40 blocks,sa,56,56,7,1
sk_02,B86909,2,1,MASc KA 40 blocks,sa,56,56,7,1
sk_03,B86909,2,1,MASc KA 40 blocks,sa,56,56,7,1
