machine_id,block_id,day,assigned,scenario,solver,master_days,subproblem_days,lock_days,start_day
sk_01,B77363,23,1,MASc KA 6 blocks,mip,28,28,1,1
sk_01,B77363,23,1,MASc KA 6 blocks,mip,28,28,1,1
sk_02,B77363,23,1,MASc KA 6 blocks,mip,28,28,1,1
fb_01,B77363,24,1,MASc KA 6 blocks,mip,28,28,1,1
fb_02,B77363,24,1,MASc KA 6 blocks,mip,28,28,1,1
pr_01,B77363,24,1,MASc KA 6 blocks,mip,28,28,1,1
sk_01,B77363,24,1,MASc KA 6 blocks,mip,28,28,1,1
sk_01,B77363,24,1,MASc KA 6 blocks,mip,28,28,1,1
sk_02,B77363,24,1,MASc KA 6 blocks,mip,28,28,1,1
sk_02,B77363,24,1,MASc KA 6 blocks,mip,28,28,1,1
fb_01,B77363,25,1,MASc KA 6 blocks,mip,28,28,1,1
fb_01,B77363,25,1,MASc KA 6 blocks,mip,28,28,1,1
fb_02,B77363,25,1,MASc KA 6 blocks,mip,28,28,1,1
fb_02,B77363,25,1,MASc KA 6 blocks,mip,28,28,1,1
pr_01,B77363,25,1,MASc KA 6 blocks,mip,28,28,1,1
sk_01,B77363,25,1,MASc KA 6 blocks,mip,28,28,1,1
sk_01,B77363,25,1,MASc KA 6 blocks,mip,28,28,1,1
sk_02,B77363,25,1,MASc KA 6 blocks,mip,28,28,1,1
sk_02,B77363,25,1,MASc KA 6 blocks,mip,28,28,1,1
fb_01,B77363,26,1,MASc KA 6 blocks,mip,28,28,1,1
fb_02,B77363,26,1,MASc KA 6 blocks,mip,28,28,1,1
pr_01,B77363,26,1,MASc KA 6 blocks,mip,28,28,1,1
sk_01,B77363,26,1,MASc KA 6 blocks,mip,28,28,1,1
sk_01,B77363,26,1,MASc KA 6 blocks,mip,28,28,1,1
sk_02,B77363,26,1,MASc KA 6 blocks,mip,28,28,1,1
sk_02,B77363,26,1,MASc KA 6 blocks,mip,28,28,1,1
fb_01,B77363,27,1,MASc KA 6 blocks,mip,28,28,1,1
fb_02,B77363,27,1,MASc KA 6 blocks,mip,28,28,1,1
pr_01,B77363,27,1,MASc KA 6 blocks,mip,28,28,1,1
sk_01,B77363,27,1,MASc KA 6 blocks,mip,28,28,1,1
sk_01,B77363,27,1,MASc KA 6 blocks,mip,28,28,1,1
sk_02,B77363,27,1,MASc KA 6 blocks,mip,28,28,1,1
sk_02,B77363,27,1,MASc KA 6 blocks,mip,28,28,1,1
