machine_id,block_id,day,assigned,scenario,solver,master_days,subproblem_days,lock_days,start_day
fb_01,B65573,22,1,MASc PG 6 blocks,mip,28,28,7,1
fb_02,B65573,22,1,MASc PG 6 blocks,mip,28,28,7,1
pr_01,B65573,22,1,MASc PG 6 blocks,mip,28,28,7,1
sk_01,B65573,22,1,MASc PG 6 blocks,mip,28,28,7,1
sk_01,B65573,22,1,MASc PG 6 blocks,mip,28,28,7,1
sk_02,B65573,22,1,MASc PG 6 blocks,mip,28,28,7,1
sk_02,B65573,22,1,MASc PG 6 blocks,mip,28,28,7,1
fb_01,B65573,23,1,MASc PG 6 blocks,mip,28,28,7,1
fb_01,B65573,23,1,MASc PG 6 blocks,mip,28,28,7,1
fb_02,B45231,23,1,MASc PG 6 blocks,mip,28,28,7,1
fb_02,B65573,23,1,MASc PG 6 blocks,mip,28,28,7,1
ld_01,B65573,23,1,MASc PG 6 blocks,mip,28,28,7,1
ld_01,B65573,23,1,MASc PG 6 blocks,mip,28,28,7,1
ld_01,B65573,23,1,MASc PG 6 blocks,mip,28,28,7,1
pr_01,B65573,23,1,MASc PG 6 blocks,mip,28,28,7,1
pr_01,B65573,23,1,MASc PG 6 blocks,mip,28,28,7,1
pr_01,B65573,23,1,MASc PG 6 blocks,mip,28,28,7,1
sk_01,B65573,23,1,MASc PG 6 blocks,mip,28,28,7,1
sk_01,B65573,23,1,MASc PG 6 blocks,mip,28,28,7,1
sk_01,B65573,23,1,MASc PG 6 blocks,mip,28,28,7,1
sk_02,B65573,23,1,MASc PG 6 blocks,mip,28,28,7,1
fb_01,B53160,24,1,MASc PG 6 blocks,mip,28,28,7,1
fb_02,B42891,24,1,MASc PG 6 blocks,mip,28,28,7,1
fb_02,B53160,24,1,MASc PG 6 blocks,mip,28,28,7,1
ld_01,B65573,24,1,MASc PG 6 blocks,mip,28,28,7,1
ld_01,B65573,24,1,MASc PG 6 blocks,mip,28,28,7,1
ld_01,B65573,24,1,MASc PG 6 blocks,mip,28,28,7,1
pr_01,B45231,24,1,MASc PG 6 blocks,mip,28,28,7,1
pr_01,B53160,24,1,MASc PG 6 blocks,mip,28,28,7,1
pr_01,B65573,24,1,MASc PG 6 blocks,mip,28,28,7,1
sk_01,B45231,24,1,MASc PG 6 blocks,mip,28,28,7,1
sk_01,B53160,24,1,MASc PG 6 blocks,mip,28,28,7,1
sk_02,B45231,24,1,MASc PG 6 blocks,mip,28,28,7,1
fb_01,B44010,25,1,MASc PG 6 blocks,mip,28,28,7,1
fb_01,B44010,25,1,MASc PG 6 blocks,mip,28,28,7,1
fb_02,B45231,25,1,MASc PG 6 blocks,mip,28,28,7,1
ld_01,B45231,25,1,MASc PG 6 blocks,mip,28,28,7,1
ld_01,B53160,25,1,MASc PG 6 blocks,mip,28,28,7,1
ld_01,B65573,25,1,MASc PG 6 blocks,mip,28,28,7,1
pr_01,B45231,25,1,MASc PG 6 blocks,mip,28,28,7,1
pr_01,B53160,25,1,MASc PG 6 blocks,mip,28,28,7,1
pr_01,B53160,25,1,MASc PG 6 blocks,mip,28,28,7,1
sk_01,B44010,25,1,MASc PG 6 blocks,mip,28,28,7,1
sk_02,B45231,25,1,MASc PG 6 blocks,mip,28,28,7,1
sk_02,B53160,25,1,MASc PG 6 blocks,mip,28,28,7,1
fb_01,B45231,26,1,MASc PG 6 blocks,mip,28,28,7,1
fb_02,B44010,26,1,MASc PG 6 blocks,mip,28,28,7,1
fb_02,B45231,26,1,MASc PG 6 blocks,mip,28,28,7,1
ld_01,B45231,26,1,MASc PG 6 blocks,mip,28,28,7,1
ld_01,B45231,26,1,MASc PG 6 blocks,mip,28,28,7,1
ld_01,B53160,26,1,MASc PG 6 blocks,mip,28,28,7,1
pr_01,B44010,26,1,MASc PG 6 blocks,mip,28,28,7,1
pr_01,B44010,26,1,MASc PG 6 blocks,mip,28,28,7,1
pr_01,B45231,26,1,MASc PG 6 blocks,mip,28,28,7,1
sk_01,B44010,26,1,MASc PG 6 blocks,mip,28,28,7,1
sk_01,B44010,26,1,MASc PG 6 blocks,mip,28,28,7,1
sk_01,B45231,26,1,MASc PG 6 blocks,mip,28,28,7,1
sk_02,B44010,26,1,MASc PG 6 blocks,mip,28,28,7,1
sk_02,B45231,26,1,MASc PG 6 blocks,mip,28,28,7,1
fb_01,B45231,27,1,MASc PG 6 blocks,mip,28,28,7,1
fb_02,B45231,27,1,MASc PG 6 blocks,mip,28,28,7,1
ld_01,B44010,27,1,MASc PG 6 blocks,mip,28,28,7,1
ld_01,B44010,27,1,MASc PG 6 blocks,mip,28,28,7,1
ld_01,B44010,27,1,MASc PG 6 blocks,mip,28,28,7,1
pr_01,B44010,27,1,MASc PG 6 blocks,mip,28,28,7,1
pr_01,B44010,27,1,MASc PG 6 blocks,mip,28,28,7,1
pr_01,B45231,27,1,MASc PG 6 blocks,mip,28,28,7,1
sk_01,B45231,27,1,MASc PG 6 blocks,mip,28,28,7,1
sk_02,B45231,27,1,MASc PG 6 blocks,mip,28,28,7,1
ld_01,B45231,28,1,MASc PG 6 blocks,mip,28,28,7,1
ld_01,B45231,28,1,MASc PG 6 blocks,mip,28,28,7,1
ld_01,B45231,28,1,MASc PG 6 blocks,mip,28,28,7,1
pr_01,B45231,28,1,MASc PG 6 blocks,mip,28,28,7,1
pr_01,B45231,28,1,MASc PG 6 blocks,mip,28,28,7,1
