machine_id,block_id,day,assigned,scenario,solver,master_days,subproblem_days,lock_days,start_day
fb_01,B44010,1,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B44010,1,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B45231,1,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,1,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,1,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,1,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B42891,2,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B44010,2,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B45231,2,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,2,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,2,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,2,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B42891,3,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B44010,3,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B45231,3,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B42891,3,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,3,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,3,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B44010,4,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B55424,4,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B65573,4,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B55424,4,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,4,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,4,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B44010,5,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B65573,5,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B65573,5,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B53160,5,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B55424,5,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,5,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B42891,6,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B44010,6,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B45231,6,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,6,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,6,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,6,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B44010,7,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B45231,7,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B65573,7,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B55424,7,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,7,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,7,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B42891,8,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B44010,8,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B45231,8,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,8,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,8,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,8,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B42891,9,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B44010,9,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B65573,9,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,9,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,9,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,9,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B42891,10,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B44010,10,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B45231,10,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,10,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,10,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,10,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B44010,11,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B45231,11,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B65573,11,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,11,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,11,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,11,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B44010,12,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B45231,12,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B65573,12,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B42891,12,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,12,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,12,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B44010,13,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B45231,13,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B55424,13,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,13,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,13,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,13,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B42891,14,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B44010,14,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B45231,14,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,14,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,14,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,14,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B42891,15,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B44010,15,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B45231,15,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,15,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,15,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,15,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B42891,16,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B55424,16,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B65573,16,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B44010,16,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B44010,16,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,16,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B44010,17,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B65573,17,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B65573,17,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B45231,17,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,17,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,17,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B42891,18,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B44010,18,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B65573,18,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,18,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,18,1,MASc PG 6 blocks,sa,112,112,1,1
fb_02,B65573,18,1,MASc PG 6 blocks,sa,112,112,1,1
fb_01,B42891,19,1,MASc PG 6 blocks,sa,112,112,1,1
