machine_id,block_id,day,assigned,scenario,solver,master_days,subproblem_days,lock_days,start_day
fb_01,B20673,43,1,MASc NI 6 blocks,mip,56,56,14,1
fb_02,B20631,43,1,MASc NI 6 blocks,mip,56,56,14,1
fb_02,B21443,43,1,MASc NI 6 blocks,mip,56,56,14,1
pr_01,B20673,43,1,MASc NI 6 blocks,mip,56,56,14,1
sk_01,B20673,43,1,MASc NI 6 blocks,mip,56,56,14,1
sk_01,B21443,43,1,MASc NI 6 blocks,mip,56,56,14,1
sk_02,B20673,43,1,MASc NI 6 blocks,mip,56,56,14,1
sk_02,B21443,43,1,MASc NI 6 blocks,mip,56,56,14,1
fb_01,B20673,44,1,MASc NI 6 blocks,mip,56,56,14,1
fb_02,B21443,44,1,MASc NI 6 blocks,mip,56,56,14,1
ld_01,B20673,44,1,MASc NI 6 blocks,mip,56,56,14,1
ld_01,B21443,44,1,MASc NI 6 blocks,mip,56,56,14,1
ld_01,B21443,44,1,MASc NI 6 blocks,mip,56,56,14,1
pr_01,B20631,44,1,MASc NI 6 blocks,mip,56,56,14,1
pr_01,B21443,44,1,MASc NI 6 blocks,mip,56,56,14,1
pr_01,B21443,44,1,MASc NI 6 blocks,mip,56,56,14,1
sk_01,B20631,44,1,MASc NI 6 blocks,mip,56,56,14,1
sk_01,B20673,44,1,MASc NI 6 blocks,mip,56,56,14,1
sk_01,B20673,44,1,MASc NI 6 blocks,mip,56,56,14,1
sk_02,B20631,44,1,MASc NI 6 blocks,mip,56,56,14,1
sk_02,B20673,44,1,MASc NI 6 blocks,mip,56,56,14,1
sk_02,B21443,44,1,MASc NI 6 blocks,mip,56,56,14,1
fb_01,B20631,45,1,MASc NI 6 blocks,mip,56,56,14,1
fb_02,B20673,45,1,MASc NI 6 blocks,mip,56,56,14,1
ld_01,B20631,45,1,MASc NI 6 blocks,mip,56,56,14,1
ld_01,B20673,45,1,MASc NI 6 blocks,mip,56,56,14,1
ld_01,B20673,45,1,MASc NI 6 blocks,mip,56,56,14,1
pr_01,B20673,45,1,MASc NI 6 blocks,mip,56,56,14,1
pr_01,B20673,45,1,MASc NI 6 blocks,mip,56,56,14,1
sk_01,B20631,45,1,MASc NI 6 blocks,mip,56,56,14,1
sk_01,B20673,45,1,MASc NI 6 blocks,mip,56,56,14,1
sk_01,B21443,45,1,MASc NI 6 blocks,mip,56,56,14,1
sk_02,B20631,45,1,MASc NI 6 blocks,mip,56,56,14,1
sk_02,B21443,45,1,MASc NI 6 blocks,mip,56,56,14,1
fb_02,B20673,46,1,MASc NI 6 blocks,mip,56,56,14,1
fb_02,B31203,46,1,MASc NI 6 blocks,mip,56,56,14,1
ld_01,B20673,46,1,MASc NI 6 blocks,mip,56,56,14,1
ld_01,B21443,46,1,MASc NI 6 blocks,mip,56,56,14,1
ld_01,B21443,46,1,MASc NI 6 blocks,mip,56,56,14,1
pr_01,B20631,46,1,MASc NI 6 blocks,mip,56,56,14,1
pr_01,B21443,46,1,MASc NI 6 blocks,mip,56,56,14,1
pr_01,B21443,46,1,MASc NI 6 blocks,mip,56,56,14,1
sk_01,B20673,46,1,MASc NI 6 blocks,mip,56,56,14,1
sk_01,B21443,46,1,MASc NI 6 blocks,mip,56,56,14,1
sk_02,B20673,46,1,MASc NI 6 blocks,mip,56,56,14,1
sk_02,B20673,46,1,MASc NI 6 blocks,mip,56,56,14,1
sk_02,B21443,46,1,MASc NI 6 blocks,mip,56,56,14,1
fb_01,B20673,47,1,MASc NI 6 blocks,mip,56,56,14,1
fb_01,B20673,47,1,MASc NI 6 blocks,mip,56,56,14,1
fb_02,B18200,47,1,MASc NI 6 blocks,mip,56,56,14,1
ld_01,B20631,47,1,MASc NI 6 blocks,mip,56,56,14,1
ld_01,B20673,47,1,MASc NI 6 blocks,mip,56,56,14,1
ld_01,B21443,47,1,MASc NI 6 blocks,mip,56,56,14,1
pr_01,B20631,47,1,MASc NI 6 blocks,mip,56,56,14,1
pr_01,B20673,47,1,MASc NI 6 blocks,mip,56,56,14,1
pr_01,B21443,47,1,MASc NI 6 blocks,mip,56,56,14,1
sk_01,B18200,47,1,MASc NI 6 blocks,mip,56,56,14,1
sk_01,B20673,47,1,MASc NI 6 blocks,mip,56,56,14,1
sk_01,B20673,47,1,MASc NI 6 blocks,mip,56,56,14,1
sk_02,B20673,47,1,MASc NI 6 blocks,mip,56,56,14,1
fb_01,B21443,48,1,MASc NI 6 blocks,mip,56,56,14,1
fb_02,B20673,48,1,MASc NI 6 blocks,mip,56,56,14,1
ld_01,B20673,48,1,MASc NI 6 blocks,mip,56,56,14,1
ld_01,B20673,48,1,MASc NI 6 blocks,mip,56,56,14,1
ld_01,B20673,48,1,MASc NI 6 blocks,mip,56,56,14,1
pr_01,B18200,48,1,MASc NI 6 blocks,mip,56,56,14,1
pr_01,B20673,48,1,MASc NI 6 blocks,mip,56,56,14,1
pr_01,B31203,48,1,MASc NI 6 blocks,mip,56,56,14,1
sk_01,B20673,48,1,MASc NI 6 blocks,mip,56,56,14,1
sk_02,B20673,48,1,MASc NI 6 blocks,mip,56,56,14,1
sk_02,B21443,48,1,MASc NI 6 blocks,mip,56,56,14,1
sk_02,B31203,48,1,MASc NI 6 blocks,mip,56,56,14,1
fb_01,B21443,49,1,MASc NI 6 blocks,mip,56,56,14,1
fb_02,B20673,49,1,MASc NI 6 blocks,mip,56,56,14,1
ld_01,B20631,49,1,MASc NI 6 blocks,mip,56,56,14,1
ld_01,B20673,49,1,MASc NI 6 blocks,mip,56,56,14,1
ld_01,B21443,49,1,MASc NI 6 blocks,mip,56,56,14,1
pr_01,B20673,49,1,MASc NI 6 blocks,mip,56,56,14,1
pr_01,B21443,49,1,MASc NI 6 blocks,mip,56,56,14,1
sk_01,B20673,49,1,MASc NI 6 blocks,mip,56,56,14,1
sk_01,B20673,49,1,MASc NI 6 blocks,mip,56,56,14,1
sk_02,B20673,49,1,MASc NI 6 blocks,mip,56,56,14,1
sk_02,B20673,49,1,MASc NI 6 blocks,mip,56,56,14,1
sk_02,B21443,49,1,MASc NI 6 blocks,mip,56,56,14,1
fb_01,B18200,50,1,MASc NI 6 blocks,mip,56,56,14,1
