machine_id,block_id,day,assigned,scenario,solver,master_days,subproblem_days,lock_days,start_day
fb_01,B10412,1,1,MASc NI 18 blocks,sa,112,112,14,1
fb_01,B11042,1,1,MASc NI 18 blocks,sa,112,112,14,1
fb_01,B11805,1,1,MASc NI 18 blocks,sa,112,112,14,1
fb_02,B18200,1,1,MASc NI 18 blocks,sa,112,112,14,1
fb_02,B18200,1,1,MASc NI 18 blocks,sa,112,112,14,1
fb_02,B5817,1,1,MASc NI 18 blocks,sa,112,112,14,1
fb_03,B14953,1,1,MASc NI 18 blocks,sa,112,112,14,1
fb_03,B14953,1,1,MASc NI 18 blocks,sa,112,112,14,1
fb_03,B18200,1,1,MASc NI 18 blocks,sa,112,112,14,1
fb_01,B18200,2,1,MASc NI 18 blocks,sa,112,112,14,1
fb_01,B20631,2,1,MASc NI 18 blocks,sa,112,112,14,1
fb_01,B20632,2,1,MASc NI 18 blocks,sa,112,112,14,1
fb_02,B18200,2,1,MASc NI 18 blocks,sa,112,112,14,1
fb_02,B5817,2,1,MASc NI 18 blocks,sa,112,112,14,1
fb_02,B5817,2,1,MASc NI 18 blocks,sa,112,112,14,1
fb_03,B14953,2,1,MASc NI 18 blocks,sa,112,112,14,1
fb_03,B14953,2,1,MASc NI 18 blocks,sa,112,112,14,1
fb_03,B14953,2,1,MASc NI 18 blocks,sa,112,112,14,1
sk_01,B10412,2,1,MASc NI 18 blocks,sa,112,112,14,1
sk_01,B11042,2,1,MASc NI 18 blocks,sa,112,112,14,1
sk_01,B11042,2,1,MASc NI 18 blocks,sa,112,112,14,1
sk_02,B18200,2,1,MASc NI 18 blocks,sa,112,112,14,1
sk_02,B18200,2,1,MASc NI 18 blocks,sa,112,112,14,1
sk_02,B5817,2,1,MASc NI 18 blocks,sa,112,112,14,1
sk_03,B10412,2,1,MASc NI 18 blocks,sa,112,112,14,1
sk_03,B18200,2,1,MASc NI 18 blocks,sa,112,112,14,1
sk_03,B5817,2,1,MASc NI 18 blocks,sa,112,112,14,1
fb_01,B20673,3,1,MASc NI 18 blocks,sa,112,112,14,1
fb_01,B21443,3,1,MASc NI 18 blocks,sa,112,112,14,1
