machine_id,block_id,day,assigned,scenario,solver,master_days,subproblem_days,lock_days,start_day
fb_01,B20673,15,1,MASc NI 6 blocks,mip,28,28,14,1
fb_02,B20631,15,1,MASc NI 6 blocks,mip,28,28,14,1
fb_02,B21443,15,1,MASc NI 6 blocks,mip,28,28,14,1
pr_01,B20673,15,1,MASc NI 6 blocks,mip,28,28,14,1
sk_01,B20673,15,1,MASc NI 6 blocks,mip,28,28,14,1
sk_01,B21443,15,1,MASc NI 6 blocks,mip,28,28,14,1
sk_02,B20673,15,1,MASc NI 6 blocks,mip,28,28,14,1
sk_02,B21443,15,1,MASc NI 6 blocks,mip,28,28,14,1
fb_01,B20673,16,1,MASc NI 6 blocks,mip,28,28,14,1
fb_02,B21443,16,1,MASc NI 6 blocks,mip,28,28,14,1
ld_01,B20673,16,1,MASc NI 6 blocks,mip,28,28,14,1
ld_01,B21443,16,1,MASc NI 6 blocks,mip,28,28,14,1
ld_01,B21443,16,1,MASc NI 6 blocks,mip,28,28,14,1
pr_01,B20631,16,1,MASc NI 6 blocks,mip,28,28,14,1
pr_01,B21443,16,1,MASc NI 6 blocks,mip,28,28,14,1
pr_01,B21443,16,1,MASc NI 6 blocks,mip,28,28,14,1
sk_01,B20631,16,1,MASc NI 6 blocks,mip,28,28,14,1
sk_01,B20673,16,1,MASc NI 6 blocks,mip,28,28,14,1
sk_01,B20673,16,1,MASc NI 6 blocks,mip,28,28,14,1
sk_02,B20631,16,1,MASc NI 6 blocks,mip,28,28,14,1
sk_02,B20673,16,1,MASc NI 6 blocks,mip,28,28,14,1
sk_02,B21443,16,1,MASc NI 6 blocks,mip,28,28,14,1
fb_01,B20631,17,1,MASc NI 6 blocks,mip,28,28,14,1
fb_02,B20673,17,1,MASc NI 6 blocks,mip,28,28,14,1
ld_01,B20631,17,1,MASc NI 6 blocks,mip,28,28,14,1
ld_01,B20673,17,1,MASc NI 6 blocks,mip,28,28,14,1
ld_01,B20673,17,1,MASc NI 6 blocks,mip,28,28,14,1
pr_01,B20673,17,1,MASc NI 6 blocks,mip,28,28,14,1
pr_01,B20673,17,1,MASc NI 6 blocks,mip,28,28,14,1
sk_01,B20631,17,1,MASc NI 6 blocks,mip,28,28,14,1
sk_01,B20673,17,1,MASc NI 6 blocks,mip,28,28,14,1
sk_01,B21443,17,1,MASc NI 6 blocks,mip,28,28,14,1
sk_02,B20631,17,1,MASc NI 6 blocks,mip,28,28,14,1
sk_02,B21443,17,1,MASc NI 6 blocks,mip,28,28,14,1
fb_02,B20673,18,1,MASc NI 6 blocks,mip,28,28,14,1
fb_02,B31203,18,1,MASc NI 6 blocks,mip,28,28,14,1
ld_01,B20673,18,1,MASc NI 6 blocks,mip,28,28,14,1
ld_01,B21443,18,1,MASc NI 6 blocks,mip,28,28,14,1
ld_01,B21443,18,1,MASc NI 6 blocks,mip,28,28,14,1
pr_01,B20631,18,1,MASc NI 6 blocks,mip,28,28,14,1
pr_01,B21443,18,1,MASc NI 6 blocks,mip,28,28,14,1
pr_01,B21443,18,1,MASc NI 6 blocks,mip,28,28,14,1
sk_01,B20673,18,1,MASc NI 6 blocks,mip,28,28,14,1
sk_01,B21443,18,1,MASc NI 6 blocks,mip,28,28,14,1
sk_02,B20673,18,1,MASc NI 6 blocks,mip,28,28,14,1
sk_02,B20673,18,1,MASc NI 6 blocks,mip,28,28,14,1
sk_02,B21443,18,1,MASc NI 6 blocks,mip,28,28,14,1
fb_01,B20673,19,1,MASc NI 6 blocks,mip,28,28,14,1
fb_01,B20673,19,1,MASc NI 6 blocks,mip,28,28,14,1
fb_02,B18200,19,1,MASc NI 6 blocks,mip,28,28,14,1
ld_01,B20631,19,1,MASc NI 6 blocks,mip,28,28,14,1
ld_01,B20673,19,1,MASc NI 6 blocks,mip,28,28,14,1
ld_01,B21443,19,1,MASc NI 6 blocks,mip,28,28,14,1
pr_01,B20631,19,1,MASc NI 6 blocks,mip,28,28,14,1
pr_01,B20673,19,1,MASc NI 6 blocks,mip,28,28,14,1
pr_01,B21443,19,1,MASc NI 6 blocks,mip,28,28,14,1
sk_01,B18200,19,1,MASc NI 6 blocks,mip,28,28,14,1
sk_01,B20673,19,1,MASc NI 6 blocks,mip,28,28,14,1
sk_01,B20673,19,1,MASc NI 6 blocks,mip,28,28,14,1
sk_02,B20673,19,1,MASc NI 6 blocks,mip,28,28,14,1
fb_01,B21443,20,1,MASc NI 6 blocks,mip,28,28,14,1
fb_02,B20673,20,1,MASc NI 6 blocks,mip,28,28,14,1
ld_01,B20673,20,1,MASc NI 6 blocks,mip,28,28,14,1
ld_01,B20673,20,1,MASc NI 6 blocks,mip,28,28,14,1
ld_01,B20673,20,1,MASc NI 6 blocks,mip,28,28,14,1
pr_01,B18200,20,1,MASc NI 6 blocks,mip,28,28,14,1
pr_01,B20673,20,1,MASc NI 6 blocks,mip,28,28,14,1
pr_01,B31203,20,1,MASc NI 6 blocks,mip,28,28,14,1
sk_01,B20673,20,1,MASc NI 6 blocks,mip,28,28,14,1
sk_02,B20673,20,1,MASc NI 6 blocks,mip,28,28,14,1
sk_02,B21443,20,1,MASc NI 6 blocks,mip,28,28,14,1
sk_02,B31203,20,1,MASc NI 6 blocks,mip,28,28,14,1
fb_01,B21443,21,1,MASc NI 6 blocks,mip,28,28,14,1
fb_02,B20673,21,1,MASc NI 6 blocks,mip,28,28,14,1
ld_01,B20631,21,1,MASc NI 6 blocks,mip,28,28,14,1
ld_01,B20673,21,1,MASc NI 6 blocks,mip,28,28,14,1
ld_01,B21443,21,1,MASc NI 6 blocks,mip,28,28,14,1
pr_01,B20673,21,1,MASc NI 6 blocks,mip,28,28,14,1
pr_01,B21443,21,1,MASc NI 6 blocks,mip,28,28,14,1
sk_01,B20673,21,1,MASc NI 6 blocks,mip,28,28,14,1
sk_01,B20673,21,1,MASc NI 6 blocks,mip,28,28,14,1
sk_02,B20673,21,1,MASc NI 6 blocks,mip,28,28,14,1
sk_02,B20673,21,1,MASc NI 6 blocks,mip,28,28,14,1
sk_02,B21443,21,1,MASc NI 6 blocks,mip,28,28,14,1
fb_01,B18200,22,1,MASc NI 6 blocks,mip,28,28,14,1
ld_01,B20673,22,1,MASc NI 6 blocks,mip,28,28,14,1
ld_01,B21443,22,1,MASc NI 6 blocks,mip,28,28,14,1
ld_01,B21443,22,1,MASc NI 6 blocks,mip,28,28,14,1
pr_01,B20673,22,1,MASc NI 6 blocks,mip,28,28,14,1
pr_01,B21443,22,1,MASc NI 6 blocks,mip,28,28,14,1
pr_01,B31203,22,1,MASc NI 6 blocks,mip,28,28,14,1
sk_01,B20673,22,1,MASc NI 6 blocks,mip,28,28,14,1
sk_01,B21443,22,1,MASc NI 6 blocks,mip,28,28,14,1
sk_01,B31203,22,1,MASc NI 6 blocks,mip,28,28,14,1
sk_02,B18200,22,1,MASc NI 6 blocks,mip,28,28,14,1
sk_02,B18200,22,1,MASc NI 6 blocks,mip,28,28,14,1
sk_02,B21443,22,1,MASc NI 6 blocks,mip,28,28,14,1
fb_01,B21443,23,1,MASc NI 6 blocks,mip,28,28,14,1
fb_02,B20631,23,1,MASc NI 6 blocks,mip,28,28,14,1
