machine_id,block_id,day,assigned,scenario,solver,master_days,subproblem_days,lock_days,start_day
fb_01,B20631,33,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B20673,33,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B21443,33,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B31203,33,1,MASc NI 6 blocks,mip,56,56,1,1
pr_01,B20673,33,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B20673,33,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B21443,33,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B20673,33,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B20673,33,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B20631,35,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B21443,35,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B31203,35,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B20631,35,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B21443,35,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B21443,35,1,MASc NI 6 blocks,mip,56,56,1,1
pr_01,B20631,35,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B20631,35,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B21443,35,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B20631,35,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B20631,35,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B20631,39,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B21443,39,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B31203,39,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B20673,39,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B21443,39,1,MASc NI 6 blocks,mip,56,56,1,1
pr_01,B21443,39,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B21443,39,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B21443,39,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B21443,39,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B21443,39,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B20631,40,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B20631,40,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B20673,40,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B21443,40,1,MASc NI 6 blocks,mip,56,56,1,1
pr_01,B21443,40,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B20631,40,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B21443,40,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B20631,40,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B21443,40,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B20673,41,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B21443,41,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B20673,41,1,MASc NI 6 blocks,mip,56,56,1,1
pr_01,B21443,41,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B20673,41,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B21443,41,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B20673,41,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B21443,41,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B20631,42,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B21443,42,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B20631,42,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B21443,42,1,MASc NI 6 blocks,mip,56,56,1,1
pr_01,B21443,42,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B20631,42,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B21443,42,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B21443,42,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B21443,42,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B20673,43,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B20631,43,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B21443,43,1,MASc NI 6 blocks,mip,56,56,1,1
pr_01,B20673,43,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B20673,43,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B21443,43,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B20673,43,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B21443,43,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B20673,44,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B21443,44,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B20631,44,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B21443,44,1,MASc NI 6 blocks,mip,56,56,1,1
pr_01,B20673,44,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B20673,44,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B20673,44,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B20673,44,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B8121,44,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B20631,45,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B21443,45,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B18200,45,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B20673,45,1,MASc NI 6 blocks,mip,56,56,1,1
pr_01,B20673,45,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B20631,45,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B20673,45,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B20673,45,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B20673,45,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B8121,46,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B20673,46,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B21443,46,1,MASc NI 6 blocks,mip,56,56,1,1
pr_01,B20673,46,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B20673,46,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B21443,46,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B20673,46,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B20673,46,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B20631,47,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B20673,47,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B21443,47,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B20631,47,1,MASc NI 6 blocks,mip,56,56,1,1
pr_01,B21443,47,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B20631,47,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B21443,47,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B20631,47,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B21443,47,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B20631,48,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B21443,48,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B21443,48,1,MASc NI 6 blocks,mip,56,56,1,1
pr_01,B21443,48,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B20631,48,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B21443,48,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B20631,48,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B21443,48,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B20673,49,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B20673,49,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B20631,49,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B21443,49,1,MASc NI 6 blocks,mip,56,56,1,1
pr_01,B20673,49,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B20673,49,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B21443,49,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B20673,49,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B21443,49,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B20673,50,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B20631,50,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B21443,50,1,MASc NI 6 blocks,mip,56,56,1,1
pr_01,B20631,50,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B20631,50,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B20673,50,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B20631,50,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B20673,50,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B21443,51,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B21443,51,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B20631,51,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B20673,51,1,MASc NI 6 blocks,mip,56,56,1,1
pr_01,B21443,51,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B20673,51,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B21443,51,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B20673,51,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B21443,51,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B20631,52,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B20631,52,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B20673,52,1,MASc NI 6 blocks,mip,56,56,1,1
pr_01,B20631,52,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B20631,52,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B20631,52,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B20631,52,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B20673,52,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B18200,53,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B20673,53,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B21443,53,1,MASc NI 6 blocks,mip,56,56,1,1
pr_01,B21443,53,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B21443,53,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B21443,53,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B21443,53,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B21443,53,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B21443,54,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B20631,54,1,MASc NI 6 blocks,mip,56,56,1,1
pr_01,B21443,54,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B21443,54,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B21443,54,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B21443,54,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B21443,54,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B20673,55,1,MASc NI 6 blocks,mip,56,56,1,1
fb_01,B31203,55,1,MASc NI 6 blocks,mip,56,56,1,1
fb_02,B21443,55,1,MASc NI 6 blocks,mip,56,56,1,1
pr_01,B21443,55,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B20673,55,1,MASc NI 6 blocks,mip,56,56,1,1
sk_01,B21443,55,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B21443,55,1,MASc NI 6 blocks,mip,56,56,1,1
sk_02,B21443,55,1,MASc NI 6 blocks,mip,56,56,1,1
