machine_id,block_id,day,assigned,scenario,solver,master_days,subproblem_days,lock_days,start_day
fb_01,B10412,1,1,MASc NI 18 blocks,sa,56,56,1,1
fb_01,B11042,1,1,MASc NI 18 blocks,sa,56,56,1,1
fb_01,B11805,1,1,MASc NI 18 blocks,sa,56,56,1,1
fb_02,B20632,1,1,MASc NI 18 blocks,sa,56,56,1,1
fb_02,B20673,1,1,MASc NI 18 blocks,sa,56,56,1,1
fb_02,B21443,1,1,MASc NI 18 blocks,sa,56,56,1,1
fb_03,B18200,1,1,MASc NI 18 blocks,sa,56,56,1,1
fb_03,B18200,1,1,MASc NI 18 blocks,sa,56,56,1,1
fb_03,B5817,1,1,MASc NI 18 blocks,sa,56,56,1,1
fb_01,B11042,2,1,MASc NI 18 blocks,sa,56,56,1,1
fb_01,B11805,2,1,MASc NI 18 blocks,sa,56,56,1,1
fb_01,B20631,2,1,MASc NI 18 blocks,sa,56,56,1,1
fb_02,B18200,2,1,MASc NI 18 blocks,sa,56,56,1,1
fb_02,B20631,2,1,MASc NI 18 blocks,sa,56,56,1,1
fb_02,B6017,2,1,MASc NI 18 blocks,sa,56,56,1,1
fb_03,B18200,2,1,MASc NI 18 blocks,sa,56,56,1,1
fb_03,B18200,2,1,MASc NI 18 blocks,sa,56,56,1,1
fb_03,B5817,2,1,MASc NI 18 blocks,sa,56,56,1,1
fb_01,B10412,3,1,MASc NI 18 blocks,sa,56,56,1,1
fb_01,B11805,3,1,MASc NI 18 blocks,sa,56,56,1,1
fb_01,B5817,3,1,MASc NI 18 blocks,sa,56,56,1,1
fb_02,B21443,3,1,MASc NI 18 blocks,sa,56,56,1,1
fb_02,B35154,3,1,MASc NI 18 blocks,sa,56,56,1,1
fb_02,B5817,3,1,MASc NI 18 blocks,sa,56,56,1,1
fb_03,B18200,3,1,MASc NI 18 blocks,sa,56,56,1,1
fb_03,B5817,3,1,MASc NI 18 blocks,sa,56,56,1,1
fb_03,B5817,3,1,MASc NI 18 blocks,sa,56,56,1,1
fb_01,B10412,4,1,MASc NI 18 blocks,sa,56,56,1,1
fb_01,B11042,4,1,MASc NI 18 blocks,sa,56,56,1,1
fb_01,B11805,4,1,MASc NI 18 blocks,sa,56,56,1,1
fb_02,B20673,4,1,MASc NI 18 blocks,sa,56,56,1,1
fb_02,B21443,4,1,MASc NI 18 blocks,sa,56,56,1,1
fb_02,B6017,4,1,MASc NI 18 blocks,sa,56,56,1,1
fb_03,B18200,4,1,MASc NI 18 blocks,sa,56,56,1,1
fb_03,B31203,4,1,MASc NI 18 blocks,sa,56,56,1,1
fb_03,B5817,4,1,MASc NI 18 blocks,sa,56,56,1,1
fb_01,B10412,5,1,MASc NI 18 blocks,sa,56,56,1,1
fb_01,B11042,5,1,MASc NI 18 blocks,sa,56,56,1,1
fb_01,B11805,5,1,MASc NI 18 blocks,sa,56,56,1,1
fb_02,B18200,5,1,MASc NI 18 blocks,sa,56,56,1,1
fb_02,B5817,5,1,MASc NI 18 blocks,sa,56,56,1,1
fb_02,B5817,5,1,MASc NI 18 blocks,sa,56,56,1,1
fb_03,B18200,5,1,MASc NI 18 blocks,sa,56,56,1,1
fb_03,B31203,5,1,MASc NI 18 blocks,sa,56,56,1,1
fb_03,B31203,5,1,MASc NI 18 blocks,sa,56,56,1,1
fb_01,B11042,6,1,MASc NI 18 blocks,sa,56,56,1,1
fb_01,B11805,6,1,MASc NI 18 blocks,sa,56,56,1,1
fb_01,B35154,6,1,MASc NI 18 blocks,sa,56,56,1,1
fb_02,B30103,6,1,MASc NI 18 blocks,sa,56,56,1,1
fb_02,B5817,6,1,MASc NI 18 blocks,sa,56,56,1,1
fb_02,B6017,6,1,MASc NI 18 blocks,sa,56,56,1,1
fb_03,B21443,6,1,MASc NI 18 blocks,sa,56,56,1,1
fb_03,B21443,6,1,MASc NI 18 blocks,sa,56,56,1,1
fb_03,B5817,6,1,MASc NI 18 blocks,sa,56,56,1,1
fb_01,B10412,7,1,MASc NI 18 blocks,sa,56,56,1,1
fb_01,B11042,7,1,MASc NI 18 blocks,sa,56,56,1,1
fb_01,B11805,7,1,MASc NI 18 blocks,sa,56,56,1,1
fb_02,B21443,7,1,MASc NI 18 blocks,sa,56,56,1,1
fb_02,B30103,7,1,MASc NI 18 blocks,sa,56,56,1,1
fb_02,B31203,7,1,MASc NI 18 blocks,sa,56,56,1,1
fb_03,B30103,7,1,MASc NI 18 blocks,sa,56,56,1,1
fb_03,B5817,7,1,MASc NI 18 blocks,sa,56,56,1,1
fb_03,B6017,7,1,MASc NI 18 blocks,sa,56,56,1,1
fb_01,B10412,8,1,MASc NI 18 blocks,sa,56,56,1,1
fb_01,B11042,8,1,MASc NI 18 blocks,sa,56,56,1,1
