machine_id,block_id,day,assigned,scenario,solver,master_days,subproblem_days,lock_days,start_day
fb_01,B11805,12,1,MASc NI 18 blocks,mip,14,14,1,1
fb_01,B4497,12,1,MASc NI 18 blocks,mip,14,14,1,1
fb_01,B8121,12,1,MASc NI 18 blocks,mip,14,14,1,1
fb_02,B11042,12,1,MASc NI 18 blocks,mip,14,14,1,1
fb_02,B4497,12,1,MASc NI 18 blocks,mip,14,14,1,1
fb_02,B8121,12,1,MASc NI 18 blocks,mip,14,14,1,1
fb_03,B12039,12,1,MASc NI 18 blocks,mip,14,14,1,1
fb_03,B6017,12,1,MASc NI 18 blocks,mip,14,14,1,1
fb_03,B8121,12,1,MASc NI 18 blocks,mip,14,14,1,1
pr_02,B11042,12,1,MASc NI 18 blocks,mip,14,14,1,1
pr_03,B11042,12,1,MASc NI 18 blocks,mip,14,14,1,1
sk_01,B11042,12,1,MASc NI 18 blocks,mip,14,14,1,1
sk_01,B11805,12,1,MASc NI 18 blocks,mip,14,14,1,1
sk_02,B11805,12,1,MASc NI 18 blocks,mip,14,14,1,1
sk_02,B4497,12,1,MASc NI 18 blocks,mip,14,14,1,1
sk_03,B11042,12,1,MASc NI 18 blocks,mip,14,14,1,1
sk_03,B6017,12,1,MASc NI 18 blocks,mip,14,14,1,1
fb_01,B10412,13,1,MASc NI 18 blocks,mip,14,14,1,1
fb_01,B6017,13,1,MASc NI 18 blocks,mip,14,14,1,1
fb_02,B11042,13,1,MASc NI 18 blocks,mip,14,14,1,1
fb_02,B4497,13,1,MASc NI 18 blocks,mip,14,14,1,1
fb_03,B12039,13,1,MASc NI 18 blocks,mip,14,14,1,1
fb_03,B35154,13,1,MASc NI 18 blocks,mip,14,14,1,1
fb_03,B4497,13,1,MASc NI 18 blocks,mip,14,14,1,1
pr_01,B10412,13,1,MASc NI 18 blocks,mip,14,14,1,1
pr_02,B4497,13,1,MASc NI 18 blocks,mip,14,14,1,1
pr_03,B4497,13,1,MASc NI 18 blocks,mip,14,14,1,1
sk_01,B10412,13,1,MASc NI 18 blocks,mip,14,14,1,1
sk_01,B4497,13,1,MASc NI 18 blocks,mip,14,14,1,1
sk_02,B10412,13,1,MASc NI 18 blocks,mip,14,14,1,1
sk_02,B4497,13,1,MASc NI 18 blocks,mip,14,14,1,1
sk_03,B11042,13,1,MASc NI 18 blocks,mip,14,14,1,1
sk_03,B4497,13,1,MASc NI 18 blocks,mip,14,14,1,1
