machine_id,block_id,day,assigned,scenario,solver,master_days,subproblem_days,lock_days,start_day
fb_01,B76319,1,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B76319,1,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B76319,1,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B76319,1,1,MASc KA 6 blocks,mip,112,112,1,1
pr_01,B77252,1,1,MASc KA 6 blocks,mip,112,112,1,1
sk_01,B77363,1,1,MASc KA 6 blocks,mip,112,112,1,1
sk_02,B76319,1,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B77363,2,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B77300,2,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B77363,2,1,MASc KA 6 blocks,mip,112,112,1,1
pr_01,B77363,2,1,MASc KA 6 blocks,mip,112,112,1,1
sk_01,B77363,2,1,MASc KA 6 blocks,mip,112,112,1,1
sk_02,B77363,2,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B76352,3,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B76352,3,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B77363,3,1,MASc KA 6 blocks,mip,112,112,1,1
sk_01,B77363,3,1,MASc KA 6 blocks,mip,112,112,1,1
sk_02,B76352,3,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B74735,4,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B77363,4,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B74735,4,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B77300,4,1,MASc KA 6 blocks,mip,112,112,1,1
pr_01,B77252,4,1,MASc KA 6 blocks,mip,112,112,1,1
sk_01,B74735,4,1,MASc KA 6 blocks,mip,112,112,1,1
sk_01,B77363,4,1,MASc KA 6 blocks,mip,112,112,1,1
sk_02,B77252,4,1,MASc KA 6 blocks,mip,112,112,1,1
sk_02,B77363,4,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B74735,5,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B76319,5,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B74735,5,1,MASc KA 6 blocks,mip,112,112,1,1
pr_01,B74735,5,1,MASc KA 6 blocks,mip,112,112,1,1
sk_01,B74735,5,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B76352,6,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B76319,6,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B76352,6,1,MASc KA 6 blocks,mip,112,112,1,1
pr_01,B76352,6,1,MASc KA 6 blocks,mip,112,112,1,1
sk_01,B76352,6,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B74735,7,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B76319,7,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B76352,7,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B77363,7,1,MASc KA 6 blocks,mip,112,112,1,1
pr_01,B77363,7,1,MASc KA 6 blocks,mip,112,112,1,1
sk_01,B77363,7,1,MASc KA 6 blocks,mip,112,112,1,1
sk_01,B77363,7,1,MASc KA 6 blocks,mip,112,112,1,1
sk_02,B74735,7,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B74735,8,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B76352,8,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B76352,8,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B76352,8,1,MASc KA 6 blocks,mip,112,112,1,1
pr_01,B74735,8,1,MASc KA 6 blocks,mip,112,112,1,1
sk_01,B74735,8,1,MASc KA 6 blocks,mip,112,112,1,1
sk_02,B76352,8,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B76319,9,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B76319,9,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B77363,9,1,MASc KA 6 blocks,mip,112,112,1,1
pr_01,B77363,9,1,MASc KA 6 blocks,mip,112,112,1,1
sk_01,B77363,9,1,MASc KA 6 blocks,mip,112,112,1,1
sk_02,B76319,9,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B76319,10,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B76319,10,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B76319,10,1,MASc KA 6 blocks,mip,112,112,1,1
pr_01,B77363,10,1,MASc KA 6 blocks,mip,112,112,1,1
sk_01,B76319,10,1,MASc KA 6 blocks,mip,112,112,1,1
sk_02,B76319,10,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B74735,11,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B76352,11,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B74735,11,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B76352,11,1,MASc KA 6 blocks,mip,112,112,1,1
pr_01,B74735,11,1,MASc KA 6 blocks,mip,112,112,1,1
sk_01,B74735,11,1,MASc KA 6 blocks,mip,112,112,1,1
sk_02,B76352,11,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B76352,12,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B77363,12,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B76352,12,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B76352,12,1,MASc KA 6 blocks,mip,112,112,1,1
pr_01,B76352,12,1,MASc KA 6 blocks,mip,112,112,1,1
sk_01,B77363,12,1,MASc KA 6 blocks,mip,112,112,1,1
sk_02,B76352,12,1,MASc KA 6 blocks,mip,112,112,1,1
sk_02,B77363,12,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B76352,13,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B74735,13,1,MASc KA 6 blocks,mip,112,112,1,1
pr_01,B74735,13,1,MASc KA 6 blocks,mip,112,112,1,1
sk_01,B76352,13,1,MASc KA 6 blocks,mip,112,112,1,1
sk_02,B74735,13,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B76352,14,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B76352,14,1,MASc KA 6 blocks,mip,112,112,1,1
pr_01,B76352,14,1,MASc KA 6 blocks,mip,112,112,1,1
sk_01,B77252,14,1,MASc KA 6 blocks,mip,112,112,1,1
sk_02,B76352,14,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B76352,15,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B77363,15,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B77363,15,1,MASc KA 6 blocks,mip,112,112,1,1
pr_01,B77363,15,1,MASc KA 6 blocks,mip,112,112,1,1
sk_01,B76352,15,1,MASc KA 6 blocks,mip,112,112,1,1
sk_02,B77363,15,1,MASc KA 6 blocks,mip,112,112,1,1
sk_02,B77363,15,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B77363,16,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B76319,16,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B77363,16,1,MASc KA 6 blocks,mip,112,112,1,1
pr_01,B77363,16,1,MASc KA 6 blocks,mip,112,112,1,1
sk_01,B77300,16,1,MASc KA 6 blocks,mip,112,112,1,1
sk_01,B77363,16,1,MASc KA 6 blocks,mip,112,112,1,1
sk_02,B74735,16,1,MASc KA 6 blocks,mip,112,112,1,1
sk_02,B76319,16,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B77363,17,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B74735,17,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B77363,17,1,MASc KA 6 blocks,mip,112,112,1,1
sk_01,B74735,17,1,MASc KA 6 blocks,mip,112,112,1,1
sk_01,B74735,17,1,MASc KA 6 blocks,mip,112,112,1,1
sk_02,B77363,17,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B76352,18,1,MASc KA 6 blocks,mip,112,112,1,1
fb_01,B77363,18,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B76352,18,1,MASc KA 6 blocks,mip,112,112,1,1
fb_02,B77363,18,1,MASc KA 6 blocks,mip,112,112,1,1
pr_01,B77363,18,1,MASc KA 6 blocks,mip,112,112,1,1
