machine_id,block_id,day,assigned,scenario,solver,master_days,subproblem_days,lock_days,start_day
fb_01,B107189,1,1,MASc PG 40 blocks,sa,14,14,1,1
fb_01,B108060,1,1,MASc PG 40 blocks,sa,14,14,1,1
fb_01,B108124,1,1,MASc PG 40 blocks,sa,14,14,1,1
fb_02,B108339,1,1,MASc PG 40 blocks,sa,14,14,1,1
fb_02,B109517,1,1,MASc PG 40 blocks,sa,14,14,1,1
fb_02,B120266,1,1,MASc PG 40 blocks,sa,14,14,1,1
fb_03,B110288,1,1,MASc PG 40 blocks,sa,14,14,1,1
fb_03,B110471,1,1,MASc PG 40 blocks,sa,14,14,1,1
fb_03,B111410,1,1,MASc PG 40 blocks,sa,14,14,1,1
fb_04,B113324,1,1,MASc PG 40 blocks,sa,14,14,1,1
fb_04,B114477,1,1,MASc PG 40 blocks,sa,14,14,1,1
fb_04,B53160,1,1,MASc PG 40 blocks,sa,14,14,1,1
fb_05,B126589,1,1,MASc PG 40 blocks,sa,14,14,1,1
fb_05,B126869,1,1,MASc PG 40 blocks,sa,14,14,1,1
fb_05,B127158,1,1,MASc PG 40 blocks,sa,14,14,1,1
fb_06,B108060,1,1,MASc PG 40 blocks,sa,14,14,1,1
fb_06,B126589,1,1,MASc PG 40 blocks,sa,14,14,1,1
fb_06,B145584,1,1,MASc PG 40 blocks,sa,14,14,1,1
fb_01,B107189,2,1,MASc PG 40 blocks,sa,14,14,1,1
fb_01,B108124,2,1,MASc PG 40 blocks,sa,14,14,1,1
fb_01,B53160,2,1,MASc PG 40 blocks,sa,14,14,1,1
fb_02,B107189,2,1,MASc PG 40 blocks,sa,14,14,1,1
fb_02,B108060,2,1,MASc PG 40 blocks,sa,14,14,1,1
fb_02,B42891,2,1,MASc PG 40 blocks,sa,14,14,1,1
fb_03,B111867,2,1,MASc PG 40 blocks,sa,14,14,1,1
fb_03,B127158,2,1,MASc PG 40 blocks,sa,14,14,1,1
fb_03,B55424,2,1,MASc PG 40 blocks,sa,14,14,1,1
fb_04,B108339,2,1,MASc PG 40 blocks,sa,14,14,1,1
fb_04,B109517,2,1,MASc PG 40 blocks,sa,14,14,1,1
fb_04,B113324,2,1,MASc PG 40 blocks,sa,14,14,1,1
fb_05,B111410,2,1,MASc PG 40 blocks,sa,14,14,1,1
fb_05,B112038,2,1,MASc PG 40 blocks,sa,14,14,1,1
fb_05,B127158,2,1,MASc PG 40 blocks,sa,14,14,1,1
fb_06,B124193,2,1,MASc PG 40 blocks,sa,14,14,1,1
fb_06,B44010,2,1,MASc PG 40 blocks,sa,14,14,1,1
