machine_id,block_id,day,assigned,scenario,solver,master_days,subproblem_days,lock_days,start_day
fb_01,B77718,1,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B82792,1,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B91454,1,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,1,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,1,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,1,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B77718,1,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B86553,1,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B86553,1,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B86553,1,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B88642,1,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B92731,1,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B88642,1,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B92731,1,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B92731,1,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B92731,1,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B92731,1,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B98430,1,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B77363,2,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B82792,2,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B91777,2,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,2,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,2,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,2,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B77718,2,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B86553,2,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B86553,2,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B77718,2,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B91454,2,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B92731,2,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B88642,2,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B92731,2,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B92731,2,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B77718,2,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B88642,2,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B92731,2,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B77718,3,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B78910,3,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B82792,3,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B77718,3,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,3,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,3,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B77718,3,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B86553,3,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B86553,3,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B86909,3,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B92731,3,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B92731,3,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B91454,3,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B92731,3,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B92731,3,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B88642,3,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B88642,3,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B92731,3,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B77363,4,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B77718,4,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B77718,4,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,4,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,4,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,4,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B77718,4,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B77718,4,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B91454,4,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B88642,4,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B91454,4,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B92731,4,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B77718,4,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B92731,4,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B92731,4,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B77718,4,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B88642,4,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B92731,4,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B78910,5,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B82792,5,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B88642,5,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,5,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,5,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,5,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B77718,5,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B86553,5,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B86553,5,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B77718,5,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B92731,5,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B92731,5,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B77718,5,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B88642,5,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B92731,5,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B92731,5,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B92731,5,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B92731,5,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B78910,6,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B82792,6,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B91454,6,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B77718,6,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,6,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,6,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B77718,6,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B86553,6,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B91454,6,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B77718,6,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B77718,6,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B88642,6,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B88642,6,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B92731,6,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B92731,6,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B92731,6,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B92731,6,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B92731,6,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B78910,7,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B88642,7,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B91454,7,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,7,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,7,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,7,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B86553,7,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B86553,7,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B86553,7,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B88642,7,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B91454,7,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B92731,7,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B77718,7,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B92731,7,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B92731,7,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B92731,7,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B92731,7,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B92731,7,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B77363,8,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B77718,8,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B78910,8,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B77718,8,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,8,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,8,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B86553,8,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B86553,8,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B88642,8,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B91454,8,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B92731,8,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B92731,8,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B91454,8,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B92731,8,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B92731,8,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B77718,8,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B86575,8,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B88642,8,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B77363,9,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B78910,9,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B82792,9,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B77718,9,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,9,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B86553,9,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B86553,9,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B88642,9,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B91454,9,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B88642,9,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B91454,9,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B92731,9,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B92731,9,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B92731,9,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B92731,9,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B86575,9,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B91454,9,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B92731,9,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B82792,10,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B91454,10,1,MASc KA 40 blocks,sa,112,112,1,1
fb_01,B92962,10,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B77718,10,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B77718,10,1,MASc KA 40 blocks,sa,112,112,1,1
fb_02,B88406,10,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B86553,10,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B86553,10,1,MASc KA 40 blocks,sa,112,112,1,1
fb_03,B86553,10,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B77718,10,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B77718,10,1,MASc KA 40 blocks,sa,112,112,1,1
fb_04,B92731,10,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B77718,10,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B88642,10,1,MASc KA 40 blocks,sa,112,112,1,1
fb_05,B92731,10,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B92731,10,1,MASc KA 40 blocks,sa,112,112,1,1
fb_06,B92731,10,1,MASc KA 40 blocks,sa,112,112,1,1
