machine_id,block_id,day,assigned,scenario,solver,master_days,subproblem_days,lock_days,start_day
fb_01,B10412,1,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B11042,1,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B11805,1,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B11805,1,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B20673,1,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B4497,1,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B18200,1,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B20631,1,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B35154,1,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B10412,2,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B11805,2,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B11805,2,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B11805,2,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B18200,2,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B31203,2,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B11042,2,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B35154,2,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B4497,2,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B11805,3,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B11805,3,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B6017,3,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B10412,3,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B11805,3,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B20673,3,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B11042,3,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B11805,3,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B5817,3,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B10412,4,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B11805,4,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B5817,4,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B11805,4,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B4497,4,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B4497,4,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B30103,4,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B31203,4,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B35154,4,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B11042,5,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B11805,5,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B6017,5,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B20673,5,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B21443,5,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B4497,5,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B10412,5,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B18200,5,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B30103,5,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B11042,6,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B11805,6,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B11805,6,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B10412,6,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B20631,6,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B20673,6,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B11805,6,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B11805,6,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B20673,6,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B10412,7,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B11805,7,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B20673,7,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B11042,7,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B11805,7,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B6017,7,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B11805,7,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B18200,7,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B6017,7,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B10412,8,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B20673,8,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B4497,8,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B4497,8,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B4497,8,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B5817,8,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B11042,8,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B11805,8,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B18200,8,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B11042,9,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B5817,9,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B5817,9,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B21443,9,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B30103,9,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B5817,9,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B31203,9,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B4497,9,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B4497,9,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B10412,10,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B20673,10,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B21443,10,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B11042,10,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B20673,10,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B4497,10,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B11805,10,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B5817,10,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B5817,10,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B10412,11,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B5817,11,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B5817,11,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B11042,11,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B5817,11,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B6017,11,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B11805,11,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B20632,11,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B20673,11,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B10412,12,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B11042,12,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B11805,12,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B31203,12,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B35154,12,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B4497,12,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B20673,12,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B21443,12,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B30103,12,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B10412,13,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B11042,13,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B11805,13,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B20673,13,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B21443,13,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B30103,13,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B11805,13,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B5817,13,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B6017,13,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B10412,14,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B11042,14,1,MASc NI 18 blocks,sa,14,14,1,1
fb_01,B11805,14,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B18200,14,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B20631,14,1,MASc NI 18 blocks,sa,14,14,1,1
fb_02,B20632,14,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B20673,14,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B21443,14,1,MASc NI 18 blocks,sa,14,14,1,1
fb_03,B30103,14,1,MASc NI 18 blocks,sa,14,14,1,1
